<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
ITD,20191224,7.8963,7.8963,7.8963,7.8963,400
ITD,20191225,8.0575,8.0575,8.0575,8.0575,3000
ITD,20191226,8.0575,8.0575,8.0575,8.0575,4800
ITD,20191227,8.0575,8.0575,8.0575,8.0575,10
ITD,20191230,7.9769,7.9769,7.6546,7.7352,5490
ITD,20191231,7.8158,7.8158,7.4935,7.5740,1220
ITD,20200102,7.2517,7.6546,7.2517,7.6546,1650
ITD,20200103,7.8963,7.8963,7.6546,7.6546,1070
ITD,20200106,7.6546,7.9769,7.6546,7.6546,5390
ITD,20200107,7.7352,7.7352,7.7352,7.7352,10
ITD,20200108,7.7352,7.7352,7.7352,7.7352,0
ITD,20200109,7.7352,7.7352,7.6546,7.7352,82300
ITD,20200110,7.6546,7.7352,7.4935,7.7352,220
ITD,20200113,7.6546,7.6546,7.2517,7.6546,4050
ITD,20200114,7.4935,7.6546,7.2517,7.5740,49320
ITD,20200115,7.4935,7.5740,7.4935,7.5740,8000
ITD,20200116,7.5740,7.5740,7.4935,7.5740,24900
ITD,20200117,7.5740,7.5740,7.5740,7.5740,4000
ITD,20200120,8.0575,8.0575,8.0575,8.0575,10
ITD,20200121,7.9769,7.9769,7.9769,7.9769,1360
ITD,20200122,7.9769,7.9769,7.8963,7.8963,130
ITD,20200130,8.0494,8.0494,7.8963,7.8963,120
ITD,20200131,7.6546,7.6546,7.6546,7.6546,430
ITD,20200203,7.2517,7.3323,7.2517,7.2517,24760
ITD,20200204,7.2517,7.2517,6.9294,7.2517,9060
ITD,20200205,7.2517,7.2517,7.2517,7.2517,6770
ITD,20200206,7.1712,7.2517,7.1309,7.1309,9680
ITD,20200207,7.2517,7.4935,7.2517,7.2517,7580
ITD,20200210,7.2517,7.3323,7.2517,7.3323,3820
ITD,20200211,7.2517,7.4935,7.2517,7.3323,9110
ITD,20200212,7.2517,7.3323,7.2517,7.2517,23340
ITD,20200213,7.2437,7.2437,7.1792,7.2115,10800
ITD,20200214,7.1712,7.2437,7.0100,7.2437,31940
ITD,20200217,7.2437,7.3323,7.1631,7.2517,22000
ITD,20200218,7.2437,7.4129,7.1631,7.4129,40350
ITD,20200219,7.2517,7.4210,7.2517,7.4210,49200
ITD,20200220,7.4210,7.4210,7.2679,7.4129,27460
ITD,20200221,7.4129,7.4210,7.4129,7.4129,29600
ITD,20200224,7.4129,7.4129,7.4129,7.4129,10
ITD,20200225,7.4129,7.4129,7.3726,7.4129,650
ITD,20200226,7.4129,7.4129,7.4129,7.4129,10
ITD,20200227,7.4129,7.4129,7.4129,7.4129,0
ITD,20200228,7.3726,7.3726,7.3726,7.3726,1000
