<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
FTS,20200720,12.8221,13.0455,12.8221,12.8221,345210
FTS,20200721,12.8668,12.9561,12.5094,12.7328,695840
FTS,20200722,12.7774,12.8668,12.6434,12.6434,134790
FTS,20200723,12.5987,12.6881,11.8839,11.8839,780110
FTS,20200724,11.8839,12.1520,11.0797,11.5265,1037840
FTS,20200727,10.8117,11.4371,10.7223,10.7223,302790
FTS,20200728,10.9010,11.3478,10.8117,11.3031,707450
FTS,20200729,10.8117,11.2138,10.5436,10.8564,827120
FTS,20200730,10.9904,11.0797,10.7223,10.8564,156040
FTS,20200731,10.4543,10.8564,10.4543,10.6330,168910
FTS,20200803,10.6330,11.1691,10.6330,11.0797,417000
FTS,20200804,11.4371,11.4371,10.9457,11.1244,182380
FTS,20200805,10.9010,11.7052,10.9010,11.7052,694110
FTS,20200806,11.2584,11.7052,11.2584,11.4371,199490
FTS,20200807,11.4371,11.4371,11.2584,11.2584,136800
FTS,20200810,11.4371,11.4371,11.2138,11.2584,410500
FTS,20200811,11.2584,11.4371,11.2584,11.3478,106620
FTS,20200812,11.3478,11.3478,11.2138,11.2584,153320
FTS,20200813,11.1691,11.4371,11.1691,11.3478,189570
FTS,20200814,11.3478,11.3478,11.1244,11.1244,276260
FTS,20200817,11.0351,11.1691,10.9904,11.0351,169150
FTS,20200818,10.8564,11.1691,10.8564,11.0797,94330
FTS,20200819,11.1691,11.1691,11.0351,11.0797,124230
FTS,20200820,11.0351,11.0797,10.9010,10.9457,200780
FTS,20200821,10.9457,11.3478,10.9010,11.2584,260030
FTS,20200824,11.2584,11.5265,11.2584,11.3031,328470
FTS,20200825,11.3031,11.4371,11.1691,11.1691,212150
FTS,20200826,11.1691,11.3031,11.0797,11.2584,315210
FTS,20200827,11.3478,11.3478,11.2138,11.3478,209820
FTS,20200828,11.3478,12.1073,11.3478,12.1073,1533430
FTS,20200831,11.9733,12.2413,11.7946,11.7946,341260
FTS,20200901,11.7052,12.4200,11.7052,12.4200,397850
FTS,20200903,12.5094,12.5094,12.0179,12.1073,409050
FTS,20200904,11.8839,12.5094,11.7946,12.2413,571250
FTS,20200907,12.4200,12.4200,11.9733,11.9733,353040
FTS,20200908,12.0626,12.1520,11.8839,12.1520,358690
FTS,20200909,11.9733,12.3307,11.9733,12.2413,279080
FTS,20200910,12.3307,12.5094,12.1520,12.1520,395720
FTS,20200911,12.0626,12.2413,12.0626,12.1073,182250
FTS,20200914,12.1073,12.2413,12.0626,12.1073,294850
FTS,20200915,12.1520,12.5094,12.1073,12.3307,626170
FTS,20200916,12.4200,12.4200,12.1966,12.4200,208510
FTS,20200917,12.5094,12.9561,12.5094,12.6881,833460
FTS,20200918,12.5987,12.7774,12.5541,12.5987,206590
FTS,20200921,12.7328,12.7328,12.4200,12.4200,361420
FTS,20200922,12.2413,12.3754,12.1520,12.2860,548670
FTS,20200923,12.2860,12.3754,12.1966,12.2860,225150
FTS,20200924,12.2860,12.2860,12.1520,12.2413,179380
FTS,20200925,12.1520,12.2860,11.7499,12.1073,671560
FTS,20200928,12.1073,12.1520,11.9733,12.0626,328030
FTS,20200929,12.0626,12.3307,11.9733,12.0626,288310
FTS,20200930,12.0626,12.1520,11.8839,12.0179,215630
FTS,20201001,12.1520,12.8221,11.9733,12.4200,1019830
FTS,20201002,12.4200,12.5094,11.9733,12.2413,348900
FTS,20201005,12.2413,12.3307,12.0626,12.2413,230740
FTS,20201006,12.2413,12.3307,11.9733,12.0626,409040
FTS,20201007,11.9733,12.1520,11.9733,11.9733,249520
FTS,20201008,11.9733,12.1073,11.7499,11.8392,442700
FTS,20201009,11.7946,12.0179,11.7946,11.9286,294570
FTS,20201012,12.0626,12.0626,11.7499,11.7946,216140
FTS,20201013,11.7946,11.7946,11.6159,11.7052,229060
FTS,20201014,11.6605,11.7499,11.5265,11.6159,212330
FTS,20201015,11.7052,11.7946,11.5265,11.5265,405760
FTS,20201016,11.7052,11.7052,11.4371,11.4371,249420
FTS,20201019,11.3478,11.7946,11.3478,11.6159,210760
FTS,20201020,11.6159,11.6159,11.4371,11.5265,125270
FTS,20201021,11.4818,11.5265,11.3031,11.3478,334810
FTS,20201022,11.2584,11.3925,11.2584,11.3478,181750
FTS,20201023,11.3478,11.4371,11.3478,11.3478,180260
FTS,20201026,11.3925,11.4371,11.0797,11.1244,414030
FTS,20201027,11.0351,11.1244,10.8117,10.8117,368980
FTS,20201028,10.8117,10.9010,10.6330,10.6330,273420
FTS,20201029,10.3649,10.6330,10.3649,10.4989,234470
FTS,20201030,10.4989,10.8564,10.4989,10.7223,224420
FTS,20201102,10.8564,10.8564,10.7223,10.8117,43780
FTS,20201103,10.8117,11.0797,10.6330,10.7223,196260
FTS,20201104,10.9904,10.9904,10.7223,10.9457,197750
FTS,20201105,10.9457,10.9904,10.7223,10.9010,177980
FTS,20201106,10.7223,10.8117,10.6330,10.6777,120290
FTS,20201109,10.6777,10.9010,10.6777,10.9010,159810
FTS,20201110,10.9904,11.4818,10.9010,11.2138,424330
FTS,20201111,11.2584,11.3925,11.1691,11.3478,201020
FTS,20201112,11.3478,11.3478,11.1691,11.2138,324840
FTS,20201113,11.0797,11.1691,11.0351,11.0351,275080
FTS,20201116,11.1691,11.2138,10.9904,11.0797,211890
FTS,20201117,11.0351,11.2584,11.0351,11.2138,122900
FTS,20201118,11.3031,11.5265,11.2584,11.4371,543320
FTS,20201119,11.5265,11.5712,11.3925,11.4371,248200
FTS,20201120,11.4371,11.4371,11.3031,11.4371,288320
FTS,20201123,11.4371,11.4371,11.1691,11.3478,495460
FTS,20201124,11.3478,11.3925,11.1691,11.2584,306800
FTS,20201125,11.3478,11.5265,11.3031,11.4371,307870
FTS,20201126,11.4371,11.5712,11.3925,11.4818,134980
FTS,20201127,11.5712,11.7946,11.3925,11.6159,475790
FTS,20201130,11.7946,11.7946,11.4371,11.4371,371380
FTS,20201201,11.4818,11.4818,11.2138,11.4818,341920
FTS,20201202,11.4818,11.6159,11.3478,11.4818,543290
FTS,20201203,11.5712,11.7946,11.5712,11.7946,477840
FTS,20201204,11.9733,11.9733,11.6159,11.7052,444090
FTS,20201207,11.7499,11.8839,11.6159,11.7499,295480
FTS,20201208,11.8839,12.1966,11.6605,12.0626,951390
FTS,20201209,12.0626,12.4647,12.0626,12.2860,1183000
FTS,20201210,12.2860,12.3307,11.9733,11.9733,595460
FTS,20201211,11.9286,12.1520,11.8392,12.1520,650530
FTS,20201214,12.1520,12.7774,12.1520,12.5987,1434060
FTS,20201215,12.5987,12.6881,12.2860,12.3754,879260
FTS,20201216,12.3307,12.4647,12.2860,12.4200,499970
FTS,20201217,12.2860,12.3754,11.8839,12.1073,748100
FTS,20201218,12.0626,12.9115,12.0179,12.8668,1879690
FTS,20201221,13.3136,13.6710,13.1349,13.5816,1580450
FTS,20201222,13.5816,14.0731,13.3136,13.5816,1096700
FTS,20201223,13.4923,13.5816,13.0902,13.1349,1047020
FTS,20201224,13.2242,13.3136,12.3307,12.7774,726490
FTS,20201225,13.6263,13.6710,12.5541,13.6263,1194470
FTS,20201228,14.1177,14.4751,13.7603,14.2964,1830380
FTS,20201229,14.1624,14.3858,14.0731,14.1624,1102810
FTS,20201230,14.1624,14.2518,13.8497,14.1177,688870
FTS,20201231,14.5198,14.7432,13.9390,14.5198,1791130
FTS,20210104,14.8326,15.5027,14.8326,15.4133,1704000
