<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
SSI,20080724,5.3885,5.3885,5.2369,5.2369,588200
SSI,20080725,5.2369,5.2369,5.0853,5.0853,1220020
SSI,20080728,5.0853,5.0853,4.9336,4.9336,280160
SSI,20080729,4.9336,5.0736,4.9336,5.0736,1978850
SSI,20080730,5.0736,5.0736,4.9220,4.9220,610680
SSI,20080731,4.9220,4.9220,4.7820,4.7820,89120
SSI,20080801,4.7820,4.7820,4.6420,4.6420,12590
SSI,20080804,4.6420,4.6420,4.5138,4.5138,67500
SSI,20080805,4.5138,4.5138,4.3855,4.3855,79900
SSI,20080806,4.3855,4.3855,4.2572,4.2572,61390
SSI,20080807,4.2572,4.3738,4.1522,4.1522,1385360
SSI,20080808,4.1522,4.2688,4.1522,4.2688,600650
SSI,20080811,4.2688,4.3855,4.2688,4.3855,15640
SSI,20080812,4.3855,4.5138,4.3855,4.5138,60780
SSI,20080813,4.5138,4.6420,4.5138,4.6420,130730
SSI,20080814,4.6420,4.7703,4.6420,4.7703,851450
SSI,20080815,4.7703,4.9103,4.7703,4.9103,35340
SSI,20080818,4.9103,5.1552,4.9103,5.1552,80650
SSI,20080819,5.1552,5.4118,5.1552,5.4118,1828660
SSI,20080820,5.4118,5.6801,5.3885,5.6801,2158820
SSI,20080821,5.6801,5.9484,5.6801,5.9484,350880
SSI,20080822,5.9484,6.2399,5.9484,6.2399,208510
SSI,20080825,6.2399,6.5315,6.2399,6.5315,29930
SSI,20080826,6.5315,6.8231,6.5315,6.8231,48230
SSI,20080827,6.8231,7.1147,6.8231,7.1147,38800
SSI,20080828,7.1147,7.4646,7.1147,7.4646,2191640
SSI,20080829,7.4646,7.8145,7.4646,7.8145,3092500
SSI,20080903,7.8145,8.1644,7.8145,8.1644,118970
SSI,20080904,8.1644,8.5726,8.1644,8.5726,85270
SSI,20080905,8.5726,8.9808,8.5726,8.9808,299690
SSI,20080908,8.9808,9.2141,8.5726,8.5726,2503800
SSI,20080909,8.5726,8.7476,8.1644,8.1644,1848640
SSI,20080910,8.1644,8.2810,7.7562,7.7562,1482740
SSI,20080911,7.7562,7.7562,7.4063,7.4063,372680
SSI,20080912,7.4063,7.4063,7.0564,7.0564,124340
SSI,20080915,7.0564,7.4063,6.7065,6.8814,2356350
SSI,20080916,6.8814,6.8814,6.5898,6.5898,224190
SSI,20080917,6.5898,6.5898,6.2983,6.2983,115110
SSI,20080918,6.2983,6.2983,6.0067,6.0067,57390
SSI,20080919,6.0067,6.2983,6.0067,6.2983,1674820
SSI,20080922,6.2983,6.5898,6.2983,6.5898,188990
SSI,20080923,6.5898,6.7648,6.2983,6.2983,1822110
SSI,20080924,6.2983,6.4149,6.0067,6.0650,760740
SSI,20080925,6.0650,6.3566,6.0650,6.3566,637140
SSI,20080926,6.3566,6.6482,6.3566,6.6482,1107240
SSI,20080929,6.6482,6.7648,6.3566,6.5898,1119960
SSI,20080930,6.5898,6.5898,6.2983,6.2983,21340
SSI,20081001,6.2983,6.3566,6.0067,6.1233,1097390
SSI,20081002,6.1233,6.4149,6.1233,6.2399,776790
SSI,20081003,6.2399,6.2399,6.0650,6.1233,442340
SSI,20081006,6.1233,6.1233,5.8201,5.8201,604030
SSI,20081007,5.8201,5.8201,5.5401,5.5401,61030
SSI,20081008,5.5401,5.5401,5.2719,5.2719,85330
SSI,20081009,5.2719,5.2719,5.0153,5.0153,1417970
SSI,20081010,5.0153,5.0153,4.7703,4.7703,66590
SSI,20081013,4.7703,4.7703,4.5371,4.5371,443180
SSI,20081014,4.5371,4.7587,4.5371,4.7587,162700
SSI,20081015,4.7587,4.7820,4.5254,4.7237,1663810
SSI,20081016,4.7237,4.7237,4.4904,4.4904,294120
SSI,20081017,4.4904,4.4904,4.2688,4.2688,821340
SSI,20081020,4.2688,4.2688,4.0589,4.0589,386610
SSI,20081021,4.0589,4.0822,3.8606,4.0822,1193010
SSI,20081022,4.0822,4.0822,3.8839,3.9306,907110
SSI,20081023,3.9306,3.9306,3.7440,3.7440,409510
SSI,20081024,3.7440,3.7440,3.5573,3.5573,311960
SSI,20081027,3.5573,3.5573,3.3824,3.3824,276240
SSI,20081028,3.3824,3.3824,3.2191,3.2191,513010
SSI,20081029,3.2191,3.3707,3.2191,3.3707,1245200
SSI,20081030,3.3707,3.5340,3.2191,3.5340,1082900
SSI,20081031,3.5340,3.7090,3.5340,3.7090,562020
SSI,20081103,3.7090,3.8839,3.7090,3.8839,1106570
SSI,20081104,3.8839,4.0705,3.8839,4.0705,104450
SSI,20081105,4.0705,4.2688,4.0705,4.2688,12640
SSI,20081106,4.2688,4.4788,4.2688,4.4788,1123050
SSI,20081107,4.4788,4.6654,4.3155,4.4321,1901100
SSI,20081110,4.4321,4.6537,4.4321,4.5487,1059550
SSI,20081111,4.5487,4.5487,4.3271,4.3271,312240
SSI,20081112,4.3271,4.3271,4.1172,4.1172,79620
SSI,20081113,4.1172,4.1172,3.9189,4.0589,1211240
SSI,20081114,4.0589,4.2222,4.0589,4.0939,1410470
SSI,20081117,4.0939,4.0939,3.8956,3.8956,831110
SSI,20081118,3.8956,3.8956,3.7090,3.7323,923090
SSI,20081119,3.7323,3.7906,3.6157,3.6740,405840
SSI,20081120,3.6740,3.6740,3.4990,3.4990,696690
SSI,20081121,3.4990,3.6157,3.3241,3.4990,713370
