<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
HSG,20130930,5.3926,5.4334,5.3926,5.4062,187880
HSG,20131001,5.4062,5.4877,5.3790,5.4198,343550
HSG,20131002,5.4198,5.5556,5.4062,5.5149,348030
HSG,20131003,5.5149,5.5557,5.4334,5.4334,121120
HSG,20131004,5.4334,5.4877,5.4062,5.4470,118390
HSG,20131007,5.4470,5.5013,5.4062,5.4062,394690
HSG,20131008,5.4062,5.5285,5.4062,5.5149,856610
HSG,20131009,5.5149,5.5149,5.4606,5.4877,182760
HSG,20131010,5.4877,5.4877,5.3790,5.3791,271400
HSG,20131011,5.3791,5.4334,5.2840,5.3655,505110
HSG,20131014,5.3655,5.3655,5.2840,5.2840,123800
HSG,20131015,5.2840,5.3383,5.2840,5.3247,148800
HSG,20131016,5.3247,5.3926,5.2839,5.3791,285690
HSG,20131017,5.3791,5.4742,5.3791,5.4198,495090
HSG,20131018,5.4198,5.4741,5.3790,5.3791,160210
HSG,20131021,5.3791,5.4063,5.3519,5.3791,292280
HSG,20131022,5.3791,5.3791,5.3112,5.3247,198330
HSG,20131023,5.3247,5.3790,5.3247,5.3383,225400
HSG,20131024,5.3383,5.3655,5.2975,5.2976,222490
HSG,20131025,5.2976,5.3384,5.2704,5.3247,131270
HSG,20131028,5.3247,5.3247,5.2432,5.2432,147180
HSG,20131029,5.2432,5.2568,5.2024,5.2296,131810
HSG,20131030,5.2296,5.2704,5.2024,5.2161,123350
HSG,20131031,5.2161,5.2297,5.1889,5.1889,96760
HSG,20131101,5.1889,5.2432,5.1889,5.1889,71870
HSG,20131104,5.1889,5.2840,5.1889,5.2840,105930
HSG,20131105,5.2840,5.3248,5.2432,5.3247,222200
HSG,20131106,5.3247,5.3383,5.2975,5.3383,149620
HSG,20131107,5.3383,5.3791,5.3383,5.3519,248320
HSG,20131108,5.3519,5.3519,5.2976,5.3111,89420
HSG,20131111,5.3111,5.3654,5.3111,5.3383,122410
HSG,20131112,5.3383,5.5013,5.3383,5.4062,592530
HSG,20131113,5.4062,5.4334,5.3654,5.3655,163120
HSG,20131114,5.3655,5.3791,5.3519,5.3655,146210
HSG,20131115,5.3655,5.4606,5.3655,5.4334,380290
HSG,20131118,5.4334,5.5692,5.4334,5.5556,540680
HSG,20131119,5.5556,5.6779,5.5556,5.6371,561310
HSG,20131120,5.6371,5.6779,5.5692,5.6643,245070
HSG,20131121,5.6643,5.7051,5.5420,5.5421,388810
HSG,20131122,5.5421,5.5829,5.4742,5.5556,297200
HSG,20131125,5.5556,5.6371,5.5420,5.5692,287400
HSG,20131126,5.5692,5.6100,5.5013,5.5964,194420
HSG,20131127,5.5964,5.6507,5.5149,5.6236,268010
HSG,20131128,5.6236,5.6236,5.5692,5.5692,113740
HSG,20131129,5.5692,5.6235,5.5284,5.5964,225440
HSG,20131202,5.5964,5.6236,5.5692,5.5828,379450
HSG,20131203,5.5828,5.6779,5.5828,5.6236,359560
HSG,20131204,5.6236,5.9089,5.6100,5.8952,687080
HSG,20131205,5.8952,5.9767,5.8137,5.8409,305970
HSG,20131206,5.8409,5.9088,5.8409,5.8816,188630
HSG,20131209,5.8816,5.8816,5.8273,5.8273,401210
HSG,20131210,5.8273,5.8409,5.7050,5.8273,409510
HSG,20131211,5.8273,5.9767,5.8273,5.8545,495560
HSG,20131212,5.8545,5.9360,5.8409,5.9360,204330
HSG,20131213,5.9360,6.0854,5.9360,6.0039,431140
HSG,20131216,6.0039,6.0039,5.8137,5.8137,436200
HSG,20131217,5.8137,5.9088,5.8137,5.8816,140120
HSG,20131218,5.8816,5.8952,5.8408,5.8816,167240
HSG,20131219,5.8816,5.9224,5.8680,5.8816,301860
HSG,20131220,5.8816,5.8952,5.8408,5.8409,425290
HSG,20131223,5.8409,5.9767,5.8409,5.9360,400540
HSG,20131224,5.9360,5.9360,5.8137,5.8409,170070
HSG,20131225,5.8409,5.8409,5.6643,5.6915,473210
HSG,20131226,5.6915,5.8002,5.6643,5.6779,269270
HSG,20131227,5.6779,5.7051,5.6643,5.6643,188690
HSG,20131230,5.6643,5.6779,5.5285,5.5285,153260
HSG,20131231,5.5285,5.6100,5.4470,5.6100,219610
HSG,20140102,5.6100,5.6779,5.5692,5.6100,75860
HSG,20140103,5.6100,5.6643,5.6100,5.6371,136530
HSG,20140106,5.6371,5.7594,5.6371,5.7458,200410
HSG,20140107,5.7458,5.8273,5.7458,5.7730,126670
HSG,20140108,5.7730,5.8409,5.7051,5.8001,197310
HSG,20140109,5.8001,5.8952,5.7729,5.8952,356680
HSG,20140110,5.8952,5.9224,5.8137,5.8273,281520
HSG,20140113,5.8273,5.8409,5.7865,5.7866,259370
HSG,20140114,5.7866,5.8409,5.7730,5.8001,397440
HSG,20140115,5.8001,5.9088,5.8001,5.8816,435880
HSG,20140116,5.8816,6.0039,5.8816,6.0039,729660
HSG,20140117,6.0039,6.1126,6.0039,6.0175,635620
HSG,20140120,6.0175,6.3435,5.9903,6.1533,537960
HSG,20140121,6.1533,6.2348,6.0446,6.2212,513810
HSG,20140122,6.2212,6.4295,6.2212,6.3183,614860
HSG,20140123,6.3183,6.4572,6.2628,6.4016,429650
HSG,20140124,6.4016,6.4988,6.3877,6.4711,286080
HSG,20140127,6.4711,6.6100,6.3183,6.5127,292170
HSG,20140206,6.5127,6.7349,6.3877,6.6377,182440
HSG,20140207,6.6377,6.7210,6.6377,6.6793,343330
HSG,20140210,6.6793,6.8598,6.6515,6.8321,230590
HSG,20140211,6.8321,7.0126,6.8043,6.8321,503090
HSG,20140212,6.8321,7.0126,6.8321,7.0126,349320
HSG,20140213,7.0126,7.1515,6.8599,6.9432,313600
HSG,20140214,6.9432,6.9432,6.8460,6.8738,249790
HSG,20140217,6.8738,6.9016,6.7349,6.8738,252100
HSG,20140218,6.8738,6.9155,6.8460,6.8599,223740
HSG,20140219,6.8599,7.0821,6.8599,7.0126,243230
HSG,20140220,7.0126,7.0126,6.6654,6.8043,382680
HSG,20140221,6.8043,6.9432,6.6654,6.8599,359280
HSG,20140224,6.8599,7.2904,6.8044,7.2903,329260
HSG,20140225,7.2903,7.7764,7.2903,7.7764,1111930
HSG,20140226,7.7764,8.0541,7.7764,7.9847,381240
HSG,20140227,7.9847,7.9847,7.5681,7.5681,650860
HSG,20140228,7.5681,7.8458,7.4987,7.8458,282590
HSG,20140303,7.8458,7.8458,7.4986,7.4986,367050
HSG,20140304,7.4986,7.6375,7.2209,7.6375,300730
HSG,20140305,7.6375,7.7764,7.5681,7.7069,224320
HSG,20140306,7.7069,8.1930,7.6375,8.1930,570520
HSG,20140307,8.1930,8.2624,8.0541,8.0541,185570
HSG,20140310,8.0541,8.1235,7.9847,8.0541,231610
HSG,20140311,8.0541,8.1930,7.9847,8.1235,170790
HSG,20140312,8.1235,8.1235,7.9152,7.9152,363630
HSG,20140313,7.9152,7.9847,7.8458,7.9847,94460
HSG,20140314,7.9847,8.1236,7.9153,7.9847,203240
HSG,20140317,7.9847,8.1236,7.9153,8.0541,260080
HSG,20140318,8.0541,8.1235,7.9847,8.0541,258330
HSG,20140319,8.0541,8.2624,7.9847,8.1235,869000
HSG,20140320,8.1235,8.1929,7.9152,7.9152,119210
HSG,20140321,7.9152,7.9846,7.7763,7.7764,100300
HSG,20140324,7.7764,7.9153,7.6375,7.6375,402910
HSG,20140325,7.6375,7.7069,7.4292,7.4292,365890
HSG,20140326,7.4292,7.4986,7.2209,7.2209,333520
HSG,20140327,7.2209,7.6375,7.0820,7.6375,233520
HSG,20140328,7.6375,7.7069,7.2903,7.4986,698840
HSG,20140331,7.4986,7.5680,7.3597,7.4986,145250
HSG,20140401,7.4986,7.5680,7.2903,7.2903,170320
HSG,20140402,7.2903,7.3597,7.2209,7.2209,138840
HSG,20140403,7.2209,7.4986,7.2209,7.4292,184440
HSG,20140404,7.4292,7.6375,7.4292,7.6375,277680
HSG,20140407,7.6375,7.7764,7.5681,7.7764,192550
HSG,20140408,7.7764,7.8458,7.6375,7.7764,83080
HSG,20140410,7.7764,7.7764,7.5681,7.6375,221400
HSG,20140411,7.6375,7.6375,7.3598,7.3598,216910
HSG,20140414,7.3598,7.4292,7.2904,7.3598,163650
HSG,20140415,7.3598,7.5681,7.3598,7.4292,250750
HSG,20140416,7.4292,7.4292,7.1515,7.2209,171080
HSG,20140417,7.2209,7.4986,7.2209,7.4292,217200
HSG,20140418,7.4292,7.4986,6.9432,6.9432,192510
HSG,20140421,6.9432,7.0126,6.7071,6.7071,148960
HSG,20140422,6.7071,7.0821,6.6654,7.0821,239670
HSG,20140423,7.0821,7.1515,6.8321,6.9154,118200
HSG,20140424,6.9154,6.9432,6.7488,6.8738,119970
HSG,20140425,6.8738,7.1515,6.8738,7.1515,179850
HSG,20140428,7.1515,7.2209,6.9432,6.9432,380330
HSG,20140429,6.9432,7.0126,6.8876,6.8876,20960
HSG,20140505,6.8876,6.9431,6.4155,6.4155,90250
HSG,20140506,6.4155,6.4155,6.1794,6.2628,148790
HSG,20140507,6.2628,6.4850,6.1100,6.4294,43570
HSG,20140508,6.4294,6.4294,5.9850,5.9850,191390
HSG,20140509,5.9850,5.9850,5.7767,5.8323,365640
HSG,20140512,5.8323,5.9712,5.4296,5.4296,121320
HSG,20140513,5.4296,5.4296,5.0546,5.0546,349420
HSG,20140514,5.0546,5.4018,4.9991,5.4018,251860
HSG,20140515,5.4018,5.7767,5.4018,5.6795,499930
HSG,20140516,5.6795,6.0683,5.6795,6.0683,255780
HSG,20140519,6.0683,6.4849,6.0683,6.4849,172040
HSG,20140520,6.4849,6.7349,6.4849,6.5266,372180
HSG,20140521,6.5266,6.6117,6.5266,6.5689,249920
HSG,20140522,6.5689,6.5973,6.2426,6.2426,107200
HSG,20140523,6.2426,6.3845,6.2000,6.2000,73750
HSG,20140526,6.2000,6.2710,6.1716,6.2710,34100
HSG,20140527,6.2710,6.3561,6.2284,6.3419,111280
HSG,20140528,6.3419,6.6540,6.3419,6.5263,152510
HSG,20140529,6.5263,6.5972,6.3419,6.3419,82150
HSG,20140530,6.3419,6.3703,6.2851,6.3703,61400
HSG,20140602,6.3703,6.3703,6.2426,6.2426,76440
HSG,20140603,6.2426,6.2852,5.8170,6.2426,50520
HSG,20140604,6.2426,6.2568,6.1007,6.1007,88790
HSG,20140605,6.1007,6.1575,5.9588,5.9588,72640
HSG,20140606,5.9588,6.1716,5.9588,6.0156,28460
HSG,20140609,6.0156,6.1717,6.0014,6.0298,52560
HSG,20140610,6.0298,6.1291,6.0298,6.1007,77280
HSG,20140611,6.1007,6.1716,6.1007,6.1007,90540
HSG,20140612,6.1007,6.1575,6.0581,6.1007,95540
HSG,20140613,6.1007,6.3845,6.0723,6.2993,131590
HSG,20140616,6.2993,6.4270,6.2993,6.3703,53390
HSG,20140617,6.3703,6.3703,6.2426,6.3135,38610
HSG,20140618,6.3135,6.4128,6.3135,6.3703,110920
HSG,20140619,6.3703,6.3845,6.1007,6.3845,142180
HSG,20140620,6.3845,6.4129,5.9872,5.9872,348160
HSG,20140623,5.9872,6.3561,5.9872,6.3561,40150
HSG,20140624,6.3561,6.3845,6.3419,6.3845,67250
HSG,20140625,6.3845,6.3845,6.2568,6.3845,185160
HSG,20140626,6.3845,6.3845,6.2994,6.3277,65140
HSG,20140627,6.3277,6.3277,6.2568,6.2710,11340
HSG,20140630,6.2710,6.3278,6.2426,6.2426,36530
HSG,20140701,6.2426,6.2994,6.2426,6.2568,37250
HSG,20140702,6.2568,6.3419,6.2568,6.3419,55250
HSG,20140703,6.3419,6.5263,6.3419,6.4838,288650
HSG,20140704,6.4838,6.5264,6.4554,6.4980,247100
HSG,20140707,6.4980,6.6683,6.4980,6.6682,253150
HSG,20140708,6.6682,6.6682,6.5121,6.6115,203440
HSG,20140709,6.6115,6.6683,6.6115,6.6398,134990
HSG,20140710,6.6398,6.6398,6.4979,6.5263,174170
HSG,20140711,6.5263,6.5263,6.3135,6.4270,34670
HSG,20140714,6.4270,6.5121,6.3986,6.4554,40510
HSG,20140715,6.4554,6.4980,6.4128,6.4270,46160
HSG,20140716,6.4270,6.5121,6.3844,6.3845,210590
HSG,20140717,6.3845,6.4554,6.3561,6.4412,21130
HSG,20140718,6.4412,6.4412,6.3135,6.4270,69860
HSG,20140721,6.4270,6.4270,6.3135,6.3277,122650
HSG,20140722,6.3277,6.3845,6.2568,6.2852,62710
HSG,20140723,6.2852,6.3703,6.2426,6.2852,70340
HSG,20140724,6.2852,6.4271,6.2710,6.4128,103940
HSG,20140725,6.4128,6.4979,6.4128,6.4128,357920
