<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
MBB,20190404,10.5211,10.6380,10.5211,10.5913,3205590
MBB,20190405,10.5913,10.7594,10.5913,10.6393,2881150
MBB,20190408,10.6393,10.7354,10.5913,10.7354,3341370
MBB,20190409,10.7354,10.7834,10.6153,10.6874,2979710
MBB,20190410,10.6874,10.6874,10.5192,10.5433,2369220
MBB,20190411,10.5433,10.5913,10.4952,10.5673,1402860
MBB,20190412,10.5673,10.6153,10.4952,10.5192,1062400
MBB,20190416,10.5192,10.5192,10.2551,10.3271,2831820
MBB,20190417,10.3271,10.4472,10.3271,10.3271,2736060
MBB,20190418,10.3271,10.4952,10.2791,10.3511,3913100
MBB,20190419,10.3511,10.4232,10.3031,10.3751,1796860
MBB,20190422,10.3751,10.3992,10.1590,10.2791,2986120
MBB,20190423,10.2791,10.3031,10.1830,10.2310,2007220
MBB,20190424,10.2310,10.3271,10.2310,10.3271,1572500
MBB,20190425,10.3271,10.3751,10.2791,10.3271,1119690
MBB,20190426,10.3271,10.4712,10.2791,10.4712,2171040
MBB,20190502,10.4712,10.6153,10.4712,10.5192,2927500
MBB,20190503,10.5192,10.6393,10.4232,10.6153,3621700
MBB,20190506,10.6153,10.6153,10.2551,10.3271,3476990
MBB,20190507,10.3271,10.4232,10.3031,10.3031,1289310
MBB,20190508,10.3031,10.3031,10.1350,10.2310,2565890
MBB,20190509,10.2310,10.3031,9.9909,10.0869,4125520
MBB,20190510,10.0869,10.1830,9.9909,10.0389,3157000
MBB,20190513,10.0389,10.2551,10.0149,10.2070,2834730
MBB,20190514,10.2070,10.2310,10.0869,10.2310,1522450
MBB,20190515,10.2310,10.3751,10.2070,10.3031,2589070
MBB,20190516,10.3031,10.3271,10.2310,10.2310,1557280
MBB,20190517,10.2310,10.2791,10.1350,10.1830,1490020
MBB,20190520,10.1830,10.2551,10.1110,10.1590,2578400
MBB,20190521,10.1590,10.2791,10.1590,10.2310,2361180
MBB,20190522,10.2310,10.4952,10.2070,10.3511,4816550
MBB,20190523,10.3511,10.4472,10.3271,10.3992,1844140
