<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
IJC,20180423,6.0882,6.0944,5.9216,5.9216,237590
IJC,20180424,5.9216,5.9833,5.8600,5.9216,209120
IJC,20180426,5.9216,5.9463,5.7366,5.7428,416510
IJC,20180427,5.7428,5.8661,5.6749,5.8661,389080
IJC,20180502,5.8661,6.2609,5.8661,6.0820,615950
IJC,20180503,6.0820,6.1375,6.0142,6.1190,224220
IJC,20180504,6.1190,6.1560,6.0142,6.0759,209260
IJC,20180507,6.0759,6.0759,5.9216,6.0512,205160
IJC,20180508,6.0512,6.0759,6.0142,6.0759,173180
IJC,20180509,6.0759,6.1067,6.0327,6.0327,177910
IJC,20180510,6.0327,6.0635,5.8600,5.8846,299160
IJC,20180511,5.8846,5.9772,5.8415,5.9402,240200
IJC,20180514,5.9402,6.1560,5.9402,6.1067,205980
IJC,20180515,6.1067,6.1129,5.9895,6.1005,181800
IJC,20180516,6.1005,6.1005,5.9895,5.9957,50340
IJC,20180517,5.9957,6.0388,5.9710,5.9833,83810
IJC,20180518,5.9833,6.0327,5.8785,6.0142,286120
IJC,20180521,6.0142,6.4151,6.0142,6.2918,1464440
IJC,20180522,6.2918,6.4151,6.1067,6.1560,793590
IJC,20180523,6.1560,6.1560,6.0450,6.1190,179340
IJC,20180524,6.1190,6.1314,5.9648,5.9710,385130
IJC,20180525,5.9710,5.9710,5.8168,5.8168,743310
IJC,20180528,5.8168,5.8168,5.5022,5.5515,653950
IJC,20180529,5.5515,5.8908,5.5515,5.8538,190540
IJC,20180530,5.8538,5.8538,5.7366,5.7489,147200
IJC,20180531,5.7489,5.8600,5.7489,5.8353,265240
IJC,20180601,5.8353,5.8723,5.7674,5.8106,210410
IJC,20180604,5.8106,6.0080,5.7798,6.0080,483880
IJC,20180605,6.0080,6.0450,5.8908,5.8908,72530
IJC,20180606,5.8908,6.1375,5.8661,6.0450,316400
IJC,20180607,6.0450,6.1375,5.9833,6.0327,218280
IJC,20180608,6.0327,6.0450,5.9216,5.9833,99320
IJC,20180611,5.9833,5.9833,5.8600,5.9463,200830
IJC,20180612,5.9463,5.9463,5.7674,5.8476,233520
IJC,20180613,5.8476,5.8600,5.7983,5.8353,110790
IJC,20180614,5.8353,5.9216,5.8353,5.8353,71060
IJC,20180615,5.8353,5.9155,5.8291,5.8908,45430
IJC,20180618,5.8908,5.9155,5.7366,5.8600,146630
IJC,20180619,5.8600,5.8600,5.5207,5.6317,596040
IJC,20180620,5.6317,5.7674,5.6194,5.6749,450490
IJC,20180621,5.6749,5.7428,5.6256,5.7428,180890
IJC,20180622,5.7428,5.8291,5.7366,5.8291,230630
IJC,20180625,5.8291,5.8291,5.7551,5.7921,131080
IJC,20180626,5.7921,5.8538,5.6626,5.7489,207410
IJC,20180627,5.7489,5.8476,5.7058,5.7983,198580
IJC,20180628,5.7983,5.7983,5.6749,5.7921,114100
IJC,20180629,5.7921,5.7983,5.6441,5.6626,70350
IJC,20180702,5.6626,5.6749,5.5947,5.6441,204440
IJC,20180703,5.6441,5.7243,5.4775,5.4775,570150
IJC,20180704,5.4775,5.5701,5.4590,5.5701,280110
IJC,20180705,5.5701,5.6749,5.5515,5.5515,454840
IJC,20180706,5.5515,5.7181,5.5207,5.7181,239060
IJC,20180709,5.7181,5.7366,5.6071,5.6132,191610
IJC,20180710,5.6132,5.7859,5.6132,5.6749,279720
IJC,20180711,5.6749,5.6749,5.4282,5.6194,202020
IJC,20180712,5.6194,5.6502,5.5701,5.6194,31980
IJC,20180713,5.6194,5.6873,5.6194,5.6873,73490
IJC,20180716,5.6873,5.7551,5.6873,5.6934,149340
IJC,20180717,5.6934,5.7674,5.6934,5.7674,178210
IJC,20180718,5.7674,6.0759,5.7058,5.9340,1129210
IJC,20180719,5.9340,6.0235,5.8651,5.9891,210180
IJC,20180720,5.9891,5.9891,5.9202,5.9753,91760
IJC,20180723,5.9753,6.1612,5.8858,5.9409,401900
IJC,20180724,5.9409,5.9409,5.8514,5.9133,346100
IJC,20180725,5.9133,5.9891,5.8170,5.8238,240830
IJC,20180726,5.8238,5.9202,5.8238,5.8858,130210
IJC,20180727,5.8858,5.9822,5.8514,5.9822,130160
IJC,20180730,5.9822,6.1267,5.9546,6.0441,738230
IJC,20180731,6.0441,6.0923,5.8651,5.9684,495490
IJC,20180801,5.9684,5.9822,5.8376,5.9064,154720
IJC,20180802,5.9064,5.9064,5.6930,5.7825,448340
IJC,20180803,5.7825,5.7825,5.6449,5.7137,317220
IJC,20180806,5.7137,5.7619,5.6586,5.7137,58890
IJC,20180807,5.7137,5.7550,5.6793,5.7550,120880
IJC,20180808,5.7550,5.7619,5.7137,5.7412,122890
IJC,20180809,5.7412,5.7688,5.6793,5.7137,94090
IJC,20180810,5.7137,5.7619,5.6999,5.7412,108030
IJC,20180813,5.7412,5.7412,5.6655,5.6999,92310
IJC,20180814,5.6999,5.7481,5.6173,5.6173,237910
IJC,20180815,5.6173,5.7412,5.6173,5.6380,376080
IJC,20180816,5.6380,5.6862,5.5416,5.6242,169870
IJC,20180817,5.6242,5.6793,5.6242,5.6586,78800
IJC,20180820,5.6586,5.6930,5.4383,5.6449,112920
IJC,20180821,5.6449,5.6655,5.6173,5.6380,141610
IJC,20180822,5.6380,5.7825,5.6242,5.7550,251850
IJC,20180823,5.7550,5.7757,5.6793,5.7068,140040
IJC,20180824,5.7068,5.7619,5.6586,5.7275,98470
IJC,20180827,5.7275,5.7481,5.6862,5.7137,97740
IJC,20180828,5.7137,5.7343,5.6655,5.7137,137990
IJC,20180829,5.7137,5.7481,5.6655,5.7206,78310
IJC,20180830,5.7206,5.7206,5.6655,5.7206,215510
IJC,20180831,5.7206,5.7275,5.6449,5.6999,84590
IJC,20180904,5.6999,5.7206,5.6449,5.6862,50160
IJC,20180905,5.6862,5.6862,5.3351,5.6449,186950
IJC,20180906,5.6449,5.6449,5.5760,5.6380,63380
IJC,20180907,5.6380,5.6449,5.5072,5.5829,83040
IJC,20180910,5.5829,5.6655,5.5072,5.6655,241730
IJC,20180911,5.6655,5.6999,5.6242,5.6724,154940
IJC,20180912,5.6724,5.6999,5.6449,5.6862,204220
IJC,20180913,5.6862,5.6999,5.6311,5.6862,334330
IJC,20180914,5.6862,5.6999,5.6380,5.6862,226980
IJC,20180917,5.6862,5.6999,5.6380,5.6793,106100
IJC,20180918,5.6793,5.6793,5.6449,5.6449,201320
IJC,20180919,5.6449,5.7757,5.6449,5.7275,313690
IJC,20180920,5.7275,5.7550,5.6930,5.7412,92130
IJC,20180921,5.7412,5.7550,5.7137,5.7137,180170
IJC,20180924,5.7137,5.8307,5.7137,5.8032,240510
IJC,20180925,5.8032,5.8445,5.7481,5.8170,156130
IJC,20180926,5.8170,5.8789,5.8032,5.8445,157770
IJC,20180927,5.8445,5.8514,5.8170,5.8445,125980
IJC,20180928,5.8445,5.8858,5.7963,5.8445,270220
IJC,20181001,5.8445,5.9202,5.8238,5.8238,115100
IJC,20181002,5.8238,5.8445,5.8032,5.8307,308420
IJC,20181003,5.8307,5.8445,5.7894,5.8445,86220
IJC,20181004,5.8445,5.8927,5.8238,5.8445,230930
IJC,20181005,5.8445,5.8445,5.7825,5.8170,173130
IJC,20181008,5.8170,5.8170,5.7688,5.8101,85870
IJC,20181009,5.8101,5.8514,5.7688,5.7963,188570
IJC,20181010,5.7963,5.8170,5.7481,5.7963,30110
IJC,20181011,5.7963,5.7963,5.5278,5.5347,223040
IJC,20181012,5.5347,5.5760,5.5072,5.5760,122880
IJC,20181015,5.5760,5.6449,5.5554,5.5554,162720
IJC,20181016,5.5554,5.9409,5.5554,5.9409,21560
IJC,20181017,5.9409,5.9409,5.6586,5.7825,166580
IJC,20181018,5.7825,5.7825,5.6586,5.7137,10010
IJC,20181019,5.7137,5.7137,5.6104,5.6930,146290
IJC,20181022,5.6930,5.6999,5.6380,5.6793,28100
IJC,20181023,5.6793,5.6793,5.5072,5.5760,81690
IJC,20181024,5.5760,5.6380,5.5072,5.5691,149820
IJC,20181025,5.5691,5.5691,5.4452,5.4452,121930
IJC,20181026,5.4452,5.5967,5.4452,5.5141,256980
IJC,20181029,5.5141,5.6173,5.5141,5.5622,113140
IJC,20181030,5.5622,5.5691,5.5072,5.5554,152120
IJC,20181031,5.5554,5.6173,5.5554,5.6104,84960
IJC,20181101,5.6104,5.6104,5.4383,5.4728,283970
IJC,20181102,5.4728,5.6104,5.4590,5.5416,150630
IJC,20181105,5.5416,5.6311,5.5416,5.5416,197390
IJC,20181106,5.5416,5.6036,5.5141,5.5141,91030
IJC,20181107,5.5141,5.5760,5.5072,5.5691,80680
IJC,20181108,5.5691,5.6036,5.5141,5.5278,77910
IJC,20181109,5.5278,5.5278,5.4039,5.4315,348780
IJC,20181112,5.4315,5.4383,5.3695,5.4246,211580
IJC,20181113,5.4246,5.4246,5.3213,5.4108,150760
IJC,20181114,5.4108,5.4246,5.3695,5.3695,82670
IJC,20181115,5.3695,5.4315,5.3075,5.3075,116500
IJC,20181116,5.3075,5.4177,5.2869,5.3695,87010
IJC,20181119,5.3695,5.4934,5.3351,5.4796,125450
IJC,20181120,5.4796,5.4934,5.4246,5.4246,90010
IJC,20181121,5.4246,5.4452,5.3695,5.4246,82170
IJC,20181122,5.4246,5.4796,5.4246,5.4383,52800
IJC,20181123,5.4383,5.5003,5.4383,5.4590,101050
IJC,20181126,5.4590,5.4659,5.3695,5.4039,67560
IJC,20181127,5.4039,5.4383,5.3626,5.3626,83040
IJC,20181128,5.3626,5.4246,5.3420,5.3764,103700
IJC,20181129,5.3764,5.4934,5.3695,5.3764,58070
IJC,20181130,5.3764,5.4383,5.3557,5.3901,36050
IJC,20181203,5.3901,5.4796,5.3901,5.4452,29420
IJC,20181204,5.4452,5.4728,5.4383,5.4452,92090
IJC,20181205,5.4452,5.4659,5.4039,5.4659,65970
IJC,20181206,5.4659,5.4659,5.4315,5.4590,115010
IJC,20181207,5.4590,5.6104,5.4590,5.5760,224830
IJC,20181210,5.5760,5.6104,5.5072,5.5072,100610
IJC,20181211,5.5072,5.5072,5.4728,5.4934,107010
IJC,20181212,5.4934,5.5416,5.4934,5.5416,105240
IJC,20181213,5.5416,5.5760,5.5141,5.5416,52550
IJC,20181214,5.5416,5.5416,5.4865,5.4865,59530
IJC,20181217,5.4865,5.5072,5.4108,5.4865,74080
IJC,20181218,5.4865,5.4865,5.3351,5.4315,106980
IJC,20181219,5.4315,5.4315,5.3075,5.3488,62220
IJC,20181220,5.3488,5.4039,5.3213,5.3626,171030
IJC,20181221,5.3626,5.3626,5.3007,5.3626,37140
IJC,20181224,5.3626,5.4659,5.2318,5.3144,25870
IJC,20181225,5.3144,5.3144,4.9496,5.1630,192900
IJC,20181226,5.1630,5.2662,5.1630,5.1836,101530
IJC,20181227,5.1836,5.3282,5.1836,5.2869,44000
IJC,20181228,5.2869,5.5072,5.1974,5.1974,103220
IJC,20190102,5.1974,5.4108,5.1974,5.2869,21750
IJC,20190103,5.2869,5.3007,5.1492,5.1630,55570
IJC,20190104,5.1630,5.1630,5.0391,5.0666,64060
IJC,20190107,5.0666,5.2938,5.0666,5.1423,67260
IJC,20190108,5.1423,5.2112,5.1354,5.2112,47820
IJC,20190109,5.2112,5.2249,5.1423,5.1767,44890
IJC,20190110,5.1767,5.2731,5.1767,5.2731,40300
IJC,20190111,5.2731,5.2731,5.1767,5.2043,39770
IJC,20190114,5.2043,5.2249,5.1699,5.2249,56000
IJC,20190115,5.2249,5.3007,5.1699,5.3007,178430
IJC,20190116,5.3007,5.3626,5.2387,5.3007,105590
IJC,20190117,5.3007,5.3351,5.3007,5.3351,155770
IJC,20190118,5.3351,5.3420,5.3282,5.3351,85090
IJC,20190121,5.3351,5.5485,5.3351,5.5278,345490
IJC,20190122,5.5278,5.5278,5.4383,5.4521,114640
IJC,20190123,5.4521,5.5072,5.4383,5.5072,217250
IJC,20190124,5.5072,5.5485,5.4452,5.5072,116870
IJC,20190125,5.5072,5.5141,5.4934,5.5072,142470
IJC,20190128,5.5072,5.5072,5.4796,5.4796,49640
IJC,20190129,5.4796,5.4796,5.3695,5.4383,143870
IJC,20190130,5.4383,5.4383,5.3420,5.3695,110800
IJC,20190131,5.3695,5.4383,5.3695,5.4383,49220
IJC,20190201,5.4383,5.4383,5.3626,5.4383,57670
IJC,20190211,5.4383,5.5072,5.3695,5.5003,89270
IJC,20190212,5.5003,5.5072,5.3970,5.5072,53310
