<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
CMG,20171009,17.10,17.10,16.90,16.90,1950,17.10,17.10,16.90,16.90,0,1370,0
CMG,20171006,17.00,17.00,16.80,16.80,47080,17.00,17.00,16.80,16.80,0,27200,0
CMG,20171005,17.20,17.20,17.00,17.00,39780,17.20,17.20,17.00,17.00,0,0,0
CMG,20171004,17.00,17.00,16.80,17.00,17800,17.00,17.00,16.80,17.00,0,2900,0
CMG,20171003,17.00,17.25,16.80,16.90,19660,17.00,17.25,16.80,16.90,0,10800,1800
CMG,20171002,17.30,17.30,16.80,17.25,12120,17.30,17.30,16.80,17.25,0,500,0
CMG,20170929,17.10,17.10,16.70,16.70,28100,17.10,17.10,16.70,16.70,0,1300,0
CMG,20170928,17.10,17.30,16.70,16.70,14570,17.10,17.30,16.70,16.70,0,2890,3000
CMG,20170927,17.20,17.30,17.00,17.00,30910,17.20,17.30,17.00,17.00,0,2300,0
CMG,20170926,17.35,17.35,17.10,17.10,19290,17.35,17.35,17.10,17.10,0,1000,0
CMG,20170925,17.60,17.60,17.10,17.30,11510,17.60,17.60,17.10,17.30,0,4200,50
CMG,20170922,17.20,17.50,17.20,17.40,71610,17.20,17.50,17.20,17.40,0,0,0
CMG,20170921,16.90,17.20,16.90,17.20,72470,16.90,17.20,16.90,17.20,0,800,0
CMG,20170920,16.60,16.90,16.50,16.90,45200,16.60,16.90,16.50,16.90,0,5000,0
CMG,20170919,16.90,17.00,16.80,16.90,21750,16.90,17.00,16.80,16.90,0,50,0
CMG,20170918,17.00,17.00,16.80,16.90,15630,17.00,17.00,16.80,16.90,0,0,0
CMG,20170915,17.00,17.15,16.80,16.90,29380,17.00,17.15,16.80,16.90,0,950,2600
CMG,20170914,16.80,17.20,16.70,16.70,51180,16.80,17.20,16.70,16.70,0,4280,0
CMG,20170913,16.90,17.10,16.80,16.80,35460,16.90,17.10,16.80,16.80,0,0,0
CMG,20170912,16.90,16.90,16.70,16.90,2070,16.90,16.90,16.70,16.90,0,0,0
CMG,20170911,17.00,17.00,16.70,17.00,13830,17.00,17.00,16.70,17.00,0,100,0
CMG,20170908,16.40,17.20,16.40,17.20,26770,16.40,17.20,16.40,17.20,0,0,0
CMG,20170907,17.20,17.50,17.00,17.30,77040,17.20,17.50,17.00,17.30,0,310,10260
CMG,20170906,16.80,17.50,16.80,17.25,115370,16.80,17.50,16.80,17.25,0,41700,0
CMG,20170905,16.70,16.90,16.35,16.70,12290,16.70,16.90,16.35,16.70,0,0,0
CMG,20170901,16.85,16.85,16.65,16.70,6870,16.85,16.85,16.65,16.70,0,0,0
CMG,20170831,16.80,16.80,16.40,16.50,32070,16.80,16.80,16.40,16.50,0,0,0
CMG,20170830,16.60,16.70,16.50,16.60,43600,16.60,16.70,16.50,16.60,0,0,0
CMG,20170829,16.00,16.50,16.00,16.20,12940,16.00,16.50,16.00,16.20,0,50,0
CMG,20170828,16.50,16.50,16.00,16.05,35370,16.50,16.50,16.00,16.05,0,0,0
CMG,20170825,16.65,16.65,16.10,16.10,9210,16.65,16.65,16.10,16.10,0,0,0
CMG,20170824,16.50,16.90,16.30,16.30,9220,16.50,16.90,16.30,16.30,0,0,4000
CMG,20170823,16.80,16.80,16.70,16.70,7530,16.80,16.80,16.70,16.70,0,0,0
CMG,20170822,15.70,16.70,15.70,16.70,187170,15.70,16.70,15.70,16.70,0,45730,24000
CMG,20170821,15.80,15.80,15.60,15.65,37320,15.80,15.80,15.60,15.65,0,15500,0
CMG,20170818,16.00,16.05,15.70,15.70,44150,16.00,16.05,15.70,15.70,0,1000,2000
CMG,20170817,16.30,16.35,16.10,16.10,11300,16.30,16.35,16.10,16.10,0,2200,4000
CMG,20170816,16.40,16.50,16.00,16.35,43640,16.40,16.50,16.00,16.35,0,5500,0
CMG,20170815,16.60,16.90,16.40,16.40,36070,16.60,16.90,16.40,16.40,0,0,0
CMG,20170814,16.70,16.70,16.30,16.60,19570,16.70,16.70,16.30,16.60,0,0,0
CMG,20170811,16.95,16.95,16.40,16.70,6990,16.95,16.95,16.40,16.70,0,0,0
CMG,20170810,16.60,17.00,16.40,16.90,29650,16.60,17.00,16.40,16.90,0,3000,0
CMG,20170809,16.99,16.99,16.52,16.80,42470,18.00,18.00,17.50,17.80,0,4500,0
CMG,20170808,17.08,17.08,16.71,16.99,80650,18.10,18.10,17.70,18.00,0,2150,0
CMG,20170807,16.99,16.99,16.70,16.99,50160,18.00,18.00,17.70,18.00,0,6010,2530
CMG,20170804,16.71,16.94,16.71,16.94,40040,17.70,17.95,17.70,17.95,0,4500,0
CMG,20170803,17.22,17.22,16.84,16.85,54210,18.25,18.25,17.85,17.85,0,0,0
CMG,20170802,16.89,16.99,16.33,16.89,89480,17.90,18.00,17.30,17.90,0,57840,0
CMG,20170801,16.80,16.80,16.62,16.80,30540,17.80,17.80,17.60,17.80,0,0,0
CMG,20170731,16.90,16.90,16.47,16.71,51980,17.90,17.90,17.45,17.70,0,0,0
CMG,20170728,16.61,16.71,16.42,16.71,32330,17.60,17.70,17.40,17.70,0,100,0
CMG,20170727,16.05,16.61,16.05,16.47,75420,17.00,17.60,17.00,17.45,0,0,0
CMG,20170726,16.05,16.05,15.62,16.00,17760,17.00,17.00,16.55,16.95,37100,0,0
CMG,20170725,16.04,16.04,15.62,16.00,10520,17.00,17.00,16.55,16.95,0,0,0
CMG,20170724,16.05,16.05,15.57,15.57,28170,17.00,17.00,16.50,16.50,0,3000,0
CMG,20170721,16.71,16.71,15.81,15.81,25500,17.70,17.70,16.75,16.75,0,0,0
CMG,20170720,15.29,16.05,15.29,15.67,40990,16.20,17.00,16.20,16.60,0,0,0
CMG,20170719,15.58,16.33,15.48,16.05,86780,16.50,17.30,16.40,17.00,0,500,0
CMG,20170718,16.05,16.24,15.67,16.05,147540,17.00,17.20,16.60,17.00,0,0,3470
CMG,20170717,16.71,16.90,16.52,16.71,93220,17.70,17.90,17.50,17.70,0,1500,0
CMG,20170714,17.56,17.56,16.33,16.33,43400,18.60,18.60,17.30,17.30,0,0,0
CMG,20170713,16.23,16.85,16.23,16.85,440600,17.20,17.85,17.20,17.85,0,50,0
CMG,20170712,15.67,15.76,15.29,15.76,108390,16.60,16.70,16.20,16.70,0,0,0
CMG,20170711,15.29,15.86,15.20,15.48,71770,16.20,16.80,16.10,16.40,0,0,0
CMG,20170710,15.57,15.57,15.10,15.29,66860,16.50,16.50,16.00,16.20,0,0,0
CMG,20170707,15.47,15.71,15.10,15.38,132330,16.40,16.65,16.00,16.30,0,0,0
CMG,20170706,15.48,15.57,15.10,15.38,28720,16.40,16.50,16.00,16.30,0,0,0
CMG,20170705,15.38,15.85,15.10,15.57,25990,16.30,16.80,16.00,16.50,0,0,0
CMG,20170704,15.05,15.95,15.00,15.43,35720,15.95,16.90,15.90,16.35,0,0,0
CMG,20170703,15.19,15.57,14.91,15.05,131910,16.10,16.50,15.80,15.95,0,0,2500
CMG,20170630,16.05,16.05,15.38,15.57,81460,17.00,17.00,16.30,16.50,0,0,0
CMG,20170629,16.24,16.24,15.48,16.14,131160,17.20,17.20,16.40,17.10,0,2000,2000
CMG,20170628,16.05,16.42,16.05,16.19,118310,17.00,17.40,17.00,17.15,0,0,0
CMG,20170627,16.99,16.99,16.04,16.14,407620,18.00,18.00,17.00,17.10,0,200,17090
CMG,20170626,17.28,17.46,16.80,17.13,67910,18.30,18.50,17.80,18.15,0,200,17090
CMG,20170623,17.46,17.84,17.08,17.37,181250,18.50,18.90,18.10,18.40,0,350,240
CMG,20170622,16.14,17.14,16.14,17.13,807340,17.10,18.15,17.10,18.15,0,9200,0
CMG,20170621,15.76,16.04,15.29,16.05,202320,16.70,17.00,16.20,17.00,0,0,460
CMG,20170620,14.82,15.62,14.82,15.62,41310,15.70,16.55,15.70,16.55,0,0,0
CMG,20170619,15.10,15.39,14.54,14.82,15710,16.00,16.30,15.40,15.70,0,4270,410
CMG,20170616,15.05,15.05,14.15,15.01,41260,15.95,15.95,15.00,15.90,0,21960,4180
CMG,20170615,15.10,15.10,14.53,15.05,11960,16.00,16.00,15.40,15.95,0,100,1020
CMG,20170614,15.29,15.29,14.35,15.10,38060,16.20,16.20,15.20,16.00,490000,10610,1000
CMG,20170613,15.34,15.34,15.10,15.10,490,16.25,16.25,16.00,16.00,0,0,0
CMG,20170612,14.63,15.10,14.63,14.63,34080,15.50,16.00,15.50,15.50,0,0,0
CMG,20170609,14.53,14.68,14.35,14.63,61910,15.40,15.55,15.20,15.50,0,30000,1200
CMG,20170608,14.39,14.44,14.35,14.44,3900,15.25,15.30,15.20,15.30,0,0,10
CMG,20170607,14.44,14.44,14.15,14.44,960,15.30,15.30,15.00,15.30,490000,0,0
CMG,20170606,14.16,14.16,14.06,14.06,530,15.00,15.00,14.90,14.90,0,0,0
CMG,20170605,14.63,14.63,14.44,14.58,6800,15.50,15.50,15.30,15.45,0,2510,0
CMG,20170602,14.72,14.72,14.63,14.63,1010,15.60,15.60,15.50,15.50,0,1000,0
CMG,20170601,14.54,14.63,14.54,14.63,57460,15.40,15.50,15.40,15.50,0,2000,400
CMG,20170531,14.35,14.54,14.35,14.54,2910,15.20,15.40,15.20,15.40,0,0,0
CMG,20170530,13.92,14.34,13.92,14.35,11260,14.75,15.20,14.75,15.20,0,0,0
CMG,20170529,14.54,14.63,13.92,13.92,10610,15.40,15.50,14.75,14.75,0,0,0
CMG,20170526,14.82,14.82,14.11,14.16,14100,15.70,15.70,14.95,15.00,0,0,0
CMG,20170525,13.97,14.82,13.88,14.82,24890,14.80,15.70,14.70,15.70,0,0,0
CMG,20170524,13.96,13.96,13.78,13.97,13930,14.80,14.80,14.60,14.80,0,0,200
CMG,20170523,13.87,13.87,13.68,13.87,13900,14.70,14.70,14.50,14.70,0,0,0
CMG,20170522,13.59,13.59,13.50,13.59,11930,14.40,14.40,14.30,14.40,0,0,0
CMG,20170519,13.31,13.50,13.22,13.50,7160,14.10,14.30,14.00,14.30,0,200,0
CMG,20170518,13.40,13.49,13.40,13.50,2730,14.20,14.30,14.20,14.30,0,0,0
CMG,20170517,13.69,13.69,13.36,13.54,2580,14.50,14.50,14.15,14.35,0,0,0
CMG,20170516,13.69,13.97,13.69,13.69,160,14.50,14.80,14.50,14.50,0,0,0
