<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
CRE,20191018,19.8868,19.8868,19.7675,19.8867,138390
CRE,20191021,19.8072,19.8470,19.7276,19.8470,101150
CRE,20191022,19.9663,20.0061,19.7277,19.8072,168330
CRE,20191023,19.8072,19.8867,19.6481,19.6879,191560
CRE,20191024,19.7674,19.8470,19.6084,19.8470,204330
CRE,20191025,19.7675,19.8868,19.6879,19.7674,238810
CRE,20191028,19.8072,19.8867,19.6879,19.7674,225580
CRE,20191029,19.7674,19.8072,19.6083,19.6481,211630
CRE,20191030,19.6083,19.7276,19.4890,19.6481,207940
CRE,20191031,19.7276,19.7276,19.5288,19.5685,238950
CRE,20191101,19.6083,19.6480,19.5685,19.6083,209490
CRE,20191104,19.6083,19.6481,19.5685,19.6083,172180
CRE,20191105,19.6083,19.6481,19.5288,19.5288,229360
CRE,20191106,19.4890,19.6083,19.4890,19.5685,194770
CRE,20191107,19.6083,19.7276,19.5287,19.5685,144820
CRE,20191108,19.5685,19.6481,19.4890,19.6481,258620
CRE,20191111,19.6083,19.7276,19.5288,19.7276,259670
CRE,20191112,19.6878,19.7674,19.4890,19.4890,185140
CRE,20191113,19.5288,19.6481,19.4095,19.5288,210080
CRE,20191114,19.4493,19.5686,19.4095,19.5288,248160
CRE,20191115,19.5686,19.6481,19.4890,19.5685,163470
CRE,20191118,19.4890,19.5685,19.4094,19.4094,154720
CRE,20191119,19.4094,19.4492,19.3299,19.3697,245150
CRE,20191120,19.4095,19.4890,19.3697,19.4492,182890
CRE,20191121,19.3697,19.4890,19.3697,19.4094,179620
CRE,20191122,19.4889,19.5287,19.1310,19.2504,162130
CRE,20191125,19.2504,19.4095,19.1709,19.2504,225520
CRE,20191126,19.2106,19.3299,19.2106,19.2106,188900
CRE,20191127,19.2106,19.2504,19.0913,19.1708,277110
CRE,20191128,19.2503,19.2503,19.0913,19.0913,160510
CRE,20191129,19.0913,19.1708,19.0913,19.1708,182010
CRE,20191202,19.1708,19.2106,19.0913,19.1310,138940
CRE,20191203,19.1310,19.1310,19.0515,19.1310,221430
CRE,20191204,19.0912,19.1310,19.0515,19.1310,206930
CRE,20191205,19.1310,19.1310,19.0515,19.0913,161600
CRE,20191206,19.0913,19.2106,19.0913,19.1708,208910
CRE,20191209,19.1310,19.2901,19.0913,19.2504,233900
CRE,20191210,19.2106,19.4095,19.0913,19.3299,249670
CRE,20191211,19.2504,19.2901,19.0913,19.0913,197670
CRE,20191212,19.0913,19.1708,19.0515,19.0913,164730
CRE,20191213,19.0515,19.1311,19.0515,19.0913,191190
CRE,20191216,19.0913,19.1311,18.9719,18.9719,177480
CRE,20191217,18.8924,18.9321,18.5742,18.7731,306940
CRE,20191218,18.6936,18.9720,18.5345,18.6935,209690
CRE,20191219,18.6935,19.0912,18.6140,18.9719,283490
CRE,20191220,18.9719,19.0117,18.8526,18.8924,165270
CRE,20191223,18.9322,19.2504,18.9322,19.2504,257250
CRE,20191224,19.2902,19.4095,19.1709,19.3697,207990
CRE,20191225,19.2504,19.4492,19.1708,19.2901,198900
CRE,20191226,19.2901,19.4492,19.2106,19.3299,165870
CRE,20191227,19.3697,19.5288,19.2106,19.4890,210140
CRE,20191230,19.4890,19.7276,19.4095,19.5685,195590
CRE,20191231,19.6480,19.8071,19.4890,19.7276,256600
CRE,20200102,19.6481,19.7276,19.5685,19.5685,180760
CRE,20200103,19.6480,19.9662,19.4094,19.8867,298420
CRE,20200106,19.8072,19.8867,19.6083,19.6481,190230
CRE,20200107,19.6481,19.8072,19.5686,19.7276,257100
CRE,20200108,19.5685,19.7276,19.4890,19.5685,189580
CRE,20200109,19.6083,19.8071,19.4094,19.6879,271100
CRE,20200110,19.6879,19.7277,19.6084,19.7276,157200
CRE,20200113,19.6878,19.7276,19.5287,19.7276,164320
CRE,20200114,19.6481,19.8071,19.4890,19.5685,224560
CRE,20200115,19.5685,19.7276,19.4094,19.6481,247050
CRE,20200116,19.6481,19.8072,19.4095,19.4890,166480
CRE,20200117,19.3697,19.4890,19.0913,19.1708,135760
CRE,20200120,19.0913,19.0913,18.9322,19.0117,180810
CRE,20200121,19.0117,19.0117,18.7731,18.9322,207350
CRE,20200122,18.9322,19.1708,18.8527,19.1708,277150
CRE,20200130,19.0117,19.1708,18.7731,18.8526,175790
CRE,20200131,18.9321,19.0912,18.6935,18.6935,213400
CRE,20200203,18.5344,18.6935,17.9776,18.6140,189600
CRE,20200204,18.5345,18.6140,18.3754,18.4549,167610
CRE,20200205,18.2958,18.4549,18.1367,18.2958,296320
CRE,20200206,18.2958,18.3356,18.0572,18.1367,162500
CRE,20200207,18.1367,18.2958,18.0174,18.0969,146510
CRE,20200210,18.1367,18.1367,17.9776,18.0969,139860
CRE,20200211,18.0969,18.2162,17.9776,18.0571,206680
CRE,20200212,18.0571,18.1367,17.9378,18.1367,219050
CRE,20200213,18.0572,18.1367,17.8981,18.0969,199400
CRE,20200214,17.9776,18.0969,17.9378,18.0571,154810
CRE,20200217,17.9776,17.9776,17.8582,17.8981,162740
CRE,20200218,17.8981,17.9379,17.7788,17.8981,178170
CRE,20200219,17.8981,17.9776,17.8185,17.8185,269080
CRE,20200220,17.8980,17.8981,17.7787,17.8981,184260
CRE,20200221,17.8186,17.8583,17.7390,17.8583,176190
CRE,20200224,17.7788,17.8583,17.7390,17.7390,191160
CRE,20200225,17.6992,17.8981,17.6595,17.8981,298930
CRE,20200226,17.7390,17.8186,17.6595,17.7390,185610
CRE,20200227,17.7390,17.8185,17.6197,17.8185,183420
CRE,20200228,17.8185,18.1367,17.7390,18.0571,401730
CRE,20200302,17.9776,17.9776,17.6594,17.8981,107030
CRE,20200303,17.8981,18.0970,17.7788,18.0174,199240
CRE,20200304,17.9776,18.0174,17.8185,17.9378,188680
CRE,20200305,17.8980,17.9378,17.7389,17.8185,252710
CRE,20200306,17.8185,17.8980,17.6196,17.7390,201710
CRE,20200309,17.5004,17.6595,16.8640,17.1026,131290
CRE,20200310,16.9435,17.1821,16.8640,17.1821,171960
CRE,20200311,17.1821,17.2616,16.7844,16.8639,158210
CRE,20200312,16.7048,16.7048,15.7105,16.5458,217840
CRE,20200313,15.7106,15.9094,15.3923,15.3923,109730
CRE,20200316,14.9548,14.9548,14.3184,14.3184,130
CRE,20200317,13.3241,13.3241,13.3241,13.3241,7240
CRE,20200318,12.4093,12.4093,12.4093,12.4093,41040
CRE,20200319,11.5741,12.7275,11.5741,12.7275,10570
CRE,20200320,12.7275,12.7275,12.7275,12.7275,510
CRE,20200323,12.7275,12.8866,12.0911,12.5684,12390
CRE,20200324,12.5684,12.5684,11.9320,12.5684,14860
CRE,20200325,12.0116,12.7275,11.6934,12.6480,59650
CRE,20200326,12.7275,12.7275,11.9321,12.5286,14870
CRE,20200327,11.9320,12.4093,11.9320,12.4093,14780
CRE,20200330,12.3695,12.3695,11.7332,12.3298,160
CRE,20200331,12.3298,12.3298,11.4946,11.9320,8190
CRE,20200401,11.9320,11.9320,11.8922,11.9320,9670
CRE,20200403,11.9320,11.9320,11.5343,11.7729,10580
CRE,20200406,11.7729,12.0911,11.7729,11.8923,17640
CRE,20200407,11.8923,12.0116,11.8525,11.9320,22210
CRE,20200408,11.8922,11.9718,11.6536,11.9320,22690
CRE,20200409,11.9320,11.9320,11.6934,11.7729,41020
CRE,20200410,12.5684,12.5684,12.5684,12.5684,341310
CRE,20200413,13.4434,13.4434,13.2445,13.2843,445650
CRE,20200414,13.0457,13.2048,12.6877,12.8866,220320
CRE,20200415,12.7275,12.7275,12.4093,12.6480,475240
CRE,20200416,12.5685,12.5685,12.1707,12.2900,407250
CRE,20200417,12.4093,12.8866,12.2900,12.8866,754000
CRE,20200420,13.0457,13.0855,12.5684,12.6480,516650
CRE,20200421,12.4889,12.4889,11.9321,12.1707,343930
CRE,20200422,11.7730,11.9321,11.7332,11.8127,367460
CRE,20200423,11.8922,12.2502,11.8127,12.1707,315570
CRE,20200424,12.4093,12.4093,12.0116,12.4093,408470
CRE,20200427,12.4888,12.5286,11.9320,12.1707,329410
CRE,20200428,12.1707,12.3298,12.0912,12.2502,218790
CRE,20200429,12.1707,12.4093,12.0911,12.1707,293620
CRE,20200504,12.1707,12.2502,11.9320,11.9320,282410
CRE,20200505,11.9320,12.1309,11.8127,11.9320,293430
CRE,20200506,11.9320,12.2900,11.9320,12.0911,394490
CRE,20200507,12.1706,12.2104,12.0513,12.0911,347200
CRE,20200508,12.1309,12.2104,11.9718,12.0911,285800
CRE,20200511,12.2502,12.2900,12.0116,12.2502,637720
CRE,20200512,12.2502,12.8468,12.2104,12.4889,722190
CRE,20200513,12.7275,12.7275,12.4889,12.4889,578750
CRE,20200514,12.4889,12.6082,12.3695,12.3695,516500
CRE,20200515,12.3695,12.3695,12.1309,12.1707,425770
CRE,20200518,12.2502,12.2502,12.0116,12.0911,404760
CRE,20200519,12.1706,12.2900,12.0513,12.0911,507880
CRE,20200520,12.1706,12.2104,12.0911,12.0911,409590
CRE,20200521,12.0911,12.4888,12.0911,12.2104,611340
CRE,20200522,12.2502,12.3695,12.1706,12.1707,345520
CRE,20200525,12.1707,12.3696,12.1707,12.2900,544480
CRE,20200526,12.3695,13.1252,12.3695,13.1252,2012110
CRE,20200527,13.5229,13.6820,13.3241,13.3241,1554150
CRE,20200528,13.4434,13.5230,12.9264,12.9661,1180720
CRE,20200529,12.8866,13.1252,12.7672,12.8071,1345410
CRE,20200601,12.8469,12.9662,12.8071,12.9264,975710
CRE,20200602,12.8866,13.5628,12.8866,13.4037,1472230
CRE,20200603,13.4037,13.5230,13.1651,13.4434,936770
CRE,20200604,13.4832,13.5229,13.1252,13.1252,985070
CRE,20200605,13.0854,13.2047,13.0457,13.1650,597930
CRE,20200608,13.8809,13.9207,13.1650,13.8809,1797010
CRE,20200609,14.0400,14.7161,14.0400,14.5969,1717970
CRE,20200610,14.4776,14.8355,14.0401,14.8355,1829150
CRE,20200611,14.7957,14.8753,13.9207,13.9207,1809540
CRE,20200612,13.4434,14.8753,13.2048,14.6366,2405030
CRE,20200615,14.6366,14.6764,14.0798,14.3184,1397130
CRE,20200616,14.4775,14.7161,14.3582,14.5571,1360680
CRE,20200617,14.6366,14.6764,14.3185,14.5571,818160
CRE,20200618,14.4776,14.5571,14.2787,14.3184,998060
CRE,20200619,14.3979,14.6366,14.3582,14.5571,794310
CRE,20200622,14.5969,15.2730,14.5571,15.2730,2354320
CRE,20200623,15.5116,15.5912,14.7162,15.2332,2208030
CRE,20200624,15.1934,15.2332,14.5571,14.6764,1251430
CRE,20200625,14.4775,14.5571,14.1593,14.5571,838810
CRE,20200626,14.5571,14.5969,14.2787,14.3980,693370
CRE,20200629,14.3582,14.3582,13.8412,14.2389,1326880
CRE,20200630,14.3184,14.4775,14.0798,14.3582,648560
CRE,20200701,14.3582,14.5571,14.2389,14.4775,634260
CRE,20200702,14.4775,14.4775,14.1991,14.3184,691870
CRE,20200703,14.3184,14.4377,14.1593,14.1991,806970
CRE,20200706,14.2786,14.6366,14.2389,14.6366,764440
CRE,20200707,14.6366,15.0343,14.6366,14.8355,818430
CRE,20200708,14.7560,14.8753,14.6366,14.8753,856560
CRE,20200709,14.8753,15.3924,14.8355,15.3526,1433170
CRE,20200710,15.3526,15.3924,15.0742,15.1139,757770
CRE,20200713,15.2332,15.2730,15.0741,15.1139,839980
CRE,20200714,15.0741,15.1139,14.9150,15.0741,652380
CRE,20200715,15.0343,15.2332,14.9946,15.2332,943070
CRE,20200716,15.1934,15.2332,15.0343,15.1537,651860
CRE,20200717,15.1139,15.2332,15.0344,15.2332,852570
CRE,20200720,15.0741,15.1934,15.0343,15.0741,474840
CRE,20200721,15.0741,15.1139,14.8752,15.0741,572590
CRE,20200722,15.0343,15.0741,14.8752,14.9946,403690
CRE,20200723,15.1139,15.2332,14.9548,15.0344,417670
CRE,20200724,15.1139,15.1139,14.3980,14.9548,875930
CRE,20200727,14.6366,14.8753,14.4775,14.5571,707610
CRE,20200728,14.6366,14.8753,14.4378,14.6366,790930
CRE,20200729,14.5571,14.8753,14.3980,14.8753,273940
CRE,20200730,14.8355,14.9548,14.7560,14.7957,273730
CRE,20200731,14.7957,14.8752,14.5571,14.6366,329340
CRE,20200803,14.5968,15.1139,14.5173,14.7957,705330
