<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
VPB,20200820,21.4000,21.6500,21.3000,21.3500,3565530
VPB,20200821,21.5500,21.9500,21.4000,21.9000,6115290
VPB,20200824,22.3500,23.2000,22.3000,23.2000,7218650
VPB,20200825,23.3000,23.5500,22.8500,23.0000,6281220
VPB,20200826,22.8500,23.2000,22.8000,22.9000,4447250
VPB,20200827,22.9000,23.1500,22.8000,23.1000,3895810
VPB,20200828,23.3000,23.9500,23.1000,23.6000,7066080
VPB,20200831,23.8000,23.9500,23.2500,23.3500,3366690
VPB,20200901,23.3000,23.5000,22.8000,23.4000,5219730
VPB,20200903,23.6500,23.9000,23.3500,23.7000,4243550
VPB,20200904,23.2000,23.7000,23.1500,23.4500,4108490
VPB,20200907,23.6500,23.6500,22.5000,22.5000,5894450
VPB,20200908,22.6000,23.0000,22.5000,22.9000,4753470
VPB,20200909,22.5000,23.0000,22.4500,22.8500,4942330
VPB,20200910,22.9500,23.0500,22.8000,22.8000,3480600
VPB,20200911,22.7000,22.9500,22.6000,22.8500,2477680
VPB,20200914,22.9000,23.4000,22.9000,23.2000,3269680
VPB,20200915,23.2000,23.2500,23.0000,23.0500,4132960
VPB,20200916,23.0000,23.1000,22.9000,23.0000,2661850
VPB,20200917,22.9500,23.3000,22.8500,22.8500,3498770
VPB,20200918,22.9000,23.2500,22.9000,23.2500,3514770
VPB,20200921,23.5000,23.6000,23.2500,23.3500,4397490
VPB,20200922,23.1000,23.5000,23.1000,23.4000,3202400
VPB,20200923,23.4500,23.9000,23.3500,23.8000,8698840
VPB,20200924,23.6000,23.8000,23.3500,23.4500,4039760
VPB,20200925,23.5000,23.5000,23.1500,23.3000,3183400
VPB,20200928,23.3000,23.9000,23.3000,23.8000,8487830
VPB,20200929,24.0000,24.5000,23.7000,23.7500,11580400
VPB,20200930,23.7000,23.8000,23.4500,23.7500,5209330
VPB,20201001,23.9000,24.3000,23.7500,24.1000,5282040
VPB,20201002,24.1500,24.2000,23.2500,23.6500,7817380
VPB,20201005,24.1000,24.3500,23.9000,24.2000,7056130
VPB,20201006,24.3500,24.4000,23.9500,24.1500,6138720
VPB,20201007,24.1500,24.2000,23.7500,23.7500,6265650
VPB,20201008,23.7500,23.9000,23.2000,23.4500,7614850
VPB,20201009,23.4500,23.6000,23.2000,23.4000,3496030
VPB,20201012,23.7000,23.8500,23.2000,23.4000,3568850
VPB,20201013,23.4000,23.5500,23.2500,23.4000,2640580
VPB,20201014,23.5000,24.1500,23.4000,24.0000,10165900
VPB,20201015,24.1500,24.2000,23.8000,24.0500,8354960
VPB,20201016,24.0500,25.0500,23.9000,24.6000,11567220
VPB,20201019,24.8000,24.8500,24.3500,24.4500,7119110
VPB,20201020,24.2000,24.9500,24.1000,24.8000,12978810
VPB,20201021,25.0000,26.3000,24.7500,25.1000,16059760
VPB,20201022,25.3000,25.6000,25.0000,25.6000,8544500
VPB,20201023,25.6000,25.7000,25.2500,25.7000,7225270
VPB,20201026,25.7000,26.0000,24.3000,24.3000,9920290
VPB,20201027,24.5000,24.9000,24.3000,24.3500,10193930
VPB,20201028,24.2000,24.4500,23.2000,23.2000,9590780
VPB,20201029,23.2000,23.7000,23.0000,23.3000,6042720
VPB,20201030,23.6000,23.6000,22.9000,23.6000,6047360
VPB,20201102,23.6000,23.8000,23.4000,23.8000,2448770
VPB,20201103,23.8000,24.1000,23.7500,23.9500,5180160
VPB,20201104,24.0000,24.4000,23.9000,24.2000,4114660
VPB,20201105,24.2000,24.2500,23.6000,23.7000,4159850
VPB,20201106,23.7000,23.8000,23.3000,23.5000,3498930
VPB,20201109,23.7000,23.8500,23.6000,23.8500,4137770
VPB,20201110,24.1500,24.2000,23.7500,23.7500,5001930
VPB,20201111,23.7500,23.8500,23.4500,23.7500,5356460
VPB,20201112,23.7500,23.8500,23.6500,23.8500,2895350
VPB,20201113,23.9500,24.5000,23.8500,24.5000,7198130
VPB,20201116,24.6000,24.9000,24.0000,24.1500,9138440
VPB,20201117,24.1500,25.0000,24.0000,25.0000,7777280
VPB,20201118,24.9500,25.2000,24.8500,24.9000,7668540
VPB,20201119,25.0500,25.6000,24.9000,25.5000,11858880
VPB,20201120,25.4500,25.5000,25.1500,25.5000,5233610
VPB,20201123,25.5000,25.5500,23.7500,25.5000,6795490
VPB,20201124,25.5000,26.0000,25.2500,25.6500,8744090
VPB,20201125,26.7000,26.7000,25.7000,26.7000,12314880
VPB,20201126,26.7000,27.2000,26.4500,27.2000,7724470
VPB,20201127,27.1500,27.2500,26.7000,27.0000,6241440
VPB,20201130,27.2000,27.3000,26.8000,26.8000,9088440
VPB,20201201,27.9000,28.0000,26.3500,27.9000,10951390
VPB,20201202,27.8000,28.0000,27.4000,27.7000,7549440
VPB,20201203,27.7000,28.4500,27.5000,28.3000,8445590
VPB,20201204,28.2000,28.5500,27.8000,27.8000,7675980
VPB,20201207,28.2000,28.3500,27.9000,28.1000,4444700
VPB,20201208,28.5000,28.5500,28.1000,28.3500,4733470
VPB,20201209,28.6500,28.8000,28.3500,28.4500,5329840
VPB,20201210,28.5000,28.5500,28.0000,28.0000,6090320
VPB,20201211,28.1500,28.3000,27.8000,28.3000,4421030
VPB,20201214,28.7000,28.9500,28.4000,28.7000,5650800
VPB,20201215,28.9000,28.9500,28.0500,28.1000,6064100
VPB,20201216,28.3500,29.4000,28.0000,29.3000,7373790
VPB,20201217,29.2000,30.2500,29.0500,29.6000,9755270
VPB,20201218,30.2000,31.6500,30.0000,31.6500,9700790
VPB,20201221,32.1000,33.5000,32.1000,33.0000,5858030
VPB,20201222,33.0000,33.5000,32.2000,33.0000,5859550
VPB,20201223,32.0000,33.0000,31.0000,32.0000,5132140
VPB,20201224,32.0000,32.4500,30.0000,31.5000,6840970
VPB,20201225,31.0000,32.5000,30.9000,32.5000,6106960
VPB,20201228,33.0000,33.0000,32.0000,32.3000,4538820
VPB,20201229,32.2500,32.4000,31.6000,31.7000,5984160
VPB,20201230,31.8000,32.4000,31.8000,31.8000,5655530
VPB,20201231,31.8000,32.8500,31.8000,32.5000,7292340
VPB,20210104,32.9000,34.2000,32.5500,34.2000,8385500
VPB,20210105,34.0000,34.6500,33.9000,34.3500,5658200
VPB,20210106,35.0000,35.0000,34.2000,34.4000,6159400
VPB,20210107,34.5500,34.9500,34.1000,34.9000,4691100
VPB,20210108,35.3500,36.0000,34.9500,35.5500,4558600
VPB,20210111,36.0000,36.0000,35.0500,35.2000,4430300
VPB,20210112,35.2000,35.2000,34.3000,34.9000,4612500
VPB,20210113,34.9000,36.2000,34.7000,35.7000,5529300
VPB,20210114,36.0000,37.3000,35.5000,36.8000,6531000
VPB,20210115,37.1500,38.0000,37.0000,37.2500,4658200
VPB,20210118,37.2500,37.3500,36.4500,36.4500,5121400
VPB,20210119,36.1000,36.2500,33.9000,33.9000,7415600
VPB,20210120,34.0000,34.5000,31.6000,34.2000,8073200
VPB,20210121,35.0000,36.5500,34.2000,36.2000,6882400
VPB,20210122,36.3000,36.8000,35.7500,36.5000,4065000
VPB,20210125,36.4000,36.4000,35.6000,35.9000,3524100
VPB,20210126,35.5000,35.5500,33.4000,33.8500,6629100
VPB,20210127,33.0000,34.5000,31.6000,31.8500,8073900
VPB,20210128,29.7000,30.9000,29.6500,29.6500,8709000
VPB,20210129,28.2000,31.7000,28.2000,30.0000,7679900
VPB,20210201,30.2000,31.6500,30.0000,31.0000,8096300
VPB,20210202,31.0000,33.1500,31.0000,33.1500,4539500
VPB,20210203,34.0000,35.4500,33.5000,35.4500,7212700
VPB,20210204,35.5000,37.2000,35.5000,36.6000,8271100
VPB,20210205,36.6000,37.1000,36.3000,37.0000,5609800
VPB,20210208,36.0000,37.0000,34.5000,36.0000,8585000
VPB,20210209,38.5000,38.5000,35.4000,38.5000,11427300
VPB,20210217,41.1500,41.1500,39.2000,41.1500,6880800
VPB,20210218,41.3000,41.5000,40.0000,41.3000,5151300
VPB,20210219,40.6000,41.2500,40.1000,40.6000,5478300
VPB,20210222,40.3000,42.0000,40.0500,40.9500,4886200
VPB,20210223,41.0000,41.6000,39.5000,40.5000,8992000
VPB,20210224,41.1000,41.1000,39.5000,39.7000,4924100
VPB,20210225,39.7000,40.0000,38.4500,39.6000,7600300
VPB,20210226,38.7000,40.2500,38.6500,40.0000,5846800
VPB,20210301,40.7000,40.9500,40.0500,40.8000,3352500
VPB,20210302,41.1000,41.1500,40.6000,40.7500,5150400
VPB,20210303,40.7500,41.7000,40.6000,41.6000,6067500
VPB,20210304,42.0000,42.7500,40.0000,41.5000,7501300
VPB,20210305,40.9000,41.9000,40.5000,41.8000,3581200
VPB,20210308,41.9000,42.5000,40.9000,41.3500,3558200
VPB,20210309,41.0000,42.5000,40.5000,41.8000,5754000
VPB,20210310,41.9000,42.4000,41.3000,42.0000,3655900
VPB,20210311,42.5000,44.4000,42.2000,43.7500,7863700
