<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
VCI,20190104,18.6720,18.6720,17.4524,18.0411,73200
VCI,20190107,18.0411,18.0832,17.4523,17.4524,39200
VCI,20190108,17.4524,17.6627,16.3169,16.4010,225860
VCI,20190109,16.4010,16.7374,16.3589,16.3590,161560
VCI,20190110,16.3590,16.4011,16.0226,16.0856,128720
VCI,20190111,16.0856,16.4851,16.0856,16.2328,75450
VCI,20190114,16.2328,16.3379,16.0225,16.0436,34350
VCI,20190115,16.0436,16.6113,16.0436,16.6113,66220
VCI,20190116,16.6113,16.7795,16.5692,16.6954,22900
VCI,20190117,16.6954,16.7375,16.5692,16.5693,6370
VCI,20190118,16.5693,16.6534,16.3170,16.4010,58980
VCI,20190121,16.4010,16.6113,16.0646,16.3590,14310
VCI,20190122,16.3590,16.6954,16.3169,16.5693,49000
VCI,20190123,16.5693,16.5693,16.4011,16.5272,54620
VCI,20190124,16.5272,16.6113,16.4010,16.6113,13280
VCI,20190125,16.6113,16.7397,16.3538,16.3538,66850
VCI,20190128,16.3538,16.5250,15.6260,15.6474,382320
VCI,20190129,15.6474,15.9257,15.5404,15.9257,51240
VCI,20190130,15.9257,15.9257,15.8400,15.8400,55180
VCI,20190131,15.8400,15.8400,15.4547,15.4547,86300
VCI,20190201,15.4547,15.5189,14.8982,14.8982,184390
VCI,20190211,14.8982,15.1979,14.8982,15.1551,172080
VCI,20190212,15.1551,16.0969,15.1551,15.7758,287340
VCI,20190213,15.7758,16.6534,15.7758,16.3966,243360
VCI,20190214,16.3966,16.4822,16.2254,16.3966,151260
VCI,20190215,16.3966,16.3966,15.8615,16.0113,201720
VCI,20190218,16.0113,16.5250,15.9257,16.3110,150800
VCI,20190219,16.3110,16.5679,16.2682,16.3752,183760
VCI,20190220,16.3752,16.8675,16.3752,16.7819,206060
VCI,20190221,16.7819,16.9103,16.5678,16.8461,261420
VCI,20190222,16.8461,17.2956,16.6535,17.1244,125750
VCI,20190225,17.1244,17.7666,17.1244,17.7237,595820
VCI,20190226,17.7237,18.0020,17.5953,17.8522,311650
VCI,20190227,17.8522,18.2375,17.7666,18.2374,128650
VCI,20190228,18.2374,18.8368,17.8735,18.8368,378330
VCI,20190301,18.8368,18.9652,18.4087,18.8368,56990
VCI,20190304,18.8368,18.8796,18.6227,18.6227,217040
VCI,20190305,18.6227,18.8368,18.5371,18.5585,105270
VCI,20190306,18.5585,18.5585,18.3230,18.4515,147870
VCI,20190307,18.4515,18.6227,18.1946,18.6227,74940
VCI,20190308,18.6227,18.6227,18.2374,18.3231,65280
VCI,20190311,18.3231,18.3659,17.8522,17.8522,229630
VCI,20190312,17.8522,18.1947,17.6381,17.9806,129990
