<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
VIB,20180105,23.20,24.20,23.20,24.10,265531,23.20,24.20,23.20,24.10,0,0,0
VIB,20180104,23.30,23.60,23.00,23.20,238386,23.30,23.60,23.00,23.20,0,0,0
VIB,20180103,23.30,23.40,23.00,23.00,214767,23.30,23.40,23.00,23.00,0,1000,0
VIB,20180102,23.00,23.40,22.80,23.00,57022,23.00,23.40,22.80,23.00,0,0,0
VIB,20171229,23.20,23.30,23.00,23.00,46720,23.20,23.30,23.00,23.00,0,0,0
VIB,20171228,23.00,23.50,23.00,23.00,38900,23.00,23.50,23.00,23.00,0,0,0
VIB,20171227,23.20,23.20,23.00,23.00,48600,23.20,23.20,23.00,23.00,0,300,0
VIB,20171226,22.90,23.60,22.90,23.00,73382,22.90,23.60,22.90,23.00,0,0,0
VIB,20171225,23.00,23.00,22.50,23.00,46610,23.00,23.00,22.50,23.00,0,0,0
VIB,20171222,23.10,23.40,23.00,23.40,18340,23.10,23.40,23.00,23.40,0,0,0
VIB,20171221,22.80,23.10,22.80,23.10,20110,22.80,23.10,22.80,23.10,0,500,0
VIB,20171220,23.00,23.00,22.80,22.80,65330,23.00,23.00,22.80,22.80,0,0,0
VIB,20171219,23.00,23.30,22.80,22.90,85153,23.00,23.30,22.80,22.90,0,0,0
VIB,20171218,24.30,24.30,23.00,23.00,106059,24.30,24.30,23.00,23.00,0,0,0
VIB,20171215,23.60,24.20,23.60,23.60,94491,23.60,24.20,23.60,23.60,0,0,0
VIB,20171214,23.30,24.20,23.30,23.50,160203,23.30,24.20,23.30,23.50,0,0,0
VIB,20171213,22.80,23.60,22.80,23.20,170413,22.80,23.60,22.80,23.20,0,0,0
VIB,20171212,22.80,23.00,22.50,22.80,29300,22.80,23.00,22.50,22.80,0,0,0
VIB,20171211,23.00,23.50,22.80,22.80,43357,23.00,23.50,22.80,22.80,0,0,0
VIB,20171208,23.30,23.50,23.00,23.00,31131,23.30,23.50,23.00,23.00,39100,0,0
VIB,20171207,22.90,23.50,22.50,23.00,61103,22.90,23.50,22.50,23.00,0,0,0
VIB,20171206,22.80,23.00,22.80,22.80,114705,22.80,23.00,22.80,22.80,0,200,0
VIB,20171205,23.00,23.40,22.60,22.90,172390,23.00,23.40,22.60,22.90,0,600,0
VIB,20171204,22.50,23.10,22.50,22.60,60110,22.50,23.10,22.50,22.60,0,0,0
VIB,20171201,22.50,22.90,22.00,22.90,8680,22.50,22.90,22.00,22.90,0,0,0
VIB,20171130,23.10,23.10,22.30,22.40,115471,23.10,23.10,22.30,22.40,0,0,0
VIB,20171129,23.10,23.10,23.00,23.00,37515,23.10,23.10,23.00,23.00,0,0,0
VIB,20171128,23.20,23.80,23.00,23.00,38889,23.20,23.80,23.00,23.00,0,0,0
VIB,20171127,24.50,24.50,23.50,23.50,91689,24.50,24.50,23.50,23.50,0,0,0
VIB,20171124,24.90,24.90,24.00,24.80,201020,24.90,24.90,24.00,24.80,0,162510,3000
VIB,20171123,24.90,25.00,23.20,24.90,124542,24.90,25.00,23.20,24.90,0,100000,0
VIB,20171122,23.20,26.00,23.20,24.90,292899,23.20,26.00,23.20,24.90,0,100000,0
VIB,20171121,22.50,23.70,22.50,23.10,95892,22.50,23.70,22.50,23.10,0,0,0
VIB,20171120,22.00,22.60,22.00,22.60,59000,22.00,22.60,22.00,22.60,0,0,0
VIB,20171117,21.80,22.30,21.80,22.10,63913,21.80,22.30,21.80,22.10,0,0,0
VIB,20171116,21.70,22.00,21.70,21.70,40856,21.70,22.00,21.70,21.70,0,0,0
VIB,20171115,21.70,21.80,21.70,21.80,21744,21.70,21.80,21.70,21.80,0,0,0
VIB,20171114,21.70,21.80,21.70,21.80,19732,21.70,21.80,21.70,21.80,476,0,0
VIB,20171113,21.50,22.00,21.50,21.60,60120,21.50,22.00,21.50,21.60,0,0,0
VIB,20171110,21.50,21.70,21.50,21.60,28010,21.50,21.70,21.50,21.60,0,0,0
VIB,20171109,21.80,21.80,21.60,21.60,7267,21.80,21.80,21.60,21.60,0,0,0
VIB,20171108,22.00,22.00,21.90,21.90,6800,22.00,22.00,21.90,21.90,0,0,0
VIB,20171107,21.80,22.50,21.80,22.00,29525,21.80,22.50,21.80,22.00,2495000,0,0
VIB,20171106,21.70,21.90,21.60,21.60,21650,21.70,21.90,21.60,21.60,84370,0,0
VIB,20171103,21.80,21.80,21.60,21.60,16450,21.80,21.80,21.60,21.60,2645000,0,0
VIB,20171102,22.10,22.10,21.60,21.60,8900,22.10,22.10,21.60,21.60,0,0,0
VIB,20171101,21.60,23.10,21.60,22.30,73766,21.60,23.10,21.60,22.30,56544250,0,0
VIB,20171031,21.80,22.00,21.80,22.00,24370,21.80,22.00,21.80,22.00,200000,0,0
VIB,20171030,21.80,22.20,21.80,22.20,910,21.80,22.20,21.80,22.20,0,0,0
VIB,20171027,22.50,22.50,21.80,21.80,8070,22.50,22.50,21.80,21.80,0,0,0
VIB,20171026,22.90,22.90,22.30,22.30,5200,22.90,22.90,22.30,22.30,0,0,0
VIB,20171025,21.90,22.00,21.90,22.00,37589,21.90,22.00,21.90,22.00,0,0,0
VIB,20171024,21.50,21.90,21.50,21.90,14120,21.50,21.90,21.50,21.90,0,0,0
VIB,20171023,21.50,21.80,21.50,21.50,53500,21.50,21.80,21.50,21.50,0,0,0
VIB,20171020,21.70,21.70,21.50,21.50,60000,21.70,21.70,21.50,21.50,0,0,0
VIB,20171019,22.00,22.00,21.80,22.00,8700,22.00,22.00,21.80,22.00,0,0,0
VIB,20171018,21.70,21.70,21.60,21.60,24350,21.70,21.70,21.60,21.60,0,0,0
VIB,20171017,21.80,21.80,21.60,21.70,14275,21.80,21.80,21.60,21.70,762249,0,0
VIB,20171016,21.60,22.10,21.60,22.10,11510,21.60,22.10,21.60,22.10,0,0,0
VIB,20171013,21.50,21.90,21.50,21.70,19520,21.50,21.90,21.50,21.70,9060000,0,0
VIB,20171012,21.60,21.90,21.60,21.90,23651,21.60,21.90,21.60,21.90,0,0,0
VIB,20171011,21.50,21.50,21.50,21.50,16375,21.50,21.50,21.50,21.50,8978652,0,0
VIB,20171010,21.60,21.60,21.40,21.40,33400,21.60,21.60,21.40,21.40,0,0,0
VIB,20171009,21.70,22.00,21.50,21.50,31391,21.70,22.00,21.50,21.50,8937000,0,0
VIB,20171006,21.70,21.70,21.50,21.50,4602,21.70,21.70,21.50,21.50,0,0,0
VIB,20171005,21.50,21.60,21.40,21.40,12100,21.50,21.60,21.40,21.40,0,0,0
VIB,20171004,21.40,21.90,21.40,21.90,30964,21.40,21.90,21.40,21.90,0,0,0
VIB,20171003,21.40,21.40,21.40,21.40,2115,21.40,21.40,21.40,21.40,0,0,0
VIB,20171002,21.50,21.60,21.30,21.40,57190,21.50,21.60,21.30,21.40,2079880,0,0
VIB,20170929,21.60,21.60,21.10,21.60,9228,21.60,21.60,21.10,21.60,0,0,0
VIB,20170928,21.60,21.60,21.60,21.60,10830,21.60,21.60,21.60,21.60,8100000,0,0
