<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
FMC,20121206,1.8479,1.8479,1.7924,1.7925,1010
FMC,20121207,1.8479,1.8479,1.8479,1.8479,10
FMC,20121210,1.8479,1.8479,1.8479,1.8479,10
FMC,20121211,1.8479,1.8479,1.8479,1.8479,870
FMC,20121212,1.8109,1.8294,1.8109,1.8294,7430
FMC,20121213,1.9033,1.9033,1.7555,1.8849,1030
FMC,20121214,1.9403,1.9403,1.9403,1.9403,10
FMC,20121217,1.9403,1.9403,1.9403,1.9403,0
FMC,20121218,1.9957,1.9957,1.8479,1.9403,22010
FMC,20121219,1.9403,1.9403,1.8479,1.9403,2080
FMC,20121220,1.8479,1.9218,1.8479,1.9218,1170
FMC,20121221,1.9218,1.9218,1.9218,1.9218,0
FMC,20121224,1.9218,1.9218,1.9218,1.9218,6490
FMC,20121225,1.9033,1.9403,1.8479,1.8479,140
FMC,20121226,1.8849,1.9403,1.8849,1.9403,5030
FMC,20121227,1.9403,1.9773,1.8479,1.9588,5700
FMC,20121228,1.8849,1.8849,1.8849,1.8849,90
FMC,20130102,1.8849,1.8849,1.8849,1.8849,2710
FMC,20130103,1.9034,1.9588,1.9033,1.9033,11900
FMC,20130104,1.9587,1.9587,1.8848,1.9033,20450
FMC,20130107,1.9033,1.9218,1.8848,1.8849,15000
FMC,20130108,1.9403,1.9403,1.9403,1.9403,20
FMC,20130109,1.9588,2.0327,1.9403,1.9403,2340
FMC,20130110,2.0142,2.0142,1.9403,1.9403,1010
FMC,20130111,1.9403,1.9773,1.9403,1.9773,1510
FMC,20130114,2.0327,2.0327,1.8849,1.8849,20
FMC,20130115,1.9958,1.9958,1.8295,1.9588,17900
FMC,20130116,2.0327,2.0327,1.9588,2.0142,51710
FMC,20130117,2.0142,2.0142,1.9403,1.9403,2680
FMC,20130118,1.9403,1.9403,1.9403,1.9403,20
FMC,20130121,1.9403,2.0142,1.9403,1.9773,18340
FMC,20130122,1.9403,1.9773,1.9403,1.9773,10300
FMC,20130123,1.9773,1.9958,1.8664,1.8664,50
FMC,20130124,1.9773,1.9773,1.8664,1.9403,7720
FMC,20130125,1.9403,1.9957,1.9218,1.9957,23610
FMC,20130128,2.0142,2.0142,1.9587,1.9773,20720
FMC,20130129,1.9403,1.9773,1.9403,1.9773,6400
FMC,20130130,1.9403,1.9958,1.9403,1.9957,7950
FMC,20130131,1.9403,1.9957,1.8663,1.9773,33870
FMC,20130201,1.9773,2.0366,1.9773,2.0366,320
FMC,20130204,2.0564,2.0564,1.9773,1.9773,3400
FMC,20130205,2.0366,2.0366,2.0366,2.0366,1000
FMC,20130206,1.9773,2.0366,1.9773,2.0366,710
FMC,20130207,2.0366,2.0366,2.0168,2.0366,510
FMC,20130208,2.0366,2.0366,2.0366,2.0366,0
FMC,20130218,2.0366,2.0564,1.9971,2.0366,49000
FMC,20130219,2.0366,2.0366,2.0366,2.0366,7430
FMC,20130220,1.9971,2.0366,1.9971,2.0366,16320
FMC,20130221,2.0761,2.0761,1.9971,2.0761,11020
FMC,20130222,1.9377,2.0168,1.9377,2.0168,54020
FMC,20130225,2.0168,2.0959,1.9970,2.0761,14820
FMC,20130226,1.9970,1.9970,1.9772,1.9773,2250
FMC,20130227,1.9773,2.0168,1.9773,2.0168,10010
FMC,20130228,1.9773,2.0564,1.9773,2.0564,210
FMC,20130301,2.0564,2.0564,2.0564,2.0564,0
FMC,20130304,2.0762,2.0762,2.0761,2.0761,100
FMC,20130305,2.0761,2.0761,2.0761,2.0761,0
