<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
CTR,20190704,23.92,24.17,23.75,24.17,290000,28.60,28.90,28.40,28.90,0,1000,0
CTR,20190703,24.26,24.26,23.59,23.92,230500,29.00,29.00,28.20,28.60,0,0,0
CTR,20190702,23.67,24.17,23.59,24.09,376120,28.30,28.90,28.20,28.80,0,0,4800
CTR,20190701,23.41,23.83,23.16,23.84,447651,28.00,28.50,27.70,28.50,0,0,0
CTR,20190628,22.92,23.42,22.92,23.33,312687,27.40,28.00,27.40,27.90,0,0,0
CTR,20190627,23.25,23.42,23.00,23.00,130210,27.80,28.00,27.50,27.50,0,200,0
CTR,20190626,22.75,23.75,22.75,23.25,256060,27.20,28.40,27.20,27.80,0,1000,0
CTR,20190625,23.09,23.09,22.84,23.00,114068,27.60,27.60,27.30,27.50,0,100,0
CTR,20190624,23.17,23.25,22.92,23.17,119330,27.70,27.80,27.40,27.70,0,2000,0
CTR,20190621,23.25,23.33,23.00,23.25,159500,27.80,27.90,27.50,27.80,0,2000,0
CTR,20190620,23.41,23.66,23.08,23.33,470222,28.00,28.30,27.60,27.90,0,57900,0
CTR,20190619,23.42,23.75,23.25,23.33,328362,28.00,28.40,27.80,27.90,0,74100,0
CTR,20190618,23.00,23.33,22.91,23.25,282000,27.50,27.90,27.40,27.80,0,0,0
CTR,20190617,23.00,23.08,22.67,22.83,73893,27.50,27.60,27.10,27.30,0,0,0
CTR,20190614,22.67,23.25,22.67,22.75,76111,27.10,27.80,27.10,27.20,0,0,0
CTR,20190613,22.58,23.00,22.41,23.00,235356,27.00,27.50,26.80,27.50,0,0,0
CTR,20190612,23.25,23.25,22.84,22.83,181300,27.80,27.80,27.30,27.30,0,0,0
CTR,20190611,23.25,23.33,23.00,23.17,228500,27.80,27.90,27.50,27.70,0,103900,0
CTR,20190610,22.83,23.50,22.83,23.08,710845,27.30,28.10,27.30,27.60,0,103900,0
CTR,20190607,22.25,22.92,22.25,22.75,379519,26.60,27.40,26.60,27.20,0,0,0
CTR,20190606,22.25,22.42,22.00,22.33,105700,26.60,26.80,26.30,26.70,0,600,0
CTR,20190605,22.25,22.83,22.00,22.25,129329,26.60,27.30,26.30,26.60,0,600,0
CTR,20190604,22.17,22.33,21.75,22.08,88360,26.50,26.70,26.00,26.40,0,0,0
CTR,20190603,22.33,22.50,21.58,22.00,403586,26.70,26.90,25.80,26.30,0,0,0
CTR,20190531,24.00,24.00,22.41,22.50,505552,28.70,28.70,26.80,26.90,0,0,0
CTR,20190530,24.34,24.34,23.75,24.00,123120,29.10,29.10,28.40,28.70,0,0,1200
CTR,20190529,23.92,27.43,20.91,24.34,520363,28.60,32.80,25.00,29.10,580816,0,707000
CTR,20190528,23.00,24.34,20.91,24.34,1026589,27.50,29.10,25.00,29.10,700000,0,0
CTR,20190527,23.17,23.25,22.67,22.92,52140,27.70,27.80,27.10,27.40,0,0,0
CTR,20190524,22.41,23.25,22.08,22.75,328040,26.80,27.80,26.40,27.20,0,0,0
CTR,20190523,23.00,23.25,22.33,22.33,169460,27.50,27.80,26.70,26.70,0,0,1000
CTR,20190522,23.75,23.75,22.91,23.08,114355,28.40,28.40,27.40,27.60,0,0,1000
CTR,20190521,23.25,23.75,23.17,23.33,258804,27.80,28.40,27.70,27.90,0,0,0
CTR,20190520,23.84,23.84,22.83,23.25,299920,28.50,28.50,27.30,27.80,0,0,90
CTR,20190517,23.58,23.92,20.07,23.42,222827,28.20,28.60,24.00,28.00,350000,20,2200
CTR,20190516,24.25,24.25,23.25,23.50,201080,29.00,29.00,27.80,28.10,0,20,2200
CTR,20190515,23.67,24.42,23.58,24.17,263867,28.30,29.20,28.20,28.90,0,0,1400
CTR,20190514,23.33,24.00,23.33,23.50,171011,27.90,28.70,27.90,28.10,0,0,656700
CTR,20190513,23.09,24.17,19.49,23.75,347148,27.60,28.90,23.30,28.40,650000,0,656700
CTR,20190510,23.17,23.25,22.75,22.92,128518,27.70,27.80,27.20,27.40,0,0,1600
CTR,20190509,23.08,23.75,22.83,23.00,205118,27.60,28.40,27.30,27.50,0,0,500
CTR,20190508,21.58,23.17,21.58,23.08,437234,25.80,27.70,25.80,27.60,0,0,8040
CTR,20190507,21.33,21.92,21.33,21.66,24271,25.50,26.20,25.50,25.90,0,1000,0
CTR,20190506,20.91,21.66,20.91,21.33,58973,25.00,25.90,25.00,25.50,0,0,0
CTR,20190503,21.91,21.91,21.16,21.33,72697,26.20,26.20,25.30,25.50,0,0,0
CTR,20190502,21.91,22.16,21.75,21.91,62026,26.20,26.50,26.00,26.20,0,400,10
CTR,20190426,21.66,22.08,21.58,22.08,44113,25.90,26.40,25.80,26.40,0,0,0
CTR,20190425,21.75,22.33,21.25,21.66,171601,26.00,26.70,25.40,25.90,0,100,0
CTR,20190424,21.49,21.49,21.07,21.33,48880,25.70,25.70,25.20,25.50,0,0,0
CTR,20190423,20.75,21.25,20.75,21.24,37000,24.80,25.40,24.80,25.40,0,1500,0
CTR,20190422,21.32,22.08,20.90,21.08,70932,25.50,26.40,25.00,25.20,0,1500,0
CTR,20190419,21.33,21.58,20.91,21.49,60792,25.50,25.80,25.00,25.70,0,1000,0
CTR,20190418,21.33,24.17,20.82,20.91,71353,25.50,28.90,24.90,25.00,14900,0,0
CTR,20190417,20.66,21.41,20.66,20.74,128759,24.70,25.60,24.70,24.80,0,0,0
CTR,20190416,20.49,20.74,20.16,20.66,64130,24.50,24.80,24.10,24.70,0,0,500
CTR,20190412,20.99,21.07,20.57,20.91,73512,25.10,25.20,24.60,25.00,0,0,0
CTR,20190411,20.08,21.25,20.08,21.24,41983,24.00,25.40,24.00,25.40,0,0,0
