<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
QNS,20180607,27.7622,27.8319,27.6924,27.7622,56812
QNS,20180608,27.7622,27.7622,27.5529,27.6925,89590
QNS,20180611,27.6227,27.6925,27.4134,27.4134,135900
QNS,20180612,27.4832,27.4832,26.6461,26.8554,87308
QNS,20180613,26.8554,27.4832,26.8554,27.2042,195543
QNS,20180614,27.1344,27.5530,27.0647,27.2739,119898
QNS,20180615,26.9949,27.5529,26.8554,27.2042,143538
QNS,20180618,27.3437,27.4135,27.2042,27.2042,188973
QNS,20180619,26.9949,27.2042,26.6462,26.8554,100470
QNS,20180620,26.8554,26.9252,26.5066,26.8554,103330
QNS,20180621,26.9949,26.9949,26.5764,26.6461,112570
QNS,20180622,24.4140,26.5066,24.4140,26.2276,168801
QNS,20180625,26.0183,26.7159,26.0183,26.5066,283394
QNS,20180626,26.4368,26.4368,26.2276,26.2276,43026
QNS,20180627,26.3671,26.3671,25.9486,25.9486,48253
QNS,20180628,25.9486,25.9486,25.1115,25.1813,208544
QNS,20180629,25.1115,25.5998,25.1115,25.5301,232110
QNS,20180702,25.5301,25.5301,25.0418,25.1115,231083
QNS,20180703,25.1115,25.1813,24.4140,24.7628,261787
QNS,20180704,23.7165,24.9023,23.7165,24.9023,201219
QNS,20180705,24.8325,25.0418,24.6930,24.8325,142450
QNS,20180706,24.9023,25.1115,24.7627,25.1115,210566
QNS,20180709,25.0417,25.8788,25.0417,25.8788,254540
QNS,20180710,25.8090,27.2041,25.8090,26.9252,201187
QNS,20180711,26.9252,27.9018,26.9252,27.5529,345192
QNS,20180712,27.6227,27.6227,26.5066,26.5066,106521
QNS,20180713,26.5066,26.9949,26.5066,26.8554,97278
QNS,20180716,26.8554,26.9252,26.5066,26.8554,102728
QNS,20180717,26.7856,26.9252,26.5066,26.8554,75596
QNS,20180718,26.8554,27.3437,26.8554,27.2042,223945
QNS,20180719,27.1344,29.0178,27.1344,28.2505,452114
QNS,20180720,28.3203,28.7388,27.7622,27.9017,75309
QNS,20180723,27.9017,28.0412,27.2042,27.9017,136700
QNS,20180724,27.4134,28.0412,27.4134,27.7622,123928
QNS,20180725,27.7622,27.9017,27.3437,27.9017,184352
QNS,20180726,27.6227,28.0412,27.6227,27.7622,210013
QNS,20180727,28.2567,28.2567,27.6916,27.7616,75502
QNS,20180730,27.8322,28.3974,27.8322,28.1854,291934
QNS,20180731,28.3267,29.6688,28.3267,28.4680,251918
QNS,20180801,28.3267,28.6799,28.2561,28.2561,199872
QNS,20180802,28.1148,28.4680,27.6910,28.1854,182949
QNS,20180803,27.9028,28.2560,27.9028,27.9735,157739
QNS,20180806,27.5497,28.1854,27.5497,28.1148,144250
QNS,20180807,27.9029,28.1854,27.9029,28.1148,77763
QNS,20180808,28.1854,28.5386,28.0442,28.2561,155720
QNS,20180809,28.1148,29.3157,28.1148,28.9625,548247
QNS,20180810,29.3157,30.0221,28.9625,29.3157,578442
QNS,20180813,29.1038,29.4570,29.1038,29.1038,160660
QNS,20180814,29.1038,29.8102,28.9625,29.3863,422616
QNS,20180815,29.3863,29.6689,28.9625,29.1038,365110
QNS,20180816,28.9625,29.1744,28.6093,28.8212,118062
QNS,20180817,28.6799,28.8918,28.3974,28.6093,119690
QNS,20180820,28.5387,28.6799,28.2561,28.5386,90825
QNS,20180821,28.2560,28.4680,28.2560,28.3267,133220
QNS,20180822,28.3973,28.3973,28.1854,28.1854,89362
QNS,20180823,28.1148,28.1854,27.5496,27.7616,224332
QNS,20180824,27.6910,28.2561,27.6203,28.2561,74131
QNS,20180827,27.9029,28.5387,27.9029,28.1148,52243
QNS,20180828,28.0442,28.2561,27.9735,28.1854,52212
QNS,20180829,27.6203,28.1854,27.6203,27.9029,49781
QNS,20180830,27.7616,27.9735,27.7616,27.9029,49325
QNS,20180831,27.9029,27.9735,27.7616,27.7616,47920
QNS,20180904,27.6910,27.7616,27.4790,27.5497,236920
QNS,20180905,27.5497,27.5497,27.0552,27.1258,204120
QNS,20180906,27.1964,27.1964,26.7726,26.9139,173360
QNS,20180907,26.8433,27.1258,26.7020,26.7726,109500
QNS,20180910,26.8432,26.9139,26.6313,26.8433,110140
QNS,20180911,26.7727,27.2671,26.7727,27.1258,141786
QNS,20180912,26.8432,27.2671,26.8432,27.1965,52100
QNS,20180913,27.0552,27.3378,27.0552,27.1258,76075
QNS,20180914,27.0552,27.2671,27.0552,27.2671,92060
QNS,20180917,27.1965,27.3377,27.1258,27.1965,138109
QNS,20180918,27.1259,27.1965,27.0552,27.1258,90808
QNS,20180919,27.0552,27.2671,26.9845,27.1258,164110
QNS,20180920,27.1964,27.2671,27.1258,27.1965,364711
QNS,20180921,27.1965,27.9735,27.1965,27.9029,512319
QNS,20180924,28.1148,28.1148,27.6910,27.8322,94300
QNS,20180925,27.8322,27.9028,27.5496,27.6910,180670
QNS,20180926,27.7616,27.7616,27.4084,27.4790,263799
QNS,20180927,27.3377,28.1148,27.2671,27.9029,309410
QNS,20180928,27.9029,27.9735,27.6203,27.6910,121210
QNS,20181001,27.7616,27.9736,27.7616,27.8322,145716
QNS,20181002,27.6909,27.9735,27.6909,27.9029,175315
QNS,20181003,27.8323,28.9625,27.8323,28.6799,904488
QNS,20181004,28.6799,29.2450,28.6799,29.1038,556957
QNS,20181005,29.3157,29.3157,28.5387,28.6799,362259
QNS,20181008,28.6799,28.6799,28.1854,28.2561,322143
QNS,20181009,28.2561,29.5983,28.1148,29.3863,1229371
QNS,20181010,29.4569,30.4459,29.3157,30.1634,1197215
QNS,20181011,29.6689,29.6689,28.2561,29.1744,896975
QNS,20181012,28.2561,30.0927,28.2561,29.9514,902748
QNS,20181015,29.3863,30.1633,29.3156,29.6689,349752
QNS,20181016,29.7395,30.8698,29.4570,30.5872,876799
QNS,20181017,30.5166,31.3642,30.5166,31.1523,935433
QNS,20181018,31.0817,31.6468,30.7285,31.2936,667135
QNS,20181019,31.2230,31.2230,30.5872,30.8698,382123
QNS,20181022,30.5872,30.9404,30.0221,30.0221,500451
QNS,20181023,29.9515,29.9515,29.3157,29.6689,847227
QNS,20181024,29.6689,30.3753,28.9625,28.9625,1063975
QNS,20181025,28.8919,29.3157,27.6203,28.9625,632731
QNS,20181026,29.0331,29.4570,28.9625,28.9625,390380
QNS,20181029,28.8919,29.1038,28.6093,28.9625,230060
QNS,20181030,28.8212,29.2451,28.8212,29.1038,309273
QNS,20181031,29.5276,29.5276,29.3863,29.3863,200953
QNS,20181101,29.3863,29.4569,29.1744,29.2450,184662
QNS,20181102,28.9624,29.3863,28.9624,29.1038,268496
QNS,20181105,29.2451,29.4570,28.9625,29.1744,287193
QNS,20181106,29.1744,29.3863,29.1038,29.1038,330041
QNS,20181107,29.2451,29.3157,28.7506,28.9625,394221
QNS,20181108,28.9625,29.4570,28.9625,29.1744,448440
QNS,20181109,28.9625,29.2450,28.9625,28.9625,375071
QNS,20181112,28.2561,29.1744,28.2561,28.9625,369600
