<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
C4G,20210223,10.7000,10.8000,10.6000,10.6000,770700
C4G,20210224,10.7000,10.8000,10.4000,10.5000,732930
C4G,20210225,10.5000,10.6000,10.3000,10.5000,512710
C4G,20210226,10.4000,10.4000,10.1000,10.4000,460652
C4G,20210301,10.3000,10.6000,10.2000,10.5000,1249150
C4G,20210302,10.2000,10.5000,10.0000,10.1000,1284878
C4G,20210303,10.2000,10.5000,10.1000,10.4000,1165166
C4G,20210304,10.3000,10.8000,10.3000,10.5000,1407701
C4G,20210305,10.5000,11.2000,10.3000,11.2000,2139395
C4G,20210308,11.2000,12.4000,11.0000,12.4000,4645100
C4G,20210309,12.4000,12.8000,11.9000,12.1000,2469091
C4G,20210310,12.4000,12.4000,11.7000,11.9000,1426069
C4G,20210311,12.0000,12.3000,11.7000,12.0000,1969500
C4G,20210312,12.0000,12.2000,11.8000,11.9000,1825506
C4G,20210315,12.0000,12.0000,11.6000,11.7000,1721300
C4G,20210316,11.7000,11.8000,11.2000,11.4000,2521674
C4G,20210317,11.4000,11.9000,11.4000,11.8000,1308562
C4G,20210318,11.8000,11.9000,11.6000,11.8000,797294
C4G,20210319,11.8000,11.8000,11.5000,11.6000,796353
C4G,20210322,11.5000,11.6000,11.3000,11.5000,1082992
C4G,20210323,11.5000,11.5000,11.2000,11.4000,1064431
C4G,20210324,11.3000,11.8000,11.1000,11.6000,2007591
C4G,20210325,11.6000,11.7000,11.3000,11.5000,761605
C4G,20210326,11.5000,11.5000,10.6000,11.4000,1256112
C4G,20210329,11.4000,11.6000,11.0000,11.5000,1114985
C4G,20210330,11.5000,11.9000,11.4000,11.4000,1428737
C4G,20210331,11.6000,11.6000,11.3000,11.4000,721168
C4G,20210401,11.4000,11.8000,11.3000,11.7000,1485420
C4G,20210402,11.7000,11.9000,11.5000,11.7000,1580669
C4G,20210405,11.8000,12.0000,11.7000,11.8000,2667968
C4G,20210406,11.9000,12.8000,11.8000,12.6000,5798620
C4G,20210407,12.6000,12.7000,12.3000,12.3000,1219205
C4G,20210408,12.3000,12.4000,12.0000,12.1000,1548117
C4G,20210409,12.1000,12.1000,11.6000,11.8000,2678746
C4G,20210412,12.0000,12.2000,11.8000,12.0000,1842412
C4G,20210413,12.0000,12.3000,11.0000,11.6000,2652192
C4G,20210414,11.7000,11.7000,11.3000,11.7000,1039500
C4G,20210415,11.5000,11.8000,11.2000,11.3000,1066857
C4G,20210416,11.4000,11.4000,10.5000,11.0000,2044962
C4G,20210419,11.3000,11.4000,10.5000,10.9000,707958
C4G,20210420,10.7000,10.9000,10.2000,10.5000,1114404
C4G,20210422,10.5000,10.5000,9.7000,9.9000,1273200
C4G,20210423,9.9000,10.4000,9.5000,10.1000,861232
C4G,20210426,10.1000,10.2000,9.8000,10.0000,483253
C4G,20210427,10.1000,10.2000,9.7000,10.0000,727863
C4G,20210428,10.0000,10.2000,9.9000,10.1000,398408
C4G,20210429,10.1000,10.5000,10.1000,10.2000,703000
C4G,20210504,10.1000,10.1000,9.6000,9.9000,622056
C4G,20210505,10.0000,10.2000,9.9000,10.2000,616710
C4G,20210506,10.2000,10.3000,10.0000,10.1000,859116
C4G,20210507,10.0000,10.0000,9.8000,9.8000,631583
C4G,20210510,9.7000,9.9000,9.6000,9.7000,827800
C4G,20210511,9.7000,9.9000,9.6000,9.8000,627649
C4G,20210512,9.8000,9.9000,9.6000,9.7000,821650
C4G,20210513,9.7000,10.7000,9.7000,10.2000,1285786
C4G,20210514,10.2000,10.3000,9.9000,10.1000,466734
C4G,20210517,10.2000,10.2000,9.8000,10.0000,237340
C4G,20210518,10.0000,10.0000,9.7000,9.8000,428380
C4G,20210519,9.8000,10.1000,9.6000,9.7000,583247
C4G,20210520,9.8000,9.8000,9.4000,9.5000,814100
C4G,20210521,9.5000,9.8000,8.9000,9.6000,1337800
C4G,20210524,9.7000,9.8000,9.4000,9.6000,377268
C4G,20210525,9.7000,9.7000,9.5000,9.6000,384542
C4G,20210526,9.6000,9.7000,9.4000,9.5000,718286
C4G,20210527,9.4000,9.7000,9.3000,9.5000,1012800
C4G,20210528,9.5000,9.6000,9.3000,9.6000,610010
C4G,20210531,9.4000,9.8000,9.3000,9.8000,1125848
C4G,20210601,9.8000,10.5000,9.8000,10.4000,1305671
C4G,20210602,10.5000,10.7000,10.3000,10.6000,1286424
C4G,20210603,10.6000,10.7000,10.4000,10.6000,1097289
C4G,20210604,10.6000,10.6000,10.2000,10.3000,721241
C4G,20210607,10.3000,10.4000,9.9000,10.1000,955090
C4G,20210608,10.2000,10.3000,9.8000,9.9000,830748
C4G,20210609,10.0000,10.0000,9.7000,9.9000,620196
C4G,20210610,10.0000,10.0000,9.7000,9.8000,462872
C4G,20210611,9.8000,10.0000,9.7000,10.0000,500611
C4G,20210614,10.0000,10.1000,9.8000,9.9000,678714
C4G,20210615,9.9000,10.0000,9.7000,9.8000,698252
C4G,20210616,9.9000,10.8000,9.9000,10.5000,2394774
C4G,20210617,10.5000,10.5000,10.1000,10.4000,706400
C4G,20210618,10.4000,11.3000,10.3000,11.2000,3221125
C4G,20210621,11.2000,11.3000,10.8000,11.0000,1090700
C4G,20210622,11.0000,11.1000,10.5000,10.7000,1318054
C4G,20210623,10.6000,10.7000,10.4000,10.5000,955873
C4G,20210624,10.5000,10.5000,10.1000,10.3000,990541
C4G,20210625,10.3000,10.4000,10.0000,10.2000,626938
C4G,20210628,10.3000,10.3000,10.1000,10.3000,434631
C4G,20210629,10.2000,10.3000,10.1000,10.2000,497364
C4G,20210630,10.2000,10.2000,9.9000,10.2000,613449
C4G,20210701,10.2000,10.3000,10.0000,10.1000,413365
C4G,20210702,10.3000,10.3000,9.9000,10.1000,736700
C4G,20210705,10.1000,10.1000,9.6000,9.8000,807708
C4G,20210706,9.7000,9.8000,9.2000,9.4000,805068
C4G,20210707,9.4000,9.4000,8.9000,9.3000,955498
C4G,20210708,9.2000,9.3000,9.0000,9.1000,323481
C4G,20210709,9.1000,9.1000,8.8000,8.9000,512634
C4G,20210712,8.9000,8.9000,7.7000,8.3000,939698
C4G,20210713,8.3000,8.6000,8.2000,8.6000,412341
C4G,20210714,8.8000,8.8000,8.3000,8.4000,374279
C4G,20210715,8.5000,8.7000,8.4000,8.7000,278830
C4G,20210716,8.6000,8.9000,8.6000,8.9000,334782
C4G,20210719,8.9000,8.9000,8.2000,8.5000,644222
C4G,20210720,8.5000,8.7000,8.0000,8.7000,331246
C4G,20210721,8.7000,8.7000,8.3000,8.6000,310700
C4G,20210722,8.5000,8.8000,8.4000,8.8000,362100
C4G,20210723,8.8000,8.8000,8.4000,8.6000,273054
C4G,20210726,8.5000,8.7000,8.3000,8.6000,175953
C4G,20210727,8.5000,8.7000,8.5000,8.6000,191300
C4G,20210728,8.6000,9.3000,8.5000,9.0000,808047
C4G,20210729,9.1000,9.2000,9.0000,9.1000,165600
C4G,20210730,9.1000,9.2000,8.9000,9.2000,347600
C4G,20210802,9.2000,9.8000,9.0000,9.5000,723800
C4G,20210803,9.3000,9.5000,9.2000,9.4000,278500
C4G,20210804,9.4000,9.4000,9.2000,9.3000,234000
C4G,20210805,9.2000,9.3000,9.0000,9.2000,332000
C4G,20210806,9.2000,9.5000,9.1000,9.4000,650900
C4G,20210809,9.4000,9.8000,9.3000,9.8000,1776436
C4G,20210810,9.7000,10.2000,9.6000,10.2000,2080300
C4G,20210811,10.2000,10.7000,10.1000,10.5000,3333966
C4G,20210812,10.4000,11.4000,10.4000,10.8000,4933789
C4G,20210813,10.8000,11.3000,10.3000,10.7000,4851712
C4G,20210816,10.7000,11.2000,10.6000,10.7000,2642100
C4G,20210817,10.8000,10.9000,10.3000,10.4000,3393400
C4G,20210818,10.3000,10.5000,10.2000,10.3000,2793200
C4G,20210819,10.2000,10.7000,10.2000,10.6000,2689200
C4G,20210820,10.6000,11.3000,10.6000,10.9000,9712400
C4G,20210823,10.9000,11.5000,10.9000,11.2000,4216927
C4G,20210824,11.2000,11.2000,10.5000,10.6000,2898433
C4G,20210825,10.6000,10.6000,10.0000,10.4000,4816368
C4G,20210826,10.4000,10.7000,10.2000,10.6000,2911520
C4G,20210827,10.6000,11.6000,10.3000,11.4000,4855177
C4G,20210830,11.4000,12.3000,11.3000,12.0000,6485600
C4G,20210831,12.0000,12.1000,10.2000,11.6000,3806607
C4G,20210901,11.6000,12.3000,11.4000,12.3000,5705500
C4G,20210906,12.3000,12.6000,12.0000,12.1000,3913600
C4G,20210907,12.3000,12.3000,11.6000,11.8000,3659122
C4G,20210908,11.7000,11.9000,11.4000,11.8000,2290167
C4G,20210909,11.8000,12.2000,11.5000,12.0000,2612100
C4G,20210910,12.0000,12.0000,11.6000,11.6000,2321523
C4G,20210913,11.6000,11.6000,10.9000,11.0000,5357919
C4G,20210914,10.8000,10.9000,10.5000,10.6000,1634911
C4G,20210915,10.6000,11.8000,10.6000,11.7000,3600600
C4G,20210916,11.7000,11.9000,11.2000,11.3000,1772249
C4G,20210917,11.1000,11.7000,11.0000,11.5000,2759807
C4G,20210920,11.5000,12.4000,11.5000,11.9000,5461211
C4G,20210921,11.7000,12.0000,11.3000,11.8000,2787749
C4G,20210922,11.8000,12.4000,11.8000,12.4000,4526596
C4G,20210923,12.4000,12.9000,11.8000,12.0000,3672422
C4G,20210924,12.0000,12.0000,11.6000,11.7000,1853624
C4G,20210927,11.7000,11.7000,10.7000,10.7000,3764881
C4G,20210928,10.7000,11.2000,10.5000,11.2000,1794169
C4G,20210929,10.8000,11.8000,10.8000,11.7000,1665727
C4G,20210930,11.6000,11.9000,11.4000,11.6000,928399
C4G,20211001,11.7000,11.7000,11.2000,11.3000,1791694
C4G,20211004,11.3000,11.6000,11.0000,11.6000,1919700
C4G,20211005,11.6000,11.8000,11.4000,11.6000,1767978
C4G,20211006,11.5000,12.2000,11.5000,12.0000,5437400
C4G,20211007,12.0000,12.3000,11.9000,12.0000,2959206
C4G,20211008,12.0000,12.1000,11.7000,11.9000,2169477
C4G,20211011,11.8000,12.0000,11.6000,11.7000,2117500
C4G,20211012,11.8000,11.8000,11.3000,11.7000,2616500
C4G,20211013,11.6000,11.8000,11.4000,11.7000,1528800
C4G,20211014,11.7000,12.0000,11.6000,11.8000,1882300
C4G,20211015,11.8000,11.9000,11.5000,11.7000,2257700
C4G,20211018,11.7000,11.7000,11.4000,11.5000,1899200
C4G,20211019,11.5000,11.5000,11.3000,11.5000,1417100
C4G,20211020,11.6000,11.7000,11.2000,11.5000,1890000
C4G,20211021,11.5000,11.6000,11.3000,11.6000,1520200
C4G,20211022,11.6000,12.6000,11.6000,12.5000,8729700
C4G,20211025,12.4000,13.3000,12.4000,12.9000,5044600
C4G,20211026,13.0000,13.1000,12.5000,13.1000,3856617
C4G,20211027,13.1000,13.2000,12.8000,13.0000,3848900
C4G,20211028,13.0000,13.1000,12.7000,13.1000,3222896
C4G,20211029,13.1000,14.0000,12.9000,13.9000,4881380
C4G,20211101,14.0000,14.3000,13.8000,14.0000,3491284
C4G,20211102,14.1000,14.3000,13.8000,14.2000,3992246
C4G,20211103,14.2000,14.6000,13.0000,13.5000,5165091
C4G,20211104,13.3000,14.3000,13.3000,14.1000,3469746
C4G,20211105,14.1000,14.6000,14.0000,14.4000,2085630
C4G,20211108,14.1000,15.4000,14.0000,15.0000,3622498
C4G,20211109,14.7000,15.0000,14.7000,15.0000,2401188
C4G,20211110,15.0000,15.7000,14.8000,15.6000,2332828
C4G,20211111,14.4000,16.4000,14.4000,16.1000,2910400
C4G,20211112,15.8000,18.2000,15.8000,18.2000,4429362
C4G,20211115,18.0000,19.7000,18.0000,19.7000,3949753
C4G,20211116,19.9000,20.7000,18.3000,19.7000,2799061
C4G,20211117,19.7000,22.0000,18.5000,20.3000,2910875
C4G,20211118,20.3000,21.9000,19.7000,21.7000,2027668
C4G,20211119,21.8000,22.0000,18.2000,20.6000,3718081
C4G,20211122,21.0000,21.2000,18.5000,18.6000,4255722
C4G,20211123,18.5000,20.1000,18.1000,19.9000,2425499
C4G,20211124,19.9000,21.5000,16.3000,20.9000,1529911
C4G,20211125,20.9000,21.9000,20.2000,21.0000,1579310
C4G,20211126,21.0000,21.9000,20.3000,21.0000,2542900
C4G,20211129,20.2000,24.0000,19.9000,22.9000,3185047
C4G,20211130,22.9000,24.1000,22.2000,23.9000,2372595
C4G,20211201,24.0000,24.4000,23.1000,23.6000,2012359
C4G,20211202,23.9000,24.7000,23.3000,24.3000,2313107
C4G,20211203,24.2000,24.8000,23.8000,23.9000,3554271
C4G,20211206,23.9000,24.1000,20.8000,22.0000,3302774
C4G,20211207,22.0000,23.0000,20.9000,22.8000,3033491
C4G,20211208,22.4000,23.5000,22.0000,22.0000,1230300
C4G,20211209,22.0000,23.6000,21.9000,23.1000,1005083
C4G,20211210,23.1000,23.3000,22.5000,22.8000,967131
C4G,20211213,22.8000,25.0000,22.8000,24.6000,1638454
C4G,20211214,24.3000,25.0000,23.5000,23.9000,1499130
C4G,20211215,23.4000,23.8000,23.0000,23.2000,1246500
C4G,20211216,23.2000,24.2000,22.5000,23.6000,1280600
C4G,20211217,23.6000,24.3000,22.8000,24.3000,1594864
C4G,20211220,24.2000,25.0000,23.9000,24.5000,1927090
C4G,20211221,24.4000,25.5000,24.3000,25.1000,2727200
C4G,20211222,25.1000,25.5000,24.6000,24.9000,1684700
C4G,20211223,25.0000,25.2000,23.0000,24.2000,2389180
C4G,20211224,24.2000,24.2000,23.2000,23.9000,1430056
C4G,20211227,23.8000,25.0000,23.5000,24.0000,1235865
C4G,20211228,23.9000,24.5000,23.0000,23.4000,2114241
C4G,20211229,23.4000,23.6000,22.5000,22.8000,1480900
C4G,20211230,22.8000,24.2000,22.0000,23.0000,2396682
C4G,20211231,23.5000,24.3000,22.9000,23.7000,1656194
C4G,20220104,23.5000,27.2000,23.5000,27.2000,8586054
C4G,20220105,28.0000,30.1000,27.2000,29.8000,5686340
C4G,20220106,29.8000,31.5000,29.5000,29.6000,4742923
C4G,20220107,29.8000,30.1000,28.5000,29.8000,4691515
C4G,20220110,29.4000,32.0000,28.5000,29.2000,6437366
C4G,20220111,27.0000,33.1000,27.0000,30.0000,9366866
C4G,20220112,30.0000,32.9000,29.3000,30.5000,4927887
C4G,20220113,30.5000,31.2000,27.0000,27.8000,4218274
C4G,20220114,26.1000,29.3000,25.6000,28.0000,2528885
