<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
REE,20141224,17.5873,17.7162,17.5229,17.6518,287720
REE,20141225,17.7162,17.7162,17.3941,17.4585,309650
REE,20141226,17.3941,17.4585,17.2652,17.2653,493740
REE,20141229,17.3297,17.5230,17.2009,17.2653,760490
REE,20141230,17.2653,17.7163,17.1365,17.7162,452210
REE,20141231,17.7162,18.2316,17.7162,18.1672,1129100
REE,20150105,18.1028,18.2960,17.9739,17.9739,564940
REE,20150106,17.7162,18.2960,17.7162,18.2960,701720
REE,20150107,18.1672,18.4248,18.1027,18.1027,511170
REE,20150108,18.0383,18.1027,17.8450,17.9095,576380
REE,20150109,17.9095,18.1672,17.9095,18.0383,602250
REE,20150112,18.0383,18.3604,17.9095,18.1672,977040
REE,20150113,18.1028,18.2960,18.0384,18.2960,510930
REE,20150114,18.4248,18.6825,18.2960,18.5537,2206320
REE,20150115,18.5537,18.6826,18.4893,18.6826,728400
REE,20150116,18.6826,18.7470,18.4249,18.4893,455700
REE,20150119,18.4249,18.5537,18.1028,18.1672,853240
REE,20150120,18.1672,18.3605,18.1028,18.2316,532380
REE,20150121,18.3604,18.5537,18.2316,18.2960,1201140
REE,20150122,18.3604,18.4248,18.2960,18.3604,545320
REE,20150123,18.4248,18.7470,18.3604,18.7470,1199550
REE,20150126,18.7470,19.0047,18.7470,18.8114,975020
REE,20150127,18.8114,18.8114,18.3604,18.3604,1506040
REE,20150128,18.6825,18.9402,18.5537,18.7470,1749290
REE,20150129,18.8114,18.8114,18.5537,18.7470,746010
REE,20150130,18.7470,18.7470,18.2960,18.3604,1097030
REE,20150202,18.2960,18.3604,18.1671,18.1672,796250
REE,20150203,18.1672,18.4893,18.0383,18.0383,1349910
REE,20150204,18.1027,18.1027,17.9739,17.9739,560860
REE,20150205,18.1672,18.2960,18.0383,18.2960,243050
REE,20150206,18.2960,18.3604,18.1027,18.3604,387320
REE,20150209,18.3604,18.3604,18.1671,18.1672,318740
REE,20150210,18.1672,18.3605,18.1028,18.3604,303640
REE,20150211,18.2316,18.4893,18.2316,18.4893,349340
REE,20150212,18.4893,18.8758,18.4893,18.8114,939570
REE,20150213,19.0047,19.1335,18.8758,19.0047,887320
REE,20150224,19.0047,19.0691,18.9403,19.0691,666770
REE,20150225,19.4096,19.4096,18.9321,18.9321,1178180
REE,20150226,19.0002,19.0002,18.7278,18.7278,798340
REE,20150227,18.8640,18.8640,18.7278,18.7278,423510
REE,20150302,18.7278,18.7278,18.5916,18.5916,586090
REE,20150303,18.5916,18.7959,18.5916,18.7959,519730
REE,20150304,18.8640,19.0683,18.8640,19.0683,689080
REE,20150305,19.0683,19.0683,18.9321,19.0002,799720
REE,20150306,19.2045,19.2045,19.0002,19.0683,1213850
REE,20150309,18.9321,19.0683,18.7959,18.8640,398980
REE,20150310,18.7959,18.8640,18.7278,18.7959,389940
REE,20150311,18.7959,18.8640,18.6597,18.6597,377040
REE,20150312,18.7278,18.7278,18.5916,18.7278,295930
REE,20150313,18.7959,18.8640,18.7278,18.7278,251990
REE,20150316,18.7278,18.7278,18.5916,18.5916,436120
