<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
HCM,20100119,6.8548,7.0932,6.8548,7.0336,211610
HCM,20100120,7.0336,7.2124,6.7355,6.7951,188560
HCM,20100121,6.7951,6.7951,6.4971,6.4971,281890
HCM,20100122,6.4971,6.6163,6.3779,6.5567,156020
HCM,20100125,6.5567,6.6759,6.4971,6.5567,131480
HCM,20100126,6.5567,6.8548,6.5567,6.8548,209460
HCM,20100127,6.8548,6.9740,6.6163,6.7355,81730
HCM,20100128,6.7355,6.7355,6.4971,6.4971,73910
HCM,20100129,6.4971,6.5567,6.2587,6.4971,147280
HCM,20100201,6.4971,6.4971,6.3779,6.4971,68840
HCM,20100202,6.4971,6.6163,6.4375,6.4375,54220
HCM,20100203,6.4375,6.5567,6.3183,6.4971,69950
HCM,20100204,6.4971,6.7951,6.4375,6.7355,231470
HCM,20100205,6.7355,6.7355,6.4375,6.4971,159400
HCM,20100208,6.4971,6.4971,6.3779,6.4375,72510
HCM,20100209,6.4375,6.4375,6.1991,6.2587,232280
HCM,20100210,6.2587,6.4375,6.2587,6.3779,114350
HCM,20100211,6.3779,6.6163,6.3779,6.6163,161460
HCM,20100212,6.6163,6.7355,6.6163,6.6759,128360
HCM,20100222,6.6759,6.7355,6.6163,6.6759,155850
HCM,20100223,6.6759,6.6759,6.3779,6.3779,230940
HCM,20100224,6.3779,6.4971,6.3183,6.4971,126530
HCM,20100225,6.4971,6.6759,6.4971,6.5567,154080
HCM,20100226,6.5567,6.6163,6.4375,6.6163,222940
HCM,20100301,6.6163,6.6759,6.5567,6.6163,180570
HCM,20100302,6.6163,6.6759,6.4971,6.5567,122050
HCM,20100303,6.5567,6.8548,6.5567,6.8548,911930
HCM,20100304,6.8548,7.1528,6.8548,6.9144,485170
HCM,20100305,6.9144,7.2124,6.9144,7.2124,710760
HCM,20100308,7.2124,7.5700,7.2124,7.5700,610690
HCM,20100309,7.5700,7.6892,7.4508,7.6892,761810
HCM,20100310,7.6892,7.7489,7.5104,7.5104,524590
HCM,20100311,7.5104,7.6892,7.3912,7.5700,1085050
HCM,20100312,7.5700,7.6892,7.5104,7.6296,509450
HCM,20100315,7.6296,7.8085,7.6296,7.7489,511980
HCM,20100316,7.7489,7.7489,7.3912,7.3912,552100
HCM,20100317,7.3912,7.5104,7.0932,7.1528,594840
HCM,20100318,7.1528,7.5104,7.1528,7.5104,649670
HCM,20100319,7.5104,7.7489,7.5104,7.5700,527330
HCM,20100322,7.5700,7.5700,7.4508,7.5104,260270
HCM,20100323,7.5104,7.5104,7.3316,7.3316,502930
HCM,20100324,7.3316,7.5104,7.3316,7.5104,429490
HCM,20100325,7.5104,7.5104,7.1528,7.2124,637290
HCM,20100326,7.2124,7.2124,6.9740,7.1528,388070
HCM,20100329,7.1528,7.2124,7.0336,7.0932,239320
HCM,20100330,7.0932,7.1528,6.8548,6.8548,386360
HCM,20100331,6.8548,7.1528,6.8548,6.9144,492650
HCM,20100401,6.9144,7.2124,6.9144,7.2124,325910
HCM,20100402,7.2124,7.3912,7.2124,7.2124,290610
HCM,20100405,7.2124,7.3912,7.2124,7.2720,155880
HCM,20100406,7.2720,7.3912,7.1528,7.1528,296900
HCM,20100407,7.1528,7.1528,6.9740,6.9740,331260
HCM,20100408,6.9740,7.1528,6.9740,6.9740,272850
HCM,20100409,6.9740,7.0932,6.9740,7.0336,198040
HCM,20100412,7.0336,7.2124,7.0336,7.1528,261110
HCM,20100413,7.1528,7.2124,7.0336,7.0932,149360
HCM,20100414,7.0932,7.0932,6.9740,6.9740,183840
HCM,20100415,6.9740,7.2720,6.9740,7.2720,537810
HCM,20100416,7.2720,7.3912,7.2720,7.3912,653930
HCM,20100419,7.3912,7.3912,7.1528,7.1528,401310
HCM,20100420,7.1528,7.1528,7.0932,7.0932,174380
HCM,20100421,7.0932,7.2124,7.0932,7.0932,147540
HCM,20100422,7.0932,7.3912,7.0932,7.3912,432720
HCM,20100426,7.3912,7.3912,7.2124,7.2124,108920
HCM,20100427,7.2124,7.2124,7.1528,7.1528,136450
HCM,20100428,7.1528,7.2720,7.0932,7.1528,172720
HCM,20100429,7.1528,7.2720,7.0932,7.0932,185090
HCM,20100504,7.0932,7.2720,7.0932,7.1528,144670
