<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
PLX,20180129,93.00,93.00,90.60,91.80,1706230,93.00,93.00,90.60,91.80,0,765130,584920
PLX,20180126,93.90,94.20,90.00,93.00,1662110,93.90,94.20,90.00,93.00,0,342850,8590
PLX,20180125,94.20,95.50,92.80,93.10,2924920,94.20,95.50,92.80,93.10,1420000,1050460,740
PLX,20180122,91.90,94.40,90.00,93.10,1527840,91.90,94.40,90.00,93.10,0,66460,45410
PLX,20180119,87.50,91.90,86.80,91.90,2791600,87.50,91.90,86.80,91.90,100000,758010,800260
PLX,20180118,85.00,87.30,82.00,86.80,2552170,85.00,87.30,82.00,86.80,385550,359970,793970
PLX,20180117,91.00,92.30,86.20,86.20,1459300,91.00,92.30,86.20,86.20,0,149680,58420
PLX,20180116,90.00,92.70,88.90,91.00,1556760,90.00,92.70,88.90,91.00,0,451860,87860
PLX,20180115,86.70,91.00,86.00,90.50,1470780,86.70,91.00,86.00,90.50,0,152610,6650
PLX,20180112,86.70,91.20,86.00,86.70,1928010,86.70,91.20,86.00,86.70,50000,295740,87100
PLX,20180111,84.50,88.80,83.70,88.20,1057380,84.50,88.80,83.70,88.20,200000,481650,53900
PLX,20180110,83.10,86.00,83.00,85.00,1428940,83.10,86.00,83.00,85.00,0,331870,66210
PLX,20180109,84.00,85.00,82.50,83.10,1278870,84.00,85.00,82.50,83.10,20000,16910,26900
PLX,20180108,78.60,84.30,78.60,84.00,1164450,78.60,84.30,78.60,84.00,0,81920,7450
PLX,20180105,78.30,79.40,77.20,79.00,1368060,78.30,79.40,77.20,79.00,0,199300,26200
PLX,20180104,75.40,78.60,75.40,78.60,1439440,75.40,78.60,75.40,78.60,100000,432630,32300
PLX,20180103,75.00,75.80,74.30,75.20,1096830,75.00,75.80,74.30,75.20,0,81390,30
PLX,20180102,75.00,76.50,73.90,75.00,1142760,75.00,76.50,73.90,75.00,0,84120,53850
PLX,20171229,74.00,76.50,73.00,75.00,1458000,74.00,76.50,73.00,75.00,0,379820,5000
PLX,20171228,73.00,74.50,72.20,74.00,1381580,73.00,74.50,72.20,74.00,26600,224320,154300
PLX,20171227,74.00,74.30,72.00,73.20,1163520,74.00,74.30,72.00,73.20,0,79680,65650
PLX,20171226,71.90,73.50,71.90,73.20,1344510,71.90,73.50,71.90,73.20,0,138870,23200
PLX,20171225,69.20,71.90,68.80,71.90,1751990,69.20,71.90,68.80,71.90,0,82070,10000
PLX,20171222,69.70,69.70,68.20,69.00,894560,69.70,69.70,68.20,69.00,0,28730,156220
PLX,20171221,69.20,71.00,69.20,69.70,923560,69.20,71.00,69.20,69.70,20000,216090,21750
PLX,20171220,67.50,70.90,67.40,70.00,2730440,67.50,70.90,67.40,70.00,21000,161700,42060
PLX,20171219,65.50,67.90,65.30,67.00,1286100,65.50,67.90,65.30,67.00,0,70690,11930
PLX,20171218,65.00,66.30,65.00,65.90,428870,65.00,66.30,65.00,65.90,20000,170,3700
PLX,20171215,64.80,65.00,64.10,65.00,340040,64.80,65.00,64.10,65.00,21000,173070,72850
PLX,20171214,62.30,64.90,62.00,64.80,370260,62.30,64.90,62.00,64.80,21760,100670,0
PLX,20171213,65.00,65.00,61.90,62.30,649540,65.00,65.00,61.90,62.30,20000,51610,281500
PLX,20171212,64.30,65.40,61.00,64.10,778430,64.30,65.40,61.00,64.10,0,90040,162200
PLX,20171211,64.50,65.80,64.40,64.40,306410,64.50,65.80,64.40,64.40,71760,142250,78310
PLX,20171208,64.70,66.90,63.60,65.90,533660,64.70,66.90,63.60,65.90,122000,214460,207240
PLX,20171207,66.00,66.50,63.90,64.40,661200,66.00,66.50,63.90,64.40,84670,152850,147900
PLX,20171206,66.00,67.30,65.00,66.00,710670,66.00,67.30,65.00,66.00,0,163600,63470
PLX,20171205,66.10,67.90,65.50,66.50,1170480,66.10,67.90,65.50,66.50,1202000,413360,35600
PLX,20171204,65.20,66.40,64.50,66.20,750070,65.20,66.40,64.50,66.20,0,186440,6630
PLX,20171201,62.00,65.20,62.00,65.20,1338940,62.00,65.20,62.00,65.20,197000,398370,200710
PLX,20171130,62.00,62.70,61.90,62.00,714320,62.00,62.70,61.90,62.00,0,9040,70400
PLX,20171129,60.10,62.10,59.60,61.80,1305540,60.10,62.10,59.60,61.80,0,349700,607000
PLX,20171128,61.00,61.10,59.80,60.10,387960,61.00,61.10,59.80,60.10,0,69540,23470
PLX,20171127,60.00,61.70,59.50,61.00,599940,60.00,61.70,59.50,61.00,0,249720,171050
PLX,20171124,60.50,60.60,59.10,60.20,485810,60.50,60.60,59.10,60.20,0,41600,154330
PLX,20171123,61.90,62.00,60.40,60.50,569880,61.90,62.00,60.40,60.50,0,48300,109450
PLX,20171122,60.50,62.40,60.00,61.90,536080,60.50,62.40,60.00,61.90,0,220560,1070
PLX,20171121,57.80,61.40,57.80,60.50,1242580,57.80,61.40,57.80,60.50,0,434810,119200
PLX,20171120,56.30,57.60,56.30,57.40,578810,56.30,57.60,56.30,57.40,0,24050,267390
