<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
DHA,20151029,11.0474,11.2929,10.9860,11.1701,162500
DHA,20151030,11.1087,11.2315,11.0474,11.0474,27740
DHA,20151102,11.1701,11.6611,11.1088,11.2929,242430
DHA,20151103,11.2929,11.3543,11.0474,11.2929,38720
DHA,20151104,11.2929,11.3543,11.1701,11.1701,52130
DHA,20151105,11.0474,11.2928,11.0474,11.1087,98530
DHA,20151106,11.1087,11.1087,10.9246,10.9246,126750
DHA,20151109,10.9860,11.1701,10.9246,11.1701,99860
DHA,20151110,11.0474,11.2315,11.0474,11.1087,35680
DHA,20151111,11.1087,11.1701,11.1087,11.1701,46930
DHA,20151112,11.1701,11.1701,11.1701,11.1701,104460
DHA,20151113,11.1701,11.4156,11.1701,11.2315,41370
DHA,20151116,11.2315,11.3542,11.2315,11.2315,63840
DHA,20151117,11.1701,11.2929,11.1701,11.2929,70190
DHA,20151118,11.2929,11.3543,11.1702,11.3542,73490
DHA,20151119,11.3542,11.3542,11.2315,11.2929,55180
DHA,20151120,11.2929,11.3543,11.2315,11.3542,35730
DHA,20151123,11.2928,11.3542,11.2315,11.2929,21870
DHA,20151124,11.2929,11.2929,11.1702,11.2315,102050
DHA,20151125,11.2315,11.3542,11.2315,11.3542,56290
DHA,20151126,11.4156,12.0907,11.4156,12.0294,300100
DHA,20151127,12.2749,12.2749,11.6611,11.6611,30880
DHA,20151130,11.6611,11.6611,11.4770,11.5997,67940
DHA,20151201,11.5383,11.6611,11.4156,11.6611,60850
DHA,20151202,11.6611,11.6611,11.4770,11.5384,20310
DHA,20151203,11.4770,11.6611,11.4770,11.6611,16760
DHA,20151204,11.6611,11.6611,11.4156,11.5997,40990
DHA,20151207,11.5997,11.5997,11.4770,11.4770,26370
DHA,20151208,11.5384,11.8452,11.5384,11.7225,24850
DHA,20151209,11.6611,11.8452,11.6611,11.8452,53590
DHA,20151210,11.9679,11.9679,11.7838,11.9066,10610
DHA,20151211,11.6611,11.9680,11.6611,11.8452,52200
DHA,20151214,11.6611,12.1521,11.5383,12.1521,125340
DHA,20151215,12.2748,12.4590,12.1521,12.2135,102120
DHA,20151216,12.5204,12.5204,12.3362,12.4590,64990
DHA,20151217,12.5817,12.5817,12.3363,12.4590,34030
DHA,20151218,12.4590,13.1955,12.4590,12.7658,92200
DHA,20151221,12.7658,13.1954,12.5817,13.0727,52860
DHA,20151222,13.0727,13.1954,12.9500,12.9500,16580
DHA,20151223,12.9500,12.9500,12.6431,12.7658,28110
DHA,20151224,12.8885,12.8885,12.7044,12.7658,23730
DHA,20151225,12.7044,12.7658,12.4589,12.4590,62650
DHA,20151228,12.4590,12.5204,12.3363,12.4590,88250
DHA,20151229,12.3363,12.8886,12.3363,12.7045,22180
DHA,20151230,12.7045,12.8272,12.5204,12.8272,56860
DHA,20151231,12.7658,13.0113,12.5203,12.6431,44720
DHA,20160104,12.8272,12.8272,12.5203,12.5203,48110
DHA,20160105,12.3976,12.5203,12.3976,12.5203,134160
DHA,20160106,12.4589,12.6430,12.4589,12.4590,36640
DHA,20160107,12.4590,13.1955,12.3976,13.1955,112180
DHA,20160108,12.7045,13.1341,12.7045,12.7658,27100
DHA,20160111,12.5203,12.7044,12.4589,12.4590,14050
DHA,20160112,12.3976,12.7045,12.2749,12.7045,54730
DHA,20160113,12.6431,12.7045,12.5204,12.7045,35120
DHA,20160114,12.5204,12.7659,12.4590,12.6431,80540
DHA,20160115,12.7045,12.7045,12.4590,12.4590,74620
DHA,20160118,12.5204,12.5204,12.0294,12.2748,272540
DHA,20160119,12.3975,12.3975,12.1521,12.2748,36270
DHA,20160120,12.2748,12.3362,12.2134,12.2748,42040
DHA,20160121,12.2748,12.5203,12.2748,12.2748,53450
DHA,20160122,12.3362,12.3362,12.2134,12.2748,81350
DHA,20160125,12.8885,13.0727,12.7658,12.8272,60420
DHA,20160126,12.8272,12.8886,12.5817,12.8272,14120
DHA,20160127,12.7045,12.8886,12.6431,12.8886,49970
DHA,20160128,12.8272,13.0727,12.7045,12.9500,45670
DHA,20160129,13.1955,13.1955,12.8273,12.9500,31940
DHA,20160201,12.9500,13.0727,12.8886,12.8886,22500
DHA,20160202,12.8272,12.8886,12.7045,12.7658,12810
DHA,20160203,12.6431,12.8272,12.6431,12.8272,16960
DHA,20160204,12.8272,12.9499,12.7658,12.7658,4510
DHA,20160205,12.8272,13.1341,12.8272,13.1341,11940
DHA,20160215,13.1341,13.1341,12.9500,13.0727,3590
DHA,20160216,13.0727,13.4409,13.0727,13.3182,30920
DHA,20160217,13.2568,13.6864,13.2568,13.5023,12920
DHA,20160218,13.6864,14.1774,13.6250,13.8706,36130
DHA,20160219,13.9933,14.1775,13.9320,14.1774,39930
DHA,20160222,14.2388,14.7298,14.2388,14.4843,26960
DHA,20160223,14.4843,14.6684,14.1161,14.1774,32100
DHA,20160224,14.1774,14.2388,13.9319,13.9320,40090
DHA,20160225,13.9320,14.2389,13.8093,13.9320,31030
DHA,20160226,13.9934,14.1161,13.9320,13.9933,34620
DHA,20160229,13.9933,14.4229,13.9933,14.3002,64190
DHA,20160301,14.3002,15.0367,14.1161,14.6684,95390
DHA,20160302,14.7298,15.1594,14.7298,14.8526,53740
DHA,20160303,14.9753,14.9753,14.7299,14.9139,9130
DHA,20160304,14.1160,15.0366,14.1160,14.9139,24630
DHA,20160307,14.7298,14.7298,14.4229,14.5457,60900
DHA,20160308,14.4230,14.7298,14.4229,14.4229,39070
DHA,20160309,14.3615,14.6684,14.3615,14.4229,6920
DHA,20160310,14.4229,14.7298,14.4229,14.7298,30330
DHA,20160311,14.8525,14.9753,14.4229,14.7912,41860
DHA,20160314,15.0367,15.0367,14.4229,14.4229,74590
DHA,20160315,14.4843,14.6684,14.4229,14.5457,73300
DHA,20160316,14.7298,14.8526,14.5457,14.8526,105520
DHA,20160317,14.8526,15.0981,14.7299,14.9139,46400
DHA,20160318,14.8525,15.0980,14.7298,14.8526,35280
DHA,20160321,14.8526,14.9140,14.7299,14.9139,34280
DHA,20160322,14.7298,14.9139,14.7298,14.9139,18680
DHA,20160323,14.9139,15.9573,14.9139,15.4049,44540
DHA,20160324,15.8345,15.9573,15.4049,15.4049,32580
DHA,20160325,15.4663,16.2641,15.4049,15.7118,25750
DHA,20160328,15.9573,16.0800,15.8345,15.8959,15600
DHA,20160329,16.0186,16.8779,16.0186,16.4483,52530
DHA,20160330,15.5277,16.5710,15.5277,16.4483,8160
DHA,20160331,16.6938,17.1848,16.5097,16.7552,89480
DHA,20160401,16.6938,16.6938,15.9573,16.2028,23690
DHA,20160404,15.6504,16.2028,15.5891,15.9573,63100
DHA,20160405,15.7732,15.8346,14.8526,14.8526,333580
DHA,20160406,14.6071,15.0981,14.4230,15.0981,67790
DHA,20160407,15.0367,15.0981,14.7298,14.7298,24380
DHA,20160408,14.7298,15.5890,14.7298,15.2208,41580
DHA,20160411,15.8345,15.8345,15.3435,15.5277,36970
DHA,20160412,15.7118,15.7118,15.3436,15.4049,77730
DHA,20160413,15.5890,15.5890,15.0367,15.0367,168000
DHA,20160414,14.9140,15.2822,14.9140,14.9753,37140
DHA,20160415,15.0367,15.0367,14.9139,14.9139,25510
