<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
L14,20190311,34.55,34.63,33.23,33.90,48510,41.90,42.00,40.30,41.10,0,0,0
L14,20190308,35.30,35.96,33.82,33.81,121150,42.80,43.60,41.00,41.00,0,0,0
L14,20190307,37.93,38.34,35.29,35.30,41530,46.00,46.50,42.80,42.80,0,0,0
L14,20190306,36.95,37.85,36.95,37.52,65710,44.80,45.90,44.80,45.50,0,0,0
L14,20190305,36.37,37.28,36.13,36.70,50807,44.10,45.20,43.80,44.50,26600,0,0
L14,20190304,35.46,36.21,35.46,36.21,75041,43.00,43.90,43.00,43.90,0,0,0
L14,20190301,33.81,35.46,33.81,35.30,78125,41.00,43.00,41.00,42.80,0,0,0
L14,20190228,35.22,36.12,33.82,34.06,87573,42.70,43.80,41.00,41.30,0,0,0
L14,20190227,32.99,35.88,32.99,35.30,91707,40.00,43.50,40.00,42.80,0,0,0
L14,20190226,31.17,32.99,31.01,32.99,48650,37.80,40.00,37.60,40.00,0,0,0
L14,20190225,31.09,31.25,30.93,31.09,44100,37.70,37.90,37.50,37.70,0,0,0
L14,20190222,31.01,31.09,30.93,31.09,39466,37.60,37.70,37.50,37.70,16600,0,0
L14,20190221,31.34,31.34,30.93,30.93,10830,38.00,38.00,37.50,37.50,0,0,0
L14,20190220,31.01,31.09,30.85,31.01,27002,37.60,37.70,37.40,37.60,0,0,0
L14,20190219,31.25,31.25,30.84,31.01,50540,37.90,37.90,37.40,37.60,0,0,0
L14,20190218,31.17,31.66,30.92,31.09,42236,37.80,38.40,37.50,37.70,16600,0,0
L14,20190215,31.34,31.42,30.85,30.84,43956,38.00,38.10,37.40,37.40,0,0,0
L14,20190214,31.09,31.75,30.76,31.34,62504,37.70,38.50,37.30,38.00,0,0,0
L14,20190213,30.10,31.34,30.10,31.09,50342,36.50,38.00,36.50,37.70,0,0,0
L14,20190212,28.95,30.43,28.95,29.94,48400,35.10,36.90,35.10,36.30,0,0,0
L14,20190211,28.04,29.11,28.04,28.95,18220,34.00,35.30,34.00,35.10,0,0,0
L14,20190201,27.88,28.37,27.88,28.04,12500,33.80,34.40,33.80,34.00,0,0,0
L14,20190131,28.45,28.45,27.88,27.96,26220,34.50,34.50,33.80,33.90,0,0,0
L14,20190130,28.37,28.53,28.04,28.37,9300,34.40,34.60,34.00,34.40,0,0,0
L14,20190129,28.05,28.46,28.05,28.37,11824,34.00,34.50,34.00,34.40,0,0,0
L14,20190128,28.53,28.53,28.04,28.21,34200,34.60,34.60,34.00,34.20,0,0,0
L14,20190125,28.04,28.37,28.04,28.37,4200,34.00,34.40,34.00,34.40,0,0,0
L14,20190124,29.12,29.12,28.05,28.29,33600,35.30,35.30,34.00,34.30,0,0,0
L14,20190123,29.45,29.69,29.20,29.53,17723,35.70,36.00,35.40,35.80,0,0,0
L14,20190122,30.10,30.51,29.28,29.53,79581,36.50,37.00,35.50,35.80,0,0,0
L14,20190121,27.96,30.18,27.96,30.10,66790,33.90,36.60,33.90,36.50,0,0,0
L14,20190118,28.05,28.37,27.63,27.71,21630,34.00,34.40,33.50,33.60,0,0,0
