Ticker,Close,Close_1D,Open,Low,High,Volume,MeanVol_13W,MeanVol_10W,High52W,Low52W,EPS,PE,Market capital,Float,BookValue,Beta,ROE,EPS_52W,CPM,FVQ
VFG,49.9,49.9,0.0,0.0,0.0,0.0,37927.0,126289.0,61.9,32.1,5900.0,8.5,1186000000000.0,23760000.0,35.1,0.3,17.0,5959.0,1.9283489096573208,626.4666332691751
VFR,5.7,5.7,0.0,0.0,0.0,0.0,504.0,0.0,15.3,4.8,2700.0,2.1,85000000000.0,15000000.0,18.6,-0.99,13.0,-1008.0,3.1875000000000004,29761.90476190476
VGC,24.1,24.1,24.3,24.1,24.4,62100.0,1371168.0,1826373.0,28.4,14.7,1400.0,17.0,10805000000000.0,448350000.0,15.9,1.44,11.0,1143.0,1.9319727891156462,326.9840019603725
VGG,49.8,49.8,0.0,0.0,0.0,0.0,11132.0,3472.0,60.1,47.1,8600.0,5.8,2183000000000.0,44100000.0,33.4,0.0,27.0,8611.0,1.276008492569002,3961.5522817103842
VGL,8.2,8.2,0.0,0.0,0.0,0.0,10.0,0.0,11.1,5.7,1200.0,6.8,76000000000.0,9330000.0,12.8,0.0,14.0,0.0,1.9473684210526314,933000.0
VGP,18.1,18.1,0.0,0.0,0.0,0.0,234.0,206.0,28.9,18.1,2900.0,6.1,149000000000.0,8050000.000000001,21.7,0.05,14.0,2025.0,1.596685082872928,34401.709401709406
VGR,21.1,21.1,0.0,0.0,0.0,0.0,5883.0,2480.0,28.8,21.0,0.0,0.0,1328000000000.0,63250000.0,0.0,0.0,0.0,0.0,1.3714285714285714,10751.317355090941
VGS,12.3,12.3,12.3,12.3,12.3,2500.0,248500.0,166422.0,12.3,8.8,1900.0,6.4,462000000000.0,37200000.0,15.8,0.53,12.0,2191.0,1.3977272727272727,149.69818913480887
VGT,12.7,13.0,12.7,12.7,12.7,3300.0,321286.0,252756.0,18.6,10.3,700.0,18.1,6450000000000.0,500000000.0,15.6,0.0,9.0,622.0,1.8058252427184467,1556.2458370423858
VGV,10.5,10.5,0.0,0.0,0.0,0.0,3511.0,1790.0,11.4,6.6,1000.0,10.7,376000000000.0,35770000.0,13.3,0.0,10.0,0.0,1.7272727272727275,10187.980632298491
VHC,54.9,54.9,0.0,0.0,0.0,0.0,323080.0,474341.0,77.8,41.7,6400.0,8.5,5073000000000.0,92400000.0,31.6,0.65,21.0,6004.0,1.8657074340527575,285.997276216417
VHD,8.0,8.0,0.0,0.0,0.0,0.0,1957.0,850.0,10.5,6.0,0.0,0.0,56000000000.0,7000000.0,0.0,0.0,14.0,0.0,1.75,3576.903423607562
VHF,21.0,21.0,0.0,0.0,0.0,0.0,153.0,0.0,28.5,11.9,-300.0,-77.2,452000000000.0,21500000.0,10.0,0.0,-3.0,8.0,2.3949579831932772,140522.87581699347
VHG,1.35,1.35,0.0,0.0,0.0,0.0,1556251.0,899009.0,2.8,0.8,-7700.0,-0.2,203000000000.0,150000000.0,3.6,1.54,-229.0,-159.0,3.4999999999999996,96.38548023422958
VHH,5.6,5.6,0.0,0.0,0.0,0.0,2950.0,4800.0,5.6,1.9,0.0,0.0,42000000000.0,7500000.0,5.4,2.17,-38.0,0.0,2.9473684210526314,2542.372881355932
VHL,47.5,47.5,0.0,0.0,0.0,0.0,1604.0,492.0,63.0,41.7,6200.0,7.6,1188000000000.0,25000000.0,23.7,0.66,26.0,4373.0,1.5107913669064748,15586.034912718205
VIB,33.3,34.5,33.3,33.3,33.3,100.0,455581.0,202103.0,43.0,20.5,1300.0,26.1,19191000000000.0,564440000.0,15.8,0.0,13.0,997.0,2.097560975609756,1238.945434511097
VIC,120.5,120.5,0.0,0.0,0.0,0.0,2850206.0,3710854.0,134.9,40.1,1600.0,74.8,317844000000000.0,2637710000.0,19.8,1.01,11.0,589.0,3.3640897755610975,925.4453888596123
VID,7.64,7.64,0.0,0.0,0.0,0.0,56122.0,25115.0,14.4,6.0,4600.0,1.7,195000000000.0,25520000.0,17.8,0.41,26.0,283.0,2.4,454.7236377891023
VIE,8.0,8.0,0.0,0.0,0.0,0.0,539.0,1120.0,12.1,3.1,200.0,46.5,12000000000.0,1560000.0,6.5,0.35,19.0,-1512.0,3.9032258064516125,2894.248608534323
VIF,17.9,17.9,0.0,0.0,0.0,0.0,3424.0,160.0,21.0,12.4,3100.0,5.8,6265000000000.0,350000000.0,14.3,0.0,22.0,945.0,1.6935483870967742,102219.6261682243
VIG,2.8,2.8,0.0,0.0,0.0,0.0,158737.0,82352.0,3.5,1.4,0.0,112.0,96000000000.0,34130000.0,6.3,0.93,0.0,-746.0,2.5,215.00973308050422
VIH,16.4,16.4,0.0,0.0,0.0,0.0,3243.0,450.0,27.0,10.0,0.0,0.0,45000000000.0,2800000.0,0.0,0.0,60.0,0.0,2.7,863.3980881899475
VIM,10.1,10.1,0.0,0.0,0.0,0.0,486.0,380.0,12.1,8.5,0.0,0.0,13000000000.0,1250000.0,0.0,0.0,3.0,0.0,1.423529411764706,2572.01646090535
VIN,12.5,12.5,0.0,0.0,0.0,0.0,1903.0,90.0,14.5,8.8,1600.0,7.6,319000000000.0,25500000.0,15.2,0.0,11.0,1487.0,1.6477272727272725,13399.894902785076
VIP,7.12,7.12,0.0,0.0,0.0,0.0,106214.0,75550.0,7.8,6.0,1100.0,6.2,488000000000.0,68470000.0,16.2,0.29,7.0,1211.0,1.3,644.641949272224
VIR,10.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,11.2,7.9,0.0,0.0,82000000000.0,8240000.0,0.0,0.0,10.0,0.0,1.4177215189873416,4120000.0
VIS,34.5,34.5,0.0,0.0,0.0,0.0,78978.0,38719.0,35.5,20.0,600.0,58.6,2547000000000.0,73830000.0,14.7,0.35,4.0,987.0,1.775,934.8172908911342
VIT,13.3,13.3,0.0,0.0,0.0,0.0,19579.0,9090.0,24.7,13.3,2600.0,5.1,259000000000.0,19500000.0,13.2,0.25,15.0,2942.0,1.857142857142857,995.9650646100414
VIW,6.5,6.5,0.0,0.0,0.0,0.0,1288.0,680.0,16.5,4.1,0.0,0.0,377000000000.0,58020000.0,0.0,0.0,7.0,0.0,4.024390243902439,45046.58385093168
VIX,7.4,7.4,7.4,7.4,7.4,23000.0,359266.0,253280.0,12.8,6.0,1100.0,7.0,545000000000.0,73600000.0,12.6,0.65,8.0,729.0,2.1333333333333333,204.86213557642523
VJC,192.1,192.1,0.0,0.0,0.0,0.0,933039.0,728266.0,226.9,86.2,10000.0,19.2,86703000000000.0,451340000.0,22.2,0.86,45.0,4326.0,2.6322505800464038,483.7311194923256
VKC,5.7,5.7,0.0,0.0,0.0,0.0,108857.0,81302.0,11.4,5.6,700.0,7.7,114000000000.0,20000000.0,12.4,0.39,3.0,2118.0,2.035714285714286,183.72727523264464
VKD,23.5,23.5,0.0,0.0,0.0,0.0,15241.0,37285.0,112.9,10.1,0.0,0.0,282000000000.0,12000000.0,71.8,0.0,0.0,0.0,11.178217821782178,787.349911423135
VLA,13.0,13.0,0.0,0.0,0.0,0.0,308.0,10.0,16.0,10.2,1700.0,7.7,14000000000.0,1080000.0,14.9,-0.28,11.0,1504.0,1.5686274509803924,3506.4935064935066
VLB,28.8,28.8,0.0,0.0,0.0,0.0,1112.0,1890.0,56.0,23.0,3300.0,8.7,1296000000000.0,45000000.0,11.9,0.0,28.0,3408.0,2.4347826086956523,40467.625899280574
VLC,17.8,17.8,0.0,0.0,0.0,0.0,9777.0,16683.0,20.7,15.0,1500.0,11.8,1123000000000.0,63100000.0,19.9,0.0,15.0,1841.0,1.38,6453.922471105656
VLF,0.5,0.5,0.0,0.0,0.0,0.0,226.0,10.0,0.8,0.3,0.0,0.0,6000000000.0,11960000.0,0.0,0.93,43.0,0.0,2.666666666666667,52920.35398230089
VLG,5.9,5.9,0.0,0.0,0.0,0.0,2422.0,1250.0,7.2,4.9,1100.0,5.3,84000000000.0,14210000.0,12.0,0.0,9.0,948.0,1.4693877551020407,5867.052023121388
VLP,9.0,9.0,0.0,0.0,0.0,0.0,177.0,0.0,10.8,9.0,700.0,12.7,32000000000.0,3540000.0,11.2,0.0,18.0,1470.0,1.2000000000000002,20000.0
VLW,8.5,8.5,0.0,0.0,0.0,0.0,586.0,200.0,14.5,7.2,1100.0,8.0,246000000000.0,28900000.0,10.3,0.0,10.0,168.0,2.013888888888889,49317.406143344706
VMA,12.1,12.1,0.0,0.0,0.0,0.0,56.0,0.0,16.1,6.0,0.0,0.0,33000000000.0,2700000.0,13.2,0.0,11.0,0.0,2.6833333333333336,48214.28571428572
VMC,51.1,51.0,51.1,51.1,51.1,100.0,44019.0,33220.0,53.7,27.0,23100.0,2.2,510000000000.0,10000000.0,46.5,0.29,50.0,2748.0,1.988888888888889,227.17462913741792
VMD,20.7,20.7,0.0,0.0,0.0,0.0,529.0,287.0,30.1,20.0,1800.0,11.4,320000000000.0,15440000.0,21.9,0.1,9.0,2109.0,1.5050000000000001,29187.145557655953
VMG,3.0,3.0,0.0,0.0,0.0,0.0,5670.0,3411.0,3.9,2.0,0.0,0.0,29000000000.0,9600000.0,4.0,0.01,9.0,0.0,1.95,1693.121693121693
VMI,2.7,2.7,0.0,0.0,0.0,0.0,48064.0,25641.0,6.5,2.6,200.0,16.2,30000000000.0,10950000.0,11.0,0.95,2.0,1360.0,2.5,227.82123834886815
VMS,12.5,12.5,0.0,0.0,0.0,0.0,1908.0,40.0,14.8,7.3,500.0,25.1,112000000000.0,9000000.0,0.0,-0.17,3.0,0.0,2.0273972602739727,4716.981132075472
VN30F1M,1010.6,1014.0,1014.0,1007.6,1014.0,2845.0,35444.0,59829.0,1178.3,1008.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1688324570975102,0.0
VN30F1Q,1040.0,1038.0,1038.0,1035.3,1040.0,38.0,161.0,165.0,1190.0,1029.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.156350208920416,0.0
VN30F2M,1017.2,1024.0,1024.0,1015.2,1019.0,132.0,1948.0,1052.0,1185.1,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.172205736894164,0.0
VN30F2Q,1062.0,1064.8,1064.8,1060.0,1063.8,30.0,163.0,132.0,1203.5,1058.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13666414809218,0.0
VNA,1.3,1.3,0.0,0.0,0.0,0.0,7316.0,3120.0,2.0,0.7,-3800.0,-0.3,26000000000.0,20000000.0,0.1,0.27,-1000.0,-4931.0,2.857142857142857,2733.7342810278838
VNB,18.4,18.4,0.0,0.0,0.0,0.0,15654.0,3301.0,21.3,10.8,400.0,48.7,1250000000000.0,67910000.0,10.7,0.0,4.0,79.0,1.972222222222222,4338.188322473488
VNC,48.0,44.0,48.0,48.0,48.0,100.0,1395.0,67.0,45.0,29.1,3200.0,13.9,462000000000.0,10500000.0,18.5,-0.13,17.0,3044.0,1.5463917525773194,7526.881720430108
VND,23.65,23.65,0.0,0.0,0.0,0.0,1852928.0,2285974.0,32.8,13.3,2300.0,10.1,3666000000000.0,222160000.0,16.2,1.61,21.0,1198.0,2.4661654135338344,119.89672561481072
VNE,7.27,7.27,0.0,0.0,0.0,0.0,499767.0,237803.0,10.1,6.0,700.0,10.2,657000000000.0,88830000.0,10.5,0.41,7.0,161.0,1.6833333333333333,177.7428281579216
VNF,55.2,55.2,0.0,0.0,0.0,0.0,541.0,0.0,62.0,39.5,7500.0,7.4,309000000000.0,5600000.0,46.6,0.57,17.0,7869.0,1.5696202531645569,10351.201478743067
VNG,14.0,14.0,0.0,0.0,0.0,0.0,265991.0,160782.0,18.7,10.3,300.0,46.7,1053000000000.0,75210000.0,13.2,0.73,4.0,81.0,1.8155339805825241,282.75392776447325
VNH,0.8,0.8,0.0,0.0,0.0,0.0,22789.0,6691.0,2.4,0.7,-3000.0,-0.3,6000000000.0,8020000.0,1.0,1.06,-297.0,-804.0,3.428571428571429,351.9241739435692
VNI,6.9,6.9,0.0,0.0,0.0,0.0,1911.0,2570.0,12.6,4.7,0.0,0.0,82000000000.0,10340000.0,0.0,0.21,-19.0,0.0,2.680851063829787,5410.779696493983
VNL,21.5,21.5,0.0,0.0,0.0,0.0,1222.0,70.0,21.5,17.2,2800.0,7.8,194000000000.0,9000000.0,22.4,0.47,12.0,2591.0,1.25,7364.9754500818335
VNM,180.0,180.0,0.0,0.0,0.0,0.0,806772.0,795275.0,214.8,140.6,7100.0,25.4,261262000000000.0,1451450000.0,16.4,0.78,43.0,6442.0,1.5277382645803699,1799.083260202387
VNP,5.2,5.2,0.0,0.0,0.0,0.0,58904.0,20075.0,7.4,4.4,3100.0,1.7,101000000000.0,19430000.0,6.6,0.0,47.0,1729.0,1.6818181818181817,329.8587532255874
VNR,23.0,23.0,23.0,23.0,23.0,2000.0,31896.0,13970.0,25.7,21.2,2000.0,11.7,3015000000000.0,131080000.00000001,20.6,0.4,10.0,1829.0,1.2122641509433962,4109.606220215702
VNS,14.0,14.0,0.0,0.0,0.0,0.0,126685.0,87606.0,22.9,12.1,2800.0,5.1,950000000000.0,67860000.0,24.2,0.48,12.0,4582.0,1.8925619834710743,535.6593124679323
VNT,27.2,27.2,0.0,0.0,0.0,0.0,468.0,850.0,31.3,20.2,3300.0,8.2,234000000000.0,8530000.0,17.7,-0.08,19.0,2567.0,1.5495049504950495,18226.495726495723
VNX,0.7,0.7,0.0,0.0,0.0,0.0,1.0,0.0,0.7,0.3,0.0,0.0,1000000000.0,1430000.0,0.0,0.0,31.0,0.0,2.3333333333333335,1430000.0
VOC,16.8,16.8,0.0,0.0,0.0,0.0,9926.0,5039.0,28.5,16.8,2600.0,6.5,2046000000000.0,121800000.0,16.0,0.0,15.0,1309.0,1.6964285714285714,12270.803949224259
VOS,1.8,1.8,0.0,0.0,0.0,0.0,463741.0,336199.0,3.5,1.0,100.0,23.1,252000000000.0,138110000.0,4.6,0.15,2.0,-2615.0,3.5,297.8171004935945
VPB,50.0,50.0,0.0,0.0,0.0,0.0,3804885.0,2966030.0,69.3,35.9,4300.0,11.6,74870000000000.0,1497400000.0,19.8,1.2,22.0,1878.0,1.9303621169916434,393.54671691785694
VPC,0.8,0.8,0.0,0.0,0.0,0.0,3203.0,2774.0,1.5,0.7,0.0,0.0,5000000000.0,5630000.0,4.1,1.05,-34.0,-2122.0,2.142857142857143,1757.727130814861
VPD,14.4,14.4,0.0,0.0,0.0,0.0,86530.0,23451.0,17.3,11.0,1600.0,9.1,1476000000000.0,102490000.0,11.8,0.18,13.0,541.0,1.5727272727272728,1184.4447012596786
VPG,17.7,17.7,17.7,17.7,17.7,4290.0,60352.0,10615.0,21.9,14.8,700.0,25.1,354000000000.0,20000000.0,12.9,-0.01,12.0,0.0,1.4797297297297296,331.38918345705196
VPH,9.1,9.23,9.1,9.1,9.1,10.0,132855.0,98339.0,10.9,8.3,2500.0,3.7,587000000000.0,75660000.0,17.8,0.06,20.0,1385.0,1.3132530120481927,569.4930563396183
VPI,41.5,42.2,42.5,41.5,42.5,14100.0,157973.0,200618.0,42.9,34.2,1100.0,37.0,6752000000000.0,160000000.0,12.7,0.3,21.0,220.0,1.2543859649122806,1012.8313066156876
VPK,5.4,5.4,0.0,0.0,0.0,0.0,1455.0,874.0,9.0,5.4,-2600.0,-2.1,81000000000.0,15000000.0,8.0,0.23,-33.0,111.0,1.6666666666666665,10309.278350515464
VPR,16.6,16.6,0.0,0.0,0.0,0.0,135.0,231.0,37.1,9.9,0.0,0.0,53000000000.0,4160000.0,0.0,0.0,5.0,0.0,3.7474747474747474,30814.814814814818
VPS,16.75,16.75,0.0,0.0,0.0,0.0,439.0,53.0,21.5,15.7,1700.0,10.1,410000000000.0,24460000.0,14.1,0.03,12.0,3144.0,1.3694267515923568,55717.53986332574
VQC,12.0,12.0,0.0,0.0,0.0,0.0,140.0,10.0,15.0,9.1,1700.0,7.3,43000000000.0,3600000.0,23.6,0.0,7.0,4770.0,1.6483516483516485,25714.285714285714
VRC,18.2,18.2,18.2,18.2,18.2,4000.0,433506.0,313641.0,25.6,16.4,1600.0,11.6,910000000000.0,50000000.0,15.3,0.83,10.0,24.0,1.5609756097560978,115.33865736575734
VRE,44.9,45.1,44.5,44.5,44.9,5390.0,2979643.0,2580709.0,61.0,40.6,500.0,95.1,85739000000000.0,1901080000.0,13.7,1.27,8.0,0.0,1.5024630541871922,638.0227429930363
VRG,5.5,5.5,0.0,0.0,0.0,0.0,10000.0,4270.0,12.3,2.6,100.0,45.1,142000000000.0,25890000.0,10.0,0.0,1.0,-191.0,4.730769230769231,2589.0
VSA,19.4,19.4,0.0,0.0,0.0,0.0,1063.0,1.0,24.2,18.2,3500.0,5.6,249000000000.0,12810000.0,29.1,-0.13,12.0,3646.0,1.3296703296703296,12050.799623706493
VSC,32.75,33.2,32.75,32.75,32.75,920.0,236409.0,167299.0,55.7,31.8,4700.0,7.0,1664000000000.0,50110000.0,37.5,0.59,15.0,5516.0,1.751572327044025,211.9631655309231
VSF,10.3,10.3,0.0,0.0,0.0,0.0,663.0,663.0,11.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0784313725490198,0.0
VSG,1.4,1.4,0.0,0.0,0.0,0.0,961.0,10.0,2.1,1.0,-3100.0,-0.4,15000000000.0,11040000.0,-25.0,1.36,12.0,-5619.0,2.1,11488.033298647242
VSH,16.7,16.7,0.0,0.0,0.0,0.0,48156.0,17532.0,18.5,15.1,1400.0,11.8,3444000000000.0,202240000.0,14.4,0.17,10.0,1277.0,1.2251655629139073,4199.684359166044
VSI,22.25,22.25,0.0,0.0,0.0,0.0,10257.0,7660.0,26.8,12.7,2300.0,9.6,294000000000.0,13200000.0,16.9,-0.22,14.0,2402.0,2.110236220472441,1286.926001754899
VSM,13.1,13.1,0.0,0.0,0.0,0.0,848.0,500.0,16.6,10.0,1400.0,9.0,40000000000.0,3050000.0,14.0,0.77,10.0,0.0,1.6600000000000001,3596.6981132075466
VSN,48.8,48.8,0.0,0.0,0.0,0.0,2270.0,523.0,55.0,36.2,1600.0,30.5,3949000000000.0,80910000.0,11.8,0.0,14.0,1634.0,1.5193370165745854,35643.1718061674
VST,0.7,0.7,0.0,0.0,0.0,0.0,13638.0,4019.0,1.1,0.6,-4000.0,-0.2,43000000000.0,61000000.0,-11.5,0.31,34.0,-4454.0,1.8333333333333335,4472.796597741604
VT1,13.6,11.9,13.6,13.6,13.6,100.0,1257.0,1350.0,17.0,9.5,300.0,42.0,24000000000.0,2000000.0,16.3,0.0,7.0,0.0,1.7894736842105263,1591.0898965791569
VT8,13.6,13.6,0.0,0.0,0.0,0.0,389.0,0.0,13.6,4.0,0.0,0.0,70000000000.0,5170000.0,32.2,0.0,10.0,0.0,3.4,13290.488431876607
VTA,7.5,7.5,0.0,0.0,0.0,0.0,6738.0,1.0,9.8,5.0,900.0,8.0,60000000000.0,8000000.0,6.8,1.77,14.0,1936.0,1.9600000000000002,1187.2959335114278
VTB,17.5,18.8,17.5,17.5,17.5,200.0,3052.0,314.0,19.9,14.0,1700.0,10.9,225000000000.0,10890000.0,18.5,0.24,10.0,1454.0,1.4214285714285713,3568.152031454784
VTC,9.9,9.9,0.0,0.0,0.0,0.0,1318.0,1175.0,12.8,8.2,1800.0,5.4,45000000000.0,4530000.0,19.9,-0.39,15.0,552.0,1.5609756097560978,3437.025796661609
VTH,12.4,12.4,0.0,0.0,0.0,0.0,3644.0,61.0,15.3,9.8,1000.0,13.0,62000000000.0,5000000.0,17.1,0.2,6.0,1236.0,1.5612244897959184,1372.1185510428102
VTI,2.5,2.5,0.0,0.0,0.0,0.0,16.0,0.0,3.1,1.9,0.0,0.0,9000000000.0,3500000.0,-70.3,0.0,20.0,0.0,1.6315789473684212,218750.0
VTJ,6.0,6.0,6.0,6.0,6.0,2000.0,1586.0,420.0,9.9,5.6,200.0,33.3,68000000000.0,11400000.0,10.6,0.06,3.0,556.0,1.767857142857143,7187.894073139975
VTL,30.3,30.3,0.0,0.0,0.0,0.0,2.0,0.0,30.3,10.6,900.0,34.1,123000000000.0,4050000.0,9.6,0.72,9.0,454.0,2.858490566037736,2025000.0
VTO,8.2,8.2,8.2,8.2,8.2,6000.0,119397.0,201266.0,8.3,6.3,1200.0,7.0,655000000000.0,79870000.0,14.2,-0.05,8.0,1083.0,1.3174603174603177,668.9447808571406
VTS,15.0,15.0,0.0,0.0,0.0,0.0,239.0,30.0,16.5,9.8,1100.0,13.6,30000000000.0,2000000.0,24.2,0.22,5.0,420.0,1.683673469387755,8368.200836820082
VTV,14.5,14.5,0.0,0.0,0.0,0.0,3883.0,1670.0,24.6,13.4,3600.0,4.0,452000000000.0,31200000.0,15.4,0.13,24.0,1846.0,1.835820895522388,8035.024465619366
VTX,12.5,12.5,0.0,0.0,0.0,0.0,273.0,108.0,21.2,11.1,900.0,14.6,262000000000.0,20970000.0,12.5,0.0,7.0,2321.0,1.90990990990991,76813.18681318681
VVN,3.1,3.1,0.0,0.0,0.0,0.0,1106.0,80.0,17.4,3.1,0.0,0.0,170000000000.0,55000000.0,0.0,0.0,540.0,0.0,5.612903225806451,49728.75226039783
VWS,9.5,9.5,0.0,0.0,0.0,0.0,13.0,0.0,23.8,9.5,0.0,0.0,34000000000.0,3600000.0,0.0,0.0,29.0,0.0,2.505263157894737,276923.07692307694
VXB,12.1,12.1,0.0,0.0,0.0,0.0,229.0,0.0,15.0,8.3,1300.0,9.3,49000000000.0,4050000.0,15.7,1.19,8.0,1565.0,1.8072289156626504,17685.589519650654
WCS,142.0,142.0,0.0,0.0,0.0,0.0,1172.0,710.0,187.9,140.4,24500.0,5.8,355000000000.0,2500000.0,96.3,0.38,25.0,22327.0,1.3383190883190883,2133.1058020477817
WSB,48.0,48.0,0.0,0.0,0.0,0.0,7444.0,3340.0,56.4,46.0,8400.0,5.9,710000000000.0,14500000.0,37.4,0.0,22.0,7007.0,1.2260869565217392,1947.8774852229985
WSS,3.3,3.3,0.0,0.0,0.0,0.0,29470.0,27430.0,4.9,3.2,300.0,12.3,166000000000.0,50300000.0,10.8,0.1,2.0,89.0,1.53125,1706.82049541907
WTN,9.2,9.2,0.0,0.0,0.0,0.0,11174.0,32000.0,12.6,9.2,0.0,575.0,97000000000.0,10580000.0,10.0,0.0,3.0,0.0,1.3695652173913044,946.840880615715
X18,3.7,3.7,0.0,0.0,0.0,0.0,2817.0,0.0,6.0,1.9,0.0,0.0,15000000000.0,4160000.0,-12.9,0.0,106.0,0.0,3.1578947368421053,1476.7483138090167
X20,16.0,16.0,0.0,0.0,0.0,0.0,258.0,470.0,25.9,14.6,1000.0,16.0,276000000000.0,17250000.0,15.3,1.16,12.0,0.0,1.773972602739726,66860.46511627907
XAGUSD,16.68,0.0,16.71,16.67,16.72,0.0,64894.0,0.0,17.2,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0617283950617284,0.0
XAUUSD,1319.84,0.0,1321.38,1319.71,1322.06,0.0,215164.0,0.0,1353.4,1303.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0380426445773894,0.0
XHC,21.4,21.4,0.0,0.0,0.0,0.0,1386.0,170.0,30.8,12.4,5000.0,4.2,451000000000.0,21100000.0,13.0,0.0,39.0,501.0,2.4838709677419355,15223.665223665224
XPH,7.4,6.9,7.4,7.4,7.4,500.0,2868.0,2530.0,7.4,5.4,0.0,3450.0,90000000000.0,12970000.0,16.2,0.0,0.0,-93.0,1.3703703703703702,4522.315202231521
YTC,48.6,48.6,0.0,0.0,0.0,0.0,336.0,111.0,67.0,26.3,0.0,0.0,150000000000.0,3080000.0,0.0,0.0,25.0,0.0,2.547528517110266,9166.666666666666
^AEX,544.63,544.56,334.71,543.82,546.45,96914200.0,10104206.0,0.0,544.6,507.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0737381703470033,0.0
^ATX,3383.15,3369.0,2084.47,3368.18,3391.09,5242800.0,1096799.0,0.0,3383.2,3058.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1063078382001896,0.0
^BDS,768.56,771.85,768.45,768.34,768.62,531810.0,66204439.0,0.0,893.4,416.2,2800.0,19.6,662155000000000.0,12537640000.0,20.8,0.69,15.0,0.0,2.146564151850072,189.3776337263427
^BSESN,27808.14,27626.69,17701.2,27667.81,27828.74,9800.0,25486.0,0.0,30251.0,30188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.002080283024493,0.0
^CAOSU,544.63,547.09,544.63,544.63,544.63,8710.0,6015788.0,0.0,677.7,539.6,2200.0,10.2,37405000000000.0,1700160000.0,22.3,0.54,7.0,0.0,1.2559303187546331,282.61634219822906
^CK,825.05,831.19,823.99,823.51,825.64,882430.0,15206762.0,0.0,1044.8,504.7,2800.0,15.9,122604000000000.0,2790460000.0,17.6,1.1,15.0,0.0,2.0701406776302753,183.50126082067965
^CONGNGHE,974.84,977.81,976.43,974.84,976.43,47740.0,3711792.0,0.0,1078.8,789.5,2900.0,11.2,45162000000000.0,1469700000.0,17.8,0.45,19.0,0.0,1.3664344521849272,395.9542991633152
^DAUKHI,565.87,567.14,567.15,565.29,567.32,282970.0,17714238.0,0.0,755.5,413.4,2200.0,21.2,280823000000000.0,5875790000.0,23.1,1.09,11.0,0.0,1.827527818093856,331.6987160271867
^DICHVU,1488.58,1488.12,1488.58,1488.58,1488.58,2980.0,819867.0,0.0,1687.5,1272.1,1600.0,26.9,42180000000000.0,996470000.0,16.8,0.31,9.0,0.0,1.3265466551371747,1215.4044497461173
^DJI,21753.31,21987.56,16632.02,0.0,0.0,141440000.0,35691444.0,0.0,22118.4,20606.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0733492179803852,0.0
^DTPT,966.42,976.86,965.25,965.25,966.42,241360.0,9913357.0,0.0,1309.6,708.3,3500.0,9.1,53178000000000.0,1881820000.0,17.6,0.37,17.0,0.0,1.8489340674855288,189.82671561207772
^DTXD,516.2,518.42,516.2,516.15,516.63,370650.0,9070239.0,0.0,568.9,487.9,2700.0,8.3,38199000000000.0,1743400000.0,17.5,0.18,12.0,0.0,1.1660176265628202,192.21103214590048
^DUOCPHAM,877.79,878.33,877.79,877.67,877.79,36950.0,4922796.0,0.0,1033.6,822.7,3900.0,14.9,73959000000000.0,1286030000.0,21.9,0.33,18.0,0.0,1.2563510392609698,261.2397507432768
^FCHI,5372.38,5368.29,4636.44,5368.21,5392.09,90060900.0,9931186.0,0.0,5417.4,5031.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0766112204137601,0.0
^FTSE,7523.23,7523.04,6192.0,7517.07,7560.04,868831700.0,96468211.0,0.0,7547.6,7310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0325034199726402,0.0
^GDAXI,12991.28,12990.1,10200.98,12956.42,13063.57,75829800.0,9891652.0,0.0,12991.3,11945.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.087511196310031,0.0
^GIAODUC,1642.67,1645.67,1645.67,1641.67,1645.67,157100.0,1820012.0,0.0,1944.0,1417.7,1300.0,17.1,5728000000000.0,254140000.0,14.2,0.08,-9.0,0.0,1.3712350991041828,139.63644195752553
^GOLD,1326.96,1174.78,1331.16,1325.72,1332.06,0.0,170864.0,0.0,1358.3,1220.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.113269404147201,0.0
^GSPC,2575.21,2562.1,1986.73,2567.56,2575.44,3915100000.0,406324444.0,0.0,2575.2,2357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0925753075943996,0.0
