episode,nav,market_nav,outperform
4418,0.9617100951645343,1.0168006412539,-0.05509054608936559
4419,1.3052917026761786,1.350841604572184,-0.045549901896005496
4420,1.2490946399826928,0.8816560223492055,0.3674386176334873
4421,1.1831334704860974,0.817507530024959,0.3656259404611384
4422,0.9807684342046504,0.832308635078977,0.14845979912567342
4423,4.974179050096036,0.8328316683055578,4.141347381790478
4424,0.7582686583281195,1.1294293455040985,-0.37116068717597894
4425,1.054574666795512,1.427219107379308,-0.37264444058379587
4426,0.7042870015636834,1.4914148080401466,-0.7871278064764632
4427,0.9378487202101057,0.8818855541734733,0.05596316603663243
4428,0.8920491820008234,1.4782248231529322,-0.5861756411521089
4429,6.496457514985352,0.3932192309178993,6.103238284067452
4430,1.2439932695949694,0.8727776382788519,0.37121563131611746
4431,0.6758239738480859,1.3967708523530682,-0.7209468785049823
4432,0.6020644671958063,1.4426766303710186,-0.8406121631752123
4433,0.8574313948879428,1.2069679961165716,-0.34953660122862873
4434,1.4706897802058148,0.928544191604826,0.5421455886009887
4435,0.7632549659896791,1.4041134218458007,-0.6408584558561216
4436,1.3303883236979654,0.8296395198425488,0.5007488038554166
4437,1.6510737833846987,1.307954710032788,0.3431190733519107
4438,6.620743436892765,0.401783715956035,6.21895972093673
4439,2.5526851295492783,2.649554534787792,-0.09686940523851373
4440,1.4712933270649051,0.7941296321591862,0.6771636949057189
4441,4.647538928597534,2.2784102376873867,2.369128690910147
4442,0.9773042198559161,1.0682062206464182,-0.09090200079050215
4443,1.5561112379373436,1.6326688022833948,-0.07655756434605121
4444,1.1411027038587422,1.1317803652034741,0.009322338655268103
4445,0.9289205901747936,0.9595244125514231,-0.030603822376629508
4446,0.9073638053504258,0.9894020054912036,-0.08203820014077778
4447,1.2145905542416018,1.3971897609938664,-0.1825992067522646
4448,0.5307294176373254,1.1748343736876374,-0.644104956050312
4449,0.6516184239865332,1.6169711538427003,-0.965352729856167
4450,0.7723921105277727,1.1722412394692452,-0.3998491289414725
4451,0.9220724649096497,0.9228598059943085,-0.0007873410846588325
4452,1.0073474749866014,0.950725194906308,0.05662228008029335
4453,5.562352144649182,0.3729228401288641,5.189429304520318
4454,0.9808348443099715,1.0160071239402555,-0.03517227963028402
4455,0.9657254169999941,1.2209876812612108,-0.2552622642612167
4456,1.8800009609358976,1.7000743040267836,0.17992665690911402
4457,1.1062281277399508,1.7581287893158257,-0.6519006615758749
4458,0.7964269843298463,1.5188709954946389,-0.7224440111647926
4459,0.7407997088042125,1.3814678234136855,-0.6406681146094729
4460,1.3050803829725548,0.6575346001548747,0.64754578281768
4461,0.9253374387463565,1.312672684990386,-0.3873352462440295
4462,1.0357594078708692,1.2140645188359749,-0.1783051109651057
4463,0.6888026549377031,1.3901588630003003,-0.7013562080625972
4464,16.306223948867984,0.5516433234795707,15.754580625388414
4465,1.6722073306101508,1.8105640765461366,-0.1383567459359858
4466,6.622265487843442,0.3414715162625744,6.280793971580867
4467,0.9166238770030608,1.3388451933251924,-0.42222131632213156
4468,0.6237982442507353,1.4928891628715266,-0.8690909186207914
4469,1.655799999743043,0.7701802736943851,0.8856197260486579
4470,0.6912783601930295,1.1493932499831845,-0.458114889790155
4471,0.7595173658120087,1.7330287535205668,-0.9735113877085582
4472,2.6419373273988094,0.7954806528204371,1.8464566745783721
4473,0.7226963314304606,1.0933642601693745,-0.37066792873891385
4474,0.75361523327583,1.1515361342463946,-0.39792090097056454
4475,0.7350229577621474,1.5917650376560044,-0.856742079893857
4476,0.9679988065734447,0.7834757758480347,0.18452303072541
4477,1.0200659569567898,1.0706405766229699,-0.05057461966618004
4478,1.3881580319336213,1.474322072380685,-0.0861640404470636
4479,1.0259956253793887,1.1572864465034736,-0.13129082112408486
4480,0.9404475303993144,1.440867231908077,-0.5004197015087627
4481,0.9936713128694624,1.4625481895201657,-0.4688768766507033
4482,0.5822906210438341,1.5529528625814808,-0.9706622415376467
4483,0.9701842494302056,1.8881004260436627,-0.917916176613457
4484,3.552257671663622,1.758978681791484,1.793278989872138
4485,1.0577328225806195,1.267706992760149,-0.20997417017952946
4486,0.7528563006632603,1.4602715701010267,-0.7074152694377664
4487,1.0405738577575459,1.3429705305265038,-0.302396672768958
4488,3.452801726680487,1.0714292775819154,2.3813724490985715
4489,1.1620922520883417,0.9921755859020803,0.16991666618626133
4490,0.7525779468508541,1.3865875876100417,-0.6340096407591876
4491,3.1918745124669607,1.871212633651126,1.3206618788158349
4492,0.6899097767085465,1.5420201523948112,-0.8521103756862647
4493,5.82329218037902,1.871212633651126,3.9520795467278935
4494,0.852974129299761,0.7665372118444259,0.0864369174553351
4495,0.86884262281612,1.3864105166135439,-0.5175678937974239
4496,0.9338471692268491,0.9552078662042329,-0.021360696977383853
4497,1.1838511165319545,0.6637165493871001,0.5201345671448544
4498,1.6330230835840078,1.7330287535205668,-0.10000566993655902
4499,0.9636618365374491,1.1810496944043862,-0.21738785786693715
4500,0.8837874673090689,1.1791994008458795,-0.2954119335368106
4501,0.939697687540476,0.9821625566285397,-0.042464869088063684
4502,1.0793962137064739,1.0858120671545741,-0.0064158534481002505
4503,1.4182272948369894,1.120311234727789,0.29791606010920035
4504,0.6422824171045033,1.5687288238484371,-0.9264464067439339
4505,15.955618606737872,0.5231601638919956,15.432458442845876
4506,0.6626857046422452,1.4346134821361045,-0.7719277774938593
4507,1.1082472755105741,0.9719477178815608,0.13629955762901336
4508,0.9446533427092639,0.9719818828801094,-0.027328540170845517
4509,1.1012018969163706,1.2600254503261845,-0.1588235534098139
4510,1.2695518169329365,1.8667984019704478,-0.5972465850375113
4511,1.1771424434031061,1.1099287041104742,0.06721373929263197
4512,1.2963909968918799,0.8710423514104229,0.425348645481457
4513,0.696510449949773,1.3814678234136855,-0.6849573734639125
4514,0.72781790555827,1.2798201535646956,-0.5520022480064256
4515,0.8341854489872507,1.5270745567991837,-0.692889107811933
4516,6.8244625495421545,1.8193872839587668,5.005075265583388
4517,1.0118565351831785,0.9507299511288517,0.061126584054326805
4518,0.959263274977383,1.2607029473773603,-0.3014396723999774
4519,10.318862621476272,0.8328316683055578,9.486030953170715
4520,10.402743542383924,0.3751698235970777,10.027573718786845
4521,0.8858988578380079,1.5470816785086483,-0.6611828206706404
4522,0.9027909844242562,0.9569631228981804,-0.054172138473924214
4523,2.765918810758929,1.1492251462619407,1.6166936644969883
4524,1.1484694544486134,1.1631883823339333,-0.014718927885319921
4525,1.283041014073824,0.8857595179534252,0.39728149612039876
4526,0.8151165619371339,1.1046619528555013,-0.2895453909183674
4527,0.9590955949981251,1.3847260230056755,-0.42563042800755035
4528,1.2841052745404855,0.9383409162326275,0.345764358307858
4529,0.6762544502036532,1.3895681043171133,-0.7133136541134601
4530,0.9185415682735673,1.2202057733521887,-0.30166420507862146
4531,0.8970182878477163,1.5027149783311047,-0.6056966904833884
4532,1.45493456452857,1.3328704536539275,0.12206411087464253
4533,1.2087045536247685,0.8068881028537213,0.4018164507710472
4534,0.9089780381477657,1.3863081967525925,-0.47733015860482686
4535,1.0360638349382212,0.9106397337601546,0.12542410117806657
4536,1.1759982765799564,0.9821099691648485,0.19388830741510787
4537,0.8277382356269738,1.3289649659822536,-0.5012267303552798
4538,5.12519520851854,1.6065804678897666,3.5186147406287733
4539,1.2244263760871925,0.9385852759179034,0.2858411001692891
4540,0.8876598875864585,1.474322072380685,-0.5866621847942264
4541,1.435420397462958,0.8221896357578662,0.6132307617050918
4542,1.7437403562341012,1.468641502800401,0.2750988534337002
4543,0.7946965101382353,1.270166631226425,-0.47547012108818976
4544,1.0176333273305713,1.9843839622863544,-0.9667506349557831
4545,0.9249625172008177,1.065387216013518,-0.14042469881270037
4546,0.6571566370425704,1.4424782918602794,-0.785321654817709
4547,0.9067724981214783,1.2584766281321906,-0.3517041300107123
4548,6.61714443279302,0.4023650843571269,6.214779348435893
4549,0.8955239381422547,1.2917352447050698,-0.3962113065628151
4550,0.5072314627036989,1.8574994460364067,-1.3502679833327078
4551,1.0236038294727312,1.099705618011473,-0.07610178853874183
4552,0.9210106860614639,1.165231296913943,-0.24422061085247904
4553,1.2137353008939433,1.1169566287341235,0.09677867215981983
4554,1.1947500674667673,0.8882074386138188,0.3065426288529485
4555,0.8623831858742685,1.091734603777773,-0.22935141790350455
4556,0.8137463250239672,1.1793480237473413,-0.3656016987233741
4557,6.174940284883256,0.42459809672585525,5.750342188157401
4558,4.63178493063651,0.3246991309456329,4.307085799690877
4559,1.2486635257310885,1.7297484830634138,-0.48108495733232526
4560,0.8139675070639857,0.8268335476978015,-0.0128660406338158
4561,0.8341850394569181,1.70968118388856,-0.8754961444316418
4562,0.6700327454546487,1.1252849521766992,-0.45525220672205047
4563,1.4986711940216466,1.577560264627605,-0.0788890706059584
4564,0.8256195613717919,0.9930711545365124,-0.16745159316472047
4565,5.022559379871948,0.3697965174306419,4.652762862441307
4566,0.806402797056103,0.7583652801558972,0.048037516900205746
4567,1.2326667003534693,0.7626622949595593,0.47000440539391
4568,1.1087756484136448,1.1286379785595997,-0.019862330145954843
4569,1.3572632428253393,0.934507575655921,0.42275566716941826
4570,1.303185487802685,0.9335594836094444,0.36962600419324054
4571,9.250181679056587,0.4056779383519064,8.84450374070468
4572,0.8162115276112877,0.8505951762370032,-0.034383648625715524
4573,0.8048577549759888,1.267706992760149,-0.4628492377841602
4574,0.9252941662424945,1.5059014965092559,-0.5806073302667614
4575,1.1046074290407082,1.1248510976614126,-0.02024366862070437
4576,1.8138640371465857,1.219093689107525,0.5947703480390607
4577,6.04623476208407,0.28885114206305207,5.757383620021018
4578,0.8488084659385184,1.111518083099884,-0.26270961716136565
4579,6.724234100562846,1.702577300026383,5.021656800536463
4580,1.3024919039918994,1.307954710032788,-0.005462806040888557
4581,0.8034043138435185,1.1012827385069484,-0.29787842466342984
4582,1.2445253280840127,2.0128005608574924,-0.7682752327734796
4583,0.8396196623473325,1.029304413407942,-0.18968475106060956
4584,0.9393217533218758,1.5011691703314796,-0.5618474170096037
4585,6.867298865432849,1.0341397472745826,5.8331591181582665
4586,0.906750803540576,1.2957819753758537,-0.3890311718352777
4587,0.7428835383383682,1.2081600709034983,-0.46527653256513013
4588,0.8454883629776313,1.2584766281321906,-0.41298826515455933
4589,3.94464628614464,0.4346379048005967,3.5100083813440435
4590,1.7099314250482827,1.5414944503186807,0.16843697472960195
4591,4.639365334377664,0.4052830075151006,4.234082326862564
4592,1.224251311337086,1.4451301981318931,-0.22087888679480705
4593,0.9763017107287293,1.2521994425217107,-0.2758977317929814
4594,1.0963542044314696,1.100766489310419,-0.004412284878949402
4595,0.5713265502741185,1.4426766303710186,-0.8713500800969001
4596,8.400031229870903,0.4343308614546524,7.96570036841625
4597,0.9098531875910831,1.4128427248982776,-0.5029895373071944
4598,1.1081127266248887,1.0810631746905692,0.02704955193431946
4599,0.667306808958344,1.1471218906827265,-0.4798150817243825
4600,0.8982809014545364,1.4642401491066561,-0.5659592476521197
4601,8.623184629989073,0.27263320382919215,8.35055142615988
4602,1.0847148424254445,1.2027574567283597,-0.11804261430291518
4603,1.7449567209465846,1.5308749474538643,0.21408177349272028
4604,1.0448052580642573,0.8246951850744452,0.2201100729898121
4605,9.404477909814918,0.4159827106464641,8.988495199168455
4606,1.0670549326217647,1.8307044327931024,-0.7636495001713377
4607,2.0875296518005695,1.3789842512977488,0.7085454005028207
4608,0.8189637653214823,1.5411329852217182,-0.7221692199002359
4609,1.378136974048542,0.6619347444199665,0.7162022296285756
4610,0.787906034966803,1.582648040543017,-0.794742005576214
4611,0.8139941961358078,1.4043113280197073,-0.5903171318838994
4612,1.1002058277443276,0.7255047153122405,0.37470111243208715
4613,1.905265062313608,1.667694684866068,0.23757037744753995
4614,1.1593055787686,1.228440929396039,-0.06913535062743903
4615,0.8297238139327593,0.934924181292743,-0.10520036735998373
4616,0.8394651602524604,1.560218570704384,-0.7207534104519236
4617,0.8679205319622973,1.2430145131667087,-0.3750939812044114
4618,0.9377052162257681,1.0296524836754644,-0.09194726744969628
4619,2.0359789181271455,1.3629567003833947,0.6730222177437508
4620,0.9709001640566548,1.0251518227798975,-0.05425165872324267
4621,1.2898150033267424,1.026878345850895,0.2629366574758474
4622,0.8372971319899085,1.169196284629117,-0.33189915263920855
4623,0.7459168901138346,1.3040357337921724,-0.5581188436783379
4624,1.164858456198991,0.97613850616663,0.18871995003236097
4625,1.1776642895733853,1.6083815704255948,-0.4307172808522095
4626,0.7313792836230835,1.3115646245789465,-0.580185340955863
4627,0.7515087239443891,1.221176293165996,-0.4696675692216069
4628,0.6384863668629666,1.1359104202220391,-0.4974240533590726
4629,0.8646505544447823,1.05676389229858,-0.1921133378537977
4630,0.9994928340631412,1.9778344611999539,-0.9783416271368127
4631,1.5358465302978095,1.6468297188455332,-0.11098318854772371
4632,1.3487842569681634,1.170278669318161,0.17850558765000235
4633,1.2386230514320025,1.6326688022833948,-0.3940457508513924
4634,0.8603021063944221,1.4596616357870211,-0.5993595293925991
4635,0.8364239571727198,1.5354849699986721,-0.6990610128259523
4636,0.8246835414691002,1.164560144564427,-0.33987660309532675
4637,1.449035142774863,1.8105640765461366,-0.3615289337712737
4638,2.239441952046364,1.047093847204764,1.1923481048416003
4639,0.8338244695681222,0.97905812643084,-0.14523365686271783
4640,1.4266100718930679,1.3864105166135439,0.04019955527952401
4641,0.9313506890564344,1.3155391651096329,-0.3841884760531985
4642,1.9669852382855257,1.388033157971632,0.5789520803138937
4643,1.339326559372666,0.7641658235762081,0.5751607357964579
4644,0.6454165568558038,1.362280513144722,-0.7168639562889182
4645,1.461335482738382,0.8358128372573774,0.6255226454810046
4646,0.9628611917311545,1.3992077149546869,-0.4363465232235324
4647,1.146415471845577,1.47793591702015,-0.331520445174573
4648,1.5220119456664536,0.8573470851470911,0.6646648605193625
4649,0.7217434770611371,1.5481545615121768,-0.8264110844510397
4650,1.2067209444201445,0.7662095778082803,0.4405113666118643
4651,0.9442258991708409,0.8095291751814153,0.13469672398942556
4652,0.8692768409113429,1.5380949407797544,-0.6688180998684115
4653,1.8288921856565346,1.5757905576131668,0.2531016280433678
4654,1.3376641496402375,0.7976512125528085,0.540012937087429
4655,1.2063066124629107,1.297531378017857,-0.0912247655549463
4656,0.7169960094003262,1.5031474602807948,-0.7861514508804687
4657,4.092522269067116,1.7226029181118354,2.3699193509552803
4658,1.150532785933313,0.8449142274767031,0.3056185584566099
4659,8.164274191207697,0.40980826603205356,7.754465925175644
4660,0.9668224390965825,1.1027767194374096,-0.13595428034082713
4661,7.58439204367074,0.3993583616407514,7.185033682029989
4662,0.8030908163392055,1.0137192964593074,-0.21062848012010182
4663,1.1699672389820788,0.922205976215128,0.24776126276695076
4664,0.9366288557731541,0.9349391626843387,0.0016896930888153916
4665,0.7485735411588759,1.5177518342741636,-0.7691782931152877
4666,1.1011825798250565,0.7888239341856556,0.31235864563940097
4667,0.7401095435292152,1.4118951141376028,-0.6717855706083876
4668,2.265866762427701,1.2111573649538292,1.0547093974738717
4669,0.7698538301791422,1.5513759993229579,-0.7815221691438157
4670,0.8851925372522581,1.5441524332954064,-0.6589598960431483
4671,1.193858046240265,0.7838321290060609,0.4100259172342041
4672,0.8858897019598123,1.4793200011516778,-0.5934302991918655
4673,1.0370665095718756,0.8569589082882473,0.18010760128362835
4674,0.75401218331742,1.1260966590082333,-0.37208447569081327
4675,0.8335518993673295,1.1541919707930366,-0.32064007142570705
4676,1.5178918155666656,1.4782248231529322,0.03966699241373339
4677,1.4877018085181504,1.3564928822061102,0.13120892631204017
4678,0.7489987922126616,1.328508714979983,-0.5795099227673214
4679,1.021521712638304,0.9471091252208848,0.0744125874174193
4680,0.6206576725098273,1.3775718420110783,-0.756914169501251
4681,4.164461784540255,2.2097445681806187,1.9547172163596365
4682,0.8123659795696663,1.4359504098728544,-0.6235844303031881
4683,0.9536682201839639,1.3040357337921724,-0.3503675136082085
4684,1.2674341530489637,1.4507387241272292,-0.18330457107826548
4685,0.6523762553098609,1.4896554328237779,-0.837279177513917
4686,0.9775286784336485,0.7032314937802209,0.2742971846534277
4687,1.1508800649898696,0.9814830567046193,0.16939700828525028
4688,1.615439386720353,1.4444252995534497,0.17101408716690325
4689,0.6888389059947687,1.5600493245068439,-0.8712104185120751
4690,0.7188970382523111,1.1411479255436734,-0.4222508872913623
4691,0.7000092553226896,0.9570045669771133,-0.2569953116544237
4692,0.8820032519143949,1.2538182260602464,-0.3718149741458515
4693,0.6459521462789758,1.3701308816245599,-0.7241787353455841
4694,0.9257932435414193,1.3231126844470587,-0.3973194409056393
4695,1.3715488874935229,1.0593194800423,0.31222940745122285
4696,0.8477370828078711,1.1712423593833265,-0.32350527657545547
4697,1.3224126457828569,0.9089747242163393,0.4134379215665176
4698,6.130041724388135,0.3939846298273008,5.736057094560834
4699,2.107659691507612,1.3864105166135439,0.7212491748940681
4700,1.1003159060546253,1.2607029473773603,-0.16038704132273507
4701,1.4016373176371222,1.7007885552957278,-0.29915123765860563
4702,0.908155749696345,1.0622970296866623,-0.15414127999031724
4703,1.3129401051780232,1.5414944503186807,-0.22855434514065753
4704,0.6799580713246555,1.2556787935948939,-0.5757207222702384
4705,0.8226913359939765,1.489262126553233,-0.6665707905592566
4706,0.7330597673890397,1.1929303719663626,-0.459870604577323
4707,1.3746037823769437,1.1169566287341235,0.2576471536428202
4708,0.8405047613377957,1.5869110009848668,-0.7464062396470711
4709,0.8843636597268953,1.1237083391065867,-0.2393446793796914
4710,0.8441760545020142,1.0933642601693745,-0.24918820566736033
4711,1.3832284782235185,1.0653618527963964,0.3178666254271221
4712,1.8582078940840174,1.558085167716564,0.3001227263674535
4713,1.211666880750953,1.6353441296483386,-0.42367724889738567
4714,0.6316545823714846,1.3180324468499163,-0.6863778644784316
4715,1.2046901804176158,1.3875918673175334,-0.1829016868999176
4716,3.36017070665706,2.0421502212485514,1.3180204854085087
4717,0.9782336497682309,1.4128539352013305,-0.4346202854330996
4718,0.9027257275844144,0.7665372118444259,0.13618851573998847
4719,1.1940022703703335,0.8816560223492055,0.312346248021128
4720,0.8817902669358523,1.0449590111351184,-0.16316874419926608
4721,0.6435230716285344,1.4085800271086268,-0.7650569554800924
4722,0.9282192585790525,1.5833599963600722,-0.6551407377810197
4723,1.094727103077723,1.3907564792282714,-0.29602937615054836
4724,13.12174919764484,0.3840307324222833,12.737718465222557
4725,0.8859651076620982,1.1928730741561806,-0.30690796649408236
4726,1.5608840142101308,0.7908955370155277,0.7699884771946031
4727,1.29160672485882,1.7863627187978175,-0.4947559939389974
4728,1.0333169186781752,1.0365140777545232,-0.0031971590763479885
4729,0.7414666668325056,1.40564401308403,-0.6641773462515244
4730,0.8891659026611881,0.8332478911012197,0.05591801155996845
4731,0.6549333404208896,1.3115646245789465,-0.6566312841580569
4732,1.4229452313109,0.7258697393157149,0.697075491995185
4733,0.6768319149002474,1.3030157747805744,-0.626183859880327
4734,0.7111939158666095,1.5929665655323932,-0.8817726496657837
4735,1.12498523474838,1.411280238251206,-0.286295003502826
4736,1.2780729389325194,0.7853970564660278,0.49267588246649163
4737,1.364003787648413,0.9691326253183931,0.39487116233001995
4738,1.0293660335009662,1.461237944053607,-0.43187191055264074
4739,0.6650205211812654,1.5439995546939762,-0.8789790335127108
4740,1.0268756996024229,1.4462452815487397,-0.4193695819463168
4741,1.3623411084756947,1.1979260449124616,0.1644150635632331
4742,0.814678406291027,1.2202057733521887,-0.40552736706116177
4743,0.694054651657278,1.4346134821361045,-0.7405588304788265
4744,1.0233157012944163,1.2595253443485463,-0.23620964305413006
4745,0.9537509243210284,0.7375728308031679,0.21617809351786044
4746,1.3157012705559359,1.198702933297229,0.1169983372587069
4747,0.9483701139345586,0.9009284903754098,0.04744162355914883
4748,1.4895584409142881,0.8710423514104229,0.6185160895038653
4749,1.464328784271211,1.4147671834454807,0.049561600825730245
4750,1.4691788138027233,0.9106397337601546,0.5585390800425687
4751,1.0942675662559158,0.8214954371423734,0.2727721291135424
4752,1.3600662493591322,1.817064757175209,-0.45699850781607676
4753,1.3115137811249107,0.770167961782749,0.5413458193421616
4754,0.6059350037436895,1.4148933783119866,-0.8089583745682971
4755,0.9053016381833242,1.458550060924463,-0.5532484227411388
4756,1.0693270188342692,1.2703958138882794,-0.2010687950540102
4757,1.335966340051032,1.3328704536539275,0.0030958863971044526
4758,1.7887066709980521,1.3324518392708764,0.45625483172717574
4759,0.9731060843612056,0.7366603085687173,0.23644577579248827
4760,0.8417326614118604,0.7994108126241252,0.04232184878773526
4761,0.8498905307264539,1.4768871659610185,-0.6269966352345646
4762,11.151271867359435,1.256061857501632,9.895210009857804
4763,0.7012773163323633,1.353677460028295,-0.6524001436959317
4764,1.244904318898164,0.8538057948011774,0.39109852409698675
4765,0.7694529931081769,1.099203433449073,-0.32975044034089607
4766,0.7011874435142285,1.264529620306305,-0.5633421767920765
4767,0.8950262840726604,1.3156049806207881,-0.42057869654812774
4768,0.9153955423586045,1.4488421541634748,-0.5334466118048703
4769,0.7859222225006255,0.732600147900784,0.05332207459984151
4770,1.7638705401534678,1.551353881058322,0.21251665909514572
4771,0.6688621163699006,1.104453491878853,-0.43559137550895255
4772,2.261087727951685,1.272561172574527,0.9885265553771581
4773,0.6120339535625436,1.4625992473882212,-0.8505652938256776
4774,1.212322421247055,0.8892138755674317,0.3231085456796232
4775,1.3490339856579923,0.8423873076705185,0.5066466779874738
4776,0.8988603357877063,1.3228707918580445,-0.42401045607033816
4777,0.8683156021930069,1.1289581435933598,-0.2606425414003529
4778,1.666148055900939,1.6841190376628294,-0.017970981761890492
4779,1.2541457903201307,0.9761799440295383,0.2779658462905924
4780,2.579406660177049,1.5872536708934224,0.9921529892836267
4781,1.182292351322783,1.2434363164408198,-0.06114396511803677
4782,1.3830632524407849,0.8538057948011774,0.5292574576396075
4783,0.907450649725848,1.5588649530285354,-0.6514143033026875
4784,1.137110149328162,2.072188650587542,-0.9350785012593803
4785,1.5220181674932183,0.8505951762370032,0.6714229912562151
4786,1.267343985776862,0.9739683992077179,0.2933755865691441
4787,0.9983967452201186,0.7971105334614917,0.20128621175862682
4788,0.9528751837159911,1.2584766281321906,-0.3056014444161995
4789,0.8616272781462164,0.8095291751814153,0.05209810296480111
4790,1.1082076720143113,0.7861914631126738,0.3220162089016374
4791,0.7064175837043383,1.4302359607045703,-0.723818377000232
4792,0.6971239529191757,1.3895121027101476,-0.6923881497909719
4793,1.2107260198456558,0.8719283490645442,0.33879767078111156
4794,1.519910628353081,0.9963944131340404,0.5235162152190406
4795,0.757026910912919,1.4555360947583826,-0.6985091838454637
4796,8.686465688002432,0.3985681497077062,8.287897538294725
4797,1.18356671742376,1.588130616162183,-0.404563898738423
4798,1.028116084773219,1.0221832532933952,0.005932831479823708
4799,5.249068748642668,1.1766982686403176,4.07237048000235
4800,0.7089397600173599,1.304317369321337,-0.5953776093039771
4801,1.5987175318572897,0.9453978515604501,0.6533196802968396
4802,1.3696874794924314,1.4679633806509393,-0.09827590115850793
4803,4.419360992768994,1.1049897670506517,3.3143712257183426
4804,0.8664096420447187,1.3321754584034995,-0.4657658163587808
4805,0.7362136053195474,1.5521793377243132,-0.8159657324047658
4806,0.9309656593190778,1.4359504098728544,-0.5049847505537766
4807,0.8465928206965297,1.330286543447788,-0.4836937227512582
4808,1.0379491714693079,1.8934714710842104,-0.8555222996149026
4809,0.7189431331170353,1.489262126553233,-0.7703189934361978
4810,1.0689943559633266,1.441055930087666,-0.3720615741243394
4811,1.4654297951443034,1.8370383980808265,-0.3716086029365231
4812,1.800246088281167,1.5534166131092175,0.24682947517194953
4813,1.0215986070750092,1.6083815704255948,-0.5867829633505857
4814,8.799227406303197,0.6007163952501481,8.19851101105305
4815,1.3390039663205253,1.7629720764387962,-0.42396811011827085
4816,0.9056725296477445,1.002899639917023,-0.09722711026927844
4817,1.3138891201113931,1.546804975046463,-0.23291585493506983
4818,2.6593903720369187,1.479061911741312,1.1803284602956068
4819,1.2973236712766816,0.9383409162326275,0.3589827550440541
4820,0.7991768715642149,1.113846023640638,-0.3146691520764231
4821,0.8372406640536542,1.0815931790386157,-0.24435251498496158
4822,0.8192584074679904,1.4210098259296937,-0.6017514184617033
4823,1.1969748460911527,0.7976512125528085,0.3993236335383442
4824,1.1810436259812027,0.9814212102823028,0.19962241569889994
4825,0.5989726603358365,1.5687288238484371,-0.9697561635126006
4826,1.0592789805094889,0.8420125774291489,0.21726640308033995
4827,1.4156250388939875,1.8470616918602953,-0.43143665296630784
4828,2.057045679970146,1.804784886268568,0.25226079370157795
4829,0.9463956644750486,1.3477931521406918,-0.4013974876656432
4830,1.2720074461440316,0.7338403410039369,0.5381671051400947
4831,2.325907680928462,1.047093847204764,1.278813833723698
4832,8.88099103925193,0.3817266385920017,8.499264400659928
4833,1.284541241618389,0.8085398354328703,0.47600140618551867
4834,1.1816854374255803,1.2028134015862084,-0.02112796416062812
4835,1.1640803221492082,1.0327430365412016,0.13133728560800662
4836,1.8967303826559774,1.577560264627605,0.31917011802837236
4837,0.8018512043372659,1.4744845856456028,-0.6726333813083369
4838,0.7827919924127411,1.3676437382542872,-0.5848517458415461
4839,1.0311069384462608,0.8017911039352359,0.22931583451102489
4840,1.1556863493140486,0.9360346094154482,0.21965173989860032
4841,2.101628796908589,1.416785690320569,0.6848431065880203
4842,1.1485187273556854,0.7737957579601558,0.3747229693955296
4843,9.647528799283142,0.6713528505395606,8.976175948743581
4844,21.280144341780943,0.4009274618042271,20.879216879976717
4845,0.8698204950950955,1.4852695559574816,-0.615449060862386
4846,1.5872316353697675,1.9095184296418795,-0.32228679427211193
4847,0.8995498617207504,1.3228707918580445,-0.4233209301372941
4848,1.0313328268038893,0.8538057948011774,0.17752703200271192
4849,1.007243873936391,1.0812604351622908,-0.07401656122589984
4850,1.3961579340615105,0.9445986949715056,0.45155923909000484
4851,0.9143004834387289,1.0814007760660493,-0.1671002926273204
4852,1.0063591743096376,1.276756787650222,-0.2703976133405843
4853,0.9585483012664734,1.3847260230056755,-0.4261777217392021
4854,0.9298152764982172,1.8822841438489215,-0.9524688673507044
4855,1.087569199409781,0.9981990365793462,0.08937016283043475
4856,1.0355238661413433,1.806823797060036,-0.7712999309186928
4857,6.010469663752541,2.443995510183179,3.5664741535693625
4858,1.009908174467475,1.4128539352013305,-0.4029457607338556
4859,1.6062669963284206,1.1431748956038679,0.46309210072455276
4860,0.8365902377475388,1.0238062984217222,-0.1872160606741834
4861,1.1493375065796076,0.8280376796844051,0.32129982689520253
4862,2.2327418530285725,2.2097445681806187,0.022997284847953825
4863,0.6886629234014278,1.3967708523530682,-0.7081079289516404
4864,1.4693334491977887,1.5405383782535682,-0.07120492905577946
4865,6.113818050955634,1.1473542202437523,4.966463830711882
4866,0.8852280803401488,2.0659516474598116,-1.1807235671196628
4867,1.6644375033826007,0.7540550880416822,0.9103824153409185
4868,0.8511302772918765,1.022931416166051,-0.17180113887417447
4869,2.0405745479128385,2.3794919362183906,-0.33891738830555207
4870,1.1632209065908798,1.839225726344249,-0.6760048197533692
4871,0.9710871670187248,0.7775959676860608,0.193491199332664
4872,0.9085597313227761,1.2495364484115992,-0.34097671708882304
4873,0.8989827875169052,1.5835183094190035,-0.6845355219020983
4874,0.8957661950049715,1.1579827661886979,-0.26221657118372643
4875,0.7849283029521127,1.5138093979813843,-0.7288810950292716
4876,1.89758687095316,0.7558577165189772,1.141729154434183
4877,1.6140562425096827,1.0923980747409057,0.521658167768777
4878,1.0085463533326344,0.951271833504851,0.05727451982778342
4879,0.895827470314184,1.514414073104025,-0.618586602789841
4880,1.3097105368431565,0.96178685877795,0.3479236780652065
4881,1.0597698834864357,0.9920393290813191,0.06773055440511666
4882,0.7223399619673763,1.3573919985561547,-0.6350520365887784
4883,1.2558709693634778,0.9715194370227999,0.2843515323406779
